"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"11624",2009,6,24,"SAN","ORD",12,26,1723,NA
"11625",2009,6,15,"ORD","TYS",-4,-21,475,NA
"11626",2009,6,29,"BNA","STL",35,40,271,NA
"11627",2009,6,22,"GSP","ATL",185,203,153,NA
"11628",2009,6,2,"LAS","FAT",-5,-8,258,NA
"11629",2009,6,23,"ATL","PNS",0,-9,272,NA
"11630",2009,6,9,"TPA","PIT",49,45,873,NA
"11631",2009,6,12,"ORD","SYR",83,81,607,NA
"11632",2009,6,14,"FAT","LAX",21,21,209,NA
"11633",2009,6,18,"PNS","DFW",-7,-13,604,NA
"11634",2009,6,11,"LAX","SJC",0,2,308,NA
"11635",2009,6,1,"DEN","PHX",-3,-17,602,NA
"11636",2009,6,3,"ELP","SAN",-5,3,636,NA
"11637",2009,6,3,"BQK","ATL",-3,5,238,NA
"11638",2009,6,18,"LAS","ABQ",41,41,487,NA
"11639",2009,6,12,"PHL","SLC",-2,4,1926,NA
"11640",2009,6,18,"SAT","ATL",8,8,874,NA
"11641",2009,6,28,"SDF","ATL",-2,-2,321,NA
"11642",2009,6,25,"PHF","ATL",-4,7,508,NA
"11643",2009,6,24,"AUS","DFW",-4,1,190,NA
"11644",2009,6,10,"SLC","PHX",1,10,507,NA
"11645",2009,6,10,"MDW","HOU",1,0,937,NA
"11646",2009,6,16,"SFO","SLC",180,191,599,NA
"11647",2009,6,24,"HOU","OKC",0,-12,419,NA
"11648",2009,6,24,"MCI","MDW",97,97,405,NA
"11649",2009,6,25,"LAS","LAX",-5,-6,236,NA
"11650",2009,6,10,"DTW","CLT",15,20,500,NA
"11651",2009,6,14,"PBI","DCA",4,-1,857,NA
"11652",2009,6,9,"IAH","GPT",-6,-6,376,NA
"11653",2009,6,1,"IAH","PBI",-3,4,956,NA
"11654",2009,6,2,"LGA","CLT",9,-18,544,NA
"11655",2009,6,16,"IAH","BHM",3,-7,562,NA
"11656",2009,6,6,"ORD","MSY",0,-16,837,NA
"11657",2009,6,27,"PHX","CLT",23,11,1774,NA
"11658",2009,6,22,"DTW","SBN",-7,-17,157,NA
"11659",2009,6,19,"BOS","DTW",-2,20,632,NA
"11660",2009,6,30,"ORD","CVG",-4,-14,264,NA
"11661",2009,6,29,"BOS","MCO",-5,4,1121,NA
"11662",2009,6,29,"DEN","FAR",0,-6,627,NA
"11663",2009,6,17,"PHX","ABQ",0,-6,328,NA
"11664",2009,6,22,"LGA","DEN",-1,-30,1619,NA
"11665",2009,6,28,"DEN","DTW",-2,5,1123,NA
"11666",2009,6,25,"HNL","LAS",10,18,2762,NA
"11667",2009,6,29,"ORD","EWR",-4,-26,719,NA
"11668",2009,6,3,"LAX","RNO",1,-14,390,NA
"11669",2009,6,18,"ORD","ROA",0,-2,531,NA
"11670",2009,6,2,"JFK","MIA",-3,-3,1090,NA
"11671",2009,6,9,"BNA","DCA",NA,NA,562,NA
"11672",2009,6,18,"DEN","PSP",-6,10,776,NA
"11673",2009,6,27,"MBS","DTW",-5,-20,98,NA
"11674",2009,6,23,"LAS","OAK",-4,-15,407,NA
"11675",2009,6,17,"JFK","CLT",-6,-4,541,NA
"11676",2009,6,22,"CLT","BNA",-1,-9,329,NA
"11677",2009,6,1,"CLT","MYR",-2,-2,156,NA
"11678",2009,6,29,"DCA","CVG",NA,NA,411,NA
"11679",2009,6,25,"BNA","MKE",-7,-5,475,NA
"11680",2009,6,1,"ATL","ICT",-9,0,781,NA
"11681",2009,6,7,"DSM","DTW",-4,-16,534,NA
"11682",2009,6,24,"CLT","AUS",-5,-5,1033,NA
"11683",2009,6,21,"ATW","MKE",-1,-5,96,NA
"11684",2009,6,13,"LIT","STL",-2,-11,296,NA
"11685",2009,6,7,"PHX","BOS",-5,-24,2300,NA
"11686",2009,6,10,"DFW","TUS",63,159,813,NA
"11687",2009,6,25,"DAL","STL",21,21,546,NA
"11688",2009,6,17,"DTW","ORD",23,24,235,NA
"11689",2009,6,2,"LGA","BOS",-7,-5,185,NA
"11690",2009,6,23,"MEM","MOB",81,71,317,NA
"11691",2009,6,28,"BTV","BWI",120,112,408,NA
"11692",2009,6,26,"RNO","LAS",-1,-3,345,NA
"11693",2009,6,15,"DTW","ATW",-5,-11,297,NA
"11694",2009,6,22,"MSY","TPA",5,-1,487,NA
"11695",2009,6,29,"SLC","SGU",-4,-3,269,NA
"11696",2009,6,8,"PBI","ISP",1,14,1052,NA
"11697",2009,6,21,"LGB","SLC",-3,-9,589,NA
"11698",2009,6,8,"CAK","ATL",4,6,528,NA
"11699",2009,6,30,"DEN","RAP",-1,11,300,NA
"11700",2009,6,2,"MSP","CLT",-13,-15,930,NA
"11701",2009,6,3,"LAS","BOS",5,-11,2381,NA
"11702",2009,6,7,"RKS","GCC",-14,-14,261,NA
"11703",2009,6,11,"DEN","MSP",-3,-15,680,NA
"11704",2009,6,2,"MCO","ATL",-10,1,403,NA
"11705",2009,6,25,"MCO","PHL",-1,-16,861,NA
"11706",2009,6,25,"KOA","HNL",-5,-6,163,NA
"11707",2009,6,26,"ORD","HPN",18,2,738,NA
"11708",2009,6,2,"SEA","SJC",-2,7,696,NA
"11709",2009,6,24,"DCA","DEN",-9,-27,1476,NA
"11710",2009,6,3,"DCA","RDU",-8,-14,227,NA
"11711",2009,6,16,"DFW","ATL",58,65,732,NA
"11712",2009,6,26,"DFW","CLT",4,2,936,NA
"11713",2009,6,12,"DTW","ELM",-1,-11,331,NA
"11714",2009,6,30,"DFW","CMH",-5,-17,927,NA
"11715",2009,6,11,"DEN","COS",-4,9,73,NA
"11716",2009,6,5,"STL","JAX",-2,-9,753,NA
"11717",2009,6,12,"PHL","SFO",-1,47,2521,NA
"11718",2009,6,12,"ATL","BWI",1,-1,576,NA
"11719",2009,6,17,"MIA","ATL",11,3,595,NA
"11720",2009,6,10,"RIC","ORD",-8,-11,642,NA
"11721",2009,6,29,"CVG","ORD",5,2,264,NA
"11722",2009,6,24,"SMF","LAX",8,1,373,NA
"11723",2009,6,22,"BNA","BWI",0,-8,588,NA
"11724",2009,6,2,"MIA","DEN",-4,-3,1709,NA
"11725",2009,6,15,"ORD","FCA",-4,16,1352,NA
"11726",2009,6,1,"MSP","CMX",-4,-14,277,NA
"11727",2009,6,27,"BOS","CLT",25,16,728,NA
"11728",2009,6,21,"ATL","GSO",-7,17,306,NA
"11729",2009,6,13,"SNA","OAK",3,1,371,NA
"11730",2009,6,8,"GEG","SLC",4,-8,546,NA
"11731",2009,6,11,"LAS","SJC",37,35,387,NA
"11732",2009,6,21,"IAH","XNA",-2,4,438,NA
"11733",2009,6,22,"LAS","DFW",-3,-21,1055,NA
"11734",2009,6,6,"LAS","MSY",24,5,1501,NA
"11735",2009,6,21,"DCA","EWR",33,26,199,NA
"11736",2009,6,3,"DEN","PDX",17,3,991,NA
"11737",2009,6,15,"IND","DFW",-11,-4,762,NA
"11738",2009,6,29,"ORD","MSY",14,4,837,NA
"11739",2009,6,17,"LAS","ABQ",8,-5,487,NA
"11740",2009,6,30,"ATL","FLL",24,42,581,NA
"11741",2009,6,28,"ORF","IAH",-3,-9,1201,NA
"11742",2009,6,16,"PHL","FLL",2,-8,992,NA
"11743",2009,6,5,"MEM","LIT",13,22,129,NA
"11744",2009,6,22,"CVG","FWA",0,-4,136,NA
"11745",2009,6,23,"SYR","JFK",-5,-4,209,NA
"11746",2009,6,3,"HOU","DAL",18,14,239,NA
"11747",2009,6,14,"PHL","MHT",-2,-18,290,NA
"11748",2009,6,28,"OKC","DEN",-2,-4,495,NA
"11749",2009,6,9,"ORD","PHL",0,15,678,NA
"11750",2009,6,1,"MLU","DFW",-2,-11,293,NA
"11751",2009,6,1,"MCO","DTW",-5,-14,957,NA
"11752",2009,6,2,"HOU","PHX",7,-5,1020,NA
"11753",2009,6,24,"ATL","CHS",-4,NA,259,NA
"11754",2009,6,21,"SJU","BOS",-2,9,1674,NA
"11755",2009,6,7,"DFW","CID",-3,3,685,NA
"11756",2009,6,7,"PHL","BOS",-6,-15,280,NA
"11757",2009,6,26,"OKC","DEN",-1,-3,495,NA
"11758",2009,6,27,"DFW","TYR",4,-6,103,NA
"11759",2009,6,18,"ATL","JAX",0,-6,270,NA
"11760",2009,6,12,"BNA","HOU",48,44,670,NA
"11761",2009,6,9,"PBI","LGA",257,266,1035,NA
"11762",2009,6,19,"IND","EWR",-4,-15,644,NA
"11763",2009,6,5,"EWR","MCO",-7,0,938,NA
"11764",2009,6,7,"PHL","MCO",32,-2,861,NA
"11765",2009,6,7,"STL","MKE",-5,-19,317,NA
"11766",2009,6,29,"RSW","DTW",1,18,1085,NA
"11767",2009,6,8,"ORD","SPI",0,-8,174,NA
"11768",2009,6,4,"PHX","BUR",-1,-3,369,NA
"11769",2009,6,5,"SNA","SEA",9,3,978,NA
"11770",2009,6,29,"IND","MCO",1,-12,828,NA
"11771",2009,6,6,"CID","ORD",-6,-10,196,NA
"11772",2009,6,15,"SFO","SEA",-1,1,679,NA
"11773",2009,6,10,"MCO","JFK",16,21,944,NA
"11774",2009,6,3,"SDF","STL",-3,-2,254,NA
"11775",2009,6,18,"KOA","HNL",-1,-5,163,NA
"11776",2009,6,20,"PNS","ATL",15,20,272,NA
"11777",2009,6,26,"SNA","PHX",1,8,338,NA
"11778",2009,6,16,"MEM","ORD",-3,22,491,NA
"11779",2009,6,25,"SJU","PHL",7,-8,1576,NA
"11780",2009,6,12,"BWI","HOU",2,-4,1246,NA
"11781",2009,6,10,"SLC","LWS",15,8,461,NA
"11782",2009,6,13,"OGG","HNL",3,3,100,NA
"11783",2009,6,10,"GRR","DTW",-6,0,120,NA
"11784",2009,6,18,"LAX","SMF",94,92,373,NA
"11785",2009,6,23,"BOS","ORD",-6,-19,867,NA
"11786",2009,6,7,"DAL","LBB",-3,-2,293,NA
"11787",2009,6,2,"RDU","LAS",18,13,2027,NA
"11788",2009,6,27,"SFO","PHX",-2,1,651,NA
"11789",2009,6,10,"HOU","OAK",4,13,1642,NA
"11790",2009,6,15,"JNU","SEA",7,-2,909,NA
"11791",2009,6,7,"ATL","BDL",-6,-18,859,NA
"11792",2009,6,9,"ATL","ORD",-4,-11,606,NA
"11793",2009,6,28,"SAV","DFW",75,66,925,NA
"11794",2009,6,22,"MDW","IND",3,-6,162,NA
"11795",2009,6,28,"MKE","EWR",-7,1,725,NA
"11796",2009,6,22,"MDW","MCI",-2,-6,405,NA
"11797",2009,6,22,"LAX","SFO",4,18,337,NA
"11798",2009,6,24,"ORD","GRR",80,78,137,NA
"11799",2009,6,28,"CLT","ORD",-1,-12,599,NA
"11800",2009,6,30,"DFW","LAX",20,10,1235,NA
"11801",2009,6,6,"SAT","PHX",-10,-3,843,NA
"11802",2009,6,23,"DEN","DRO",-1,-1,251,NA
"11803",2009,6,16,"ATL","BOS",-4,-5,946,NA
"11804",2009,6,21,"SNA","SJC",15,5,342,NA
"11805",2009,6,14,"LAS","ISP",0,-27,2283,NA
"11806",2009,6,18,"DEN","DTW",64,52,1123,NA
"11807",2009,6,29,"LIH","PHX",-10,-17,2979,NA
"11808",2009,6,12,"GSO","DFW",-6,10,999,NA
"11809",2009,6,1,"IAH","PNS",2,-10,489,NA
"11810",2009,6,18,"JAX","ORD",27,14,865,NA
"11811",2009,6,7,"ORD","PHX",3,16,1440,NA
"11812",2009,6,10,"RDU","JFK",0,-10,426,NA
"11813",2009,6,9,"TPA","PBI",-5,-2,174,NA
"11814",2009,6,6,"ORD","XNA",-1,-8,522,NA
"11815",2009,6,12,"IAD","HSV",NA,NA,595,NA
"11816",2009,6,8,"STL","ORD",-2,5,258,NA
"11817",2009,6,17,"DFW","DEN",-2,-1,641,NA
"11818",2009,6,1,"PHX","BUR",3,-2,369,NA
"11819",2009,6,1,"HNL","LIH",-2,1,102,NA
"11820",2009,6,7,"ABE","DTW",-14,-20,424,NA
"11821",2009,6,20,"JAC","DEN",-8,-3,406,NA
"11822",2009,6,10,"LAS","JFK",8,-11,2248,NA
"11823",2009,6,26,"CLD","LAX",-6,-16,86,NA
"11824",2009,6,22,"BWI","LAS",4,-18,2106,NA
"11825",2009,6,18,"STL","DSM",-8,-21,260,NA
"11826",2009,6,23,"MSP","ORD",8,5,334,NA
"11827",2009,6,3,"ORD","GRR",-4,-17,137,NA
"11828",2009,6,9,"ATL","PFN",-4,-5,247,NA
"11829",2009,6,26,"ATL","ROA",-5,-8,357,NA
"11830",2009,6,11,"CLT","PVD",59,38,683,NA
"11831",2009,6,7,"JFK","IAD",15,-10,228,NA
"11832",2009,6,28,"BWI","LAS",146,151,2106,NA
"11833",2009,6,17,"ORD","BMI",-5,-18,116,NA
"11834",2009,6,5,"PHL","DEN",-7,-27,1557,NA
"11835",2009,6,16,"ORD","MDT",24,84,594,NA
"11836",2009,6,19,"ATL","MYR",29,38,317,NA
"11837",2009,6,3,"CLD","LAX",-5,-16,86,NA
"11838",2009,6,18,"BWI","ROC",43,91,277,NA
"11839",2009,6,5,"ORF","ORD",-1,-12,717,NA
"11840",2009,6,28,"EWN","ATL",1,3,433,NA
"11841",2009,6,23,"ROA","DTW",-10,-5,382,NA
"11842",2009,6,8,"SLC","TWF",-7,-6,175,NA
"11843",2009,6,13,"LIH","HNL",-7,3,102,NA
"11844",2009,6,6,"ATL","BWI",-3,-9,576,NA
"11845",2009,6,11,"IAH","MKE",-1,-15,984,NA
"11846",2009,6,27,"SFO","CLE",0,-20,2161,NA
"11847",2009,6,18,"DEN","ONT",58,51,819,NA
"11848",2009,6,21,"IAH","SHV",86,83,192,NA
"11849",2009,6,2,"PHX","SJC",-7,-9,622,NA
"11850",2009,6,9,"MLI","ATL",-6,-27,633,NA
"11851",2009,6,6,"SLC","SUN",8,24,223,NA
"11852",2009,6,25,"ORD","DFW",-6,-12,802,NA
"11853",2009,6,24,"DTW","ORD",40,40,235,NA
"11854",2009,6,2,"HOU","LAX",-4,-9,1390,NA
"11855",2009,6,13,"PFN","ATL",-4,-7,247,NA
"11856",2009,6,13,"DFW","AMA",NA,NA,313,NA
"11857",2009,6,20,"SAT","ELP",-5,-10,496,NA
"11858",2009,6,1,"SEA","OGG",-1,-8,2640,NA
"11859",2009,6,25,"DAL","LBB",5,3,293,NA
"11860",2009,6,14,"JFK","PHX",-3,7,2153,NA
"11861",2009,6,19,"BHM","MDW",0,-6,570,NA
"11862",2009,6,24,"ATL","HOU",-1,-9,696,NA
"11863",2009,6,6,"STL","MKE",-8,-10,317,NA
"11864",2009,6,25,"ATL","LGA",19,27,761,NA
"11865",2009,6,16,"DTW","ATL",-1,-19,594,NA
"11866",2009,6,5,"ATW","MKE",-13,-17,96,NA
"11867",2009,6,8,"MSP","MKE",-4,-11,297,NA
"11868",2009,6,12,"DCA","BNA",36,50,562,NA
"11869",2009,6,22,"DTW","ALB",1,2,488,NA
"11870",2009,6,1,"BOS","DFW",17,5,1562,NA
"11871",2009,6,11,"JAN","IAH",5,6,351,NA
"11872",2009,6,9,"MKE","ORD",-5,-4,67,NA
"11873",2009,6,27,"LAS","SLC",9,2,368,NA
"11874",2009,6,4,"SAT","ATL",0,-4,874,NA
"11875",2009,6,1,"MSY","DFW",0,-4,448,NA
"11876",2009,6,2,"DSM","IAH",-2,-10,802,NA
"11877",2009,6,18,"CLT","BNA",39,37,329,NA
"11878",2009,6,22,"DCA","STL",16,11,719,NA
"11879",2009,6,2,"PHL","RDU",47,22,336,NA
"11880",2009,6,17,"SFO","LAX",23,18,337,NA
"11881",2009,6,21,"MCO","ORD",24,38,1005,NA
"11882",2009,6,8,"OAK","BUR",31,27,325,NA
"11883",2009,6,14,"ROC","ORD",-2,-10,528,NA
"11884",2009,6,8,"MDW","BNA",0,3,395,NA
"11885",2009,6,8,"ATL","TYS",-2,-7,152,NA
"11886",2009,6,9,"ORD","SEA",1,20,1721,NA
"11887",2009,6,18,"TLH","ATL",-2,-9,223,NA
"11888",2009,6,26,"MSP","CMH",-5,3,627,NA
"11889",2009,6,24,"IAH","ORD",0,-2,925,NA
"11890",2009,6,7,"ORD","DCA",-7,-26,612,NA
"11891",2009,6,16,"DAY","EWR",-4,-6,533,NA
"11892",2009,6,10,"MFE","IAH",-2,-6,316,NA
"11893",2009,6,30,"LGA","BOS",NA,NA,185,NA
"11894",2009,6,8,"LAS","RNO",-5,-12,345,NA
"11895",2009,6,5,"MCI","MCO",3,-9,1072,NA
"11896",2009,6,6,"MSP","XNA",-4,-12,596,NA
"11897",2009,6,8,"OAK","SAN",6,6,446,NA
"11898",2009,6,2,"SJC","DEN",63,79,949,NA
"11899",2009,6,10,"TLH","MEM",-5,-6,458,NA
"11900",2009,6,21,"MHT","EWR",-4,-6,209,NA
"11901",2009,6,13,"DFW","AUS",-5,-2,190,NA
"11902",2009,6,24,"ORD","AVP",136,126,631,NA
"11903",2009,6,12,"RIC","EWR",36,36,278,NA
"11904",2009,6,7,"ATL","AVL",-7,-18,164,NA
"11905",2009,6,29,"PHL","PVD",17,22,238,NA
"11906",2009,6,8,"PDX","GEG",1,0,279,NA
"11907",2009,6,19,"TOL","ORD",NA,NA,214,NA
"11908",2009,6,6,"MSY","DEN",3,4,1062,NA
"11909",2009,6,12,"ATL","BQK",9,34,238,NA
"11910",2009,6,6,"DEN","IAH",-7,-16,862,NA
"11911",2009,6,21,"COD","SLC",26,26,298,NA
"11912",2009,6,15,"ATL","DEN",4,24,1199,NA
"11913",2009,6,30,"MCO","HOU",35,30,848,NA
"11914",2009,6,20,"ATL","PNS",0,-4,272,NA
"11915",2009,6,30,"IND","DEN",-6,-18,977,NA
"11916",2009,6,16,"MDW","ATL",0,-8,590,NA
"11917",2009,6,5,"MIA","BNA",126,110,806,NA
"11918",2009,6,7,"SFO","IAH",-3,4,1635,NA
"11919",2009,6,13,"LIH","HNL",-4,-1,102,NA
"11920",2009,6,12,"LAX","LIH",-3,-5,2615,NA
"11921",2009,6,25,"ATL","MCI",29,25,692,NA
"11922",2009,6,28,"ATL","OKC",3,19,761,NA
"11923",2009,6,14,"PHX","PDX",0,-17,1009,NA
"11924",2009,6,13,"FLL","BWI",-2,-20,925,NA
"11925",2009,6,13,"SAN","IAH",6,-14,1303,NA
"11926",2009,6,16,"JAX","IAH",-3,-6,817,NA
"11927",2009,6,10,"MCI","IND",-2,-12,451,NA
"11928",2009,6,12,"ATL","AVL",104,183,164,NA
"11929",2009,6,14,"DEN","DFW",12,10,641,NA
"11930",2009,6,24,"LAX","BNA",7,17,1797,NA
"11931",2009,6,5,"KTN","SEA",-3,2,680,NA
"11932",2009,6,21,"SLC","SFO",25,19,599,NA
"11933",2009,6,18,"PSP","LAX",-3,-5,110,NA
"11934",2009,6,3,"SBA","LAX",-7,-5,89,NA
"11935",2009,6,1,"JFK","PBI",-7,-14,1028,NA
"11936",2009,6,3,"CLT","ABE",-6,-12,481,NA
"11937",2009,6,20,"ILM","ATL",38,36,377,NA
"11938",2009,6,5,"SYR","JFK",-10,-22,209,NA
"11939",2009,6,20,"ORD","LGA",NA,NA,733,NA
"11940",2009,6,1,"ELP","ATL",503,485,1282,NA
"11941",2009,6,28,"ALB","ATL",-7,-5,852,NA
"11942",2009,6,28,"DEN","PHX",8,-15,602,NA
"11943",2009,6,7,"CAE","IAH",-9,-25,878,NA
"11944",2009,6,1,"SFO","PHX",69,55,651,NA
"11945",2009,6,23,"BWI","ALB",17,14,288,NA
"11946",2009,6,16,"SAT","DAL",1,-1,248,NA
"11947",2009,6,2,"DEN","DFW",27,19,641,NA
"11948",2009,6,14,"ICT","ORD",-1,-15,588,NA
"11949",2009,6,27,"MEM","LAX",4,9,1619,NA
"11950",2009,6,4,"ORD","MQT",-2,-1,303,NA
"11951",2009,6,19,"GSO","ATL",4,1,306,NA
"11952",2009,6,11,"MKE","IND",20,33,238,NA
"11953",2009,6,23,"SEA","FAI",20,22,1533,NA
"11954",2009,6,28,"ATL","PHL",-6,-11,665,NA
"11955",2009,6,28,"IAH","BWI",12,-16,1235,NA
"11956",2009,6,16,"ATL","SNA",0,-2,1919,NA
"11957",2009,6,17,"LAS","SAT",2,-5,1069,NA
"11958",2009,6,28,"LAS","MDW",-1,-33,1521,NA
"11959",2009,6,5,"DAL","STL",2,-1,546,NA
"11960",2009,6,29,"MDW","HOU",21,7,937,NA
"11961",2009,6,9,"ATL","CAE",7,13,191,NA
"11962",2009,6,27,"DTW","JAN",20,-2,777,NA
"11963",2009,6,26,"ATL","LGA",21,157,761,NA
"11964",2009,6,9,"MKE","DSM",-8,-10,311,NA
"11965",2009,6,25,"ATL","MSY",-5,-23,425,NA
"11966",2009,6,5,"IAD","ATL",-3,-13,533,NA
"11967",2009,6,18,"MCI","CLE",-10,-12,694,NA
"11968",2009,6,1,"EWR","BUF",0,11,282,NA
"11969",2009,6,20,"ICT","ATL",-3,-20,781,NA
"11970",2009,6,17,"TPA","EWR",-5,-9,998,NA
"11971",2009,6,20,"ATL","BNA",-7,-13,214,NA
"11972",2009,6,13,"LAS","DEN",166,150,629,NA
"11973",2009,6,17,"PHX","DEN",0,7,602,NA
"11974",2009,6,3,"SLC","PHL",-1,23,1926,NA
"11975",2009,6,23,"ATL","BDL",5,6,859,NA
"11976",2009,6,14,"JFK","HOU",62,76,1428,NA
"11977",2009,6,5,"SEA","IAH",0,-11,1874,NA
"11978",2009,6,5,"EWR","LIT",63,19,1069,NA
"11979",2009,6,21,"ORD","JFK",0,-15,740,NA
"11980",2009,6,7,"DFW","SAT",0,-11,247,NA
"11981",2009,6,1,"SEA","ANC",-5,2,1449,NA
"11982",2009,6,21,"JFK","BUF",-3,-1,301,NA
"11983",2009,6,28,"IAH","OMA",3,-7,781,NA
"11984",2009,6,23,"RSW","BWI",-4,-15,919,NA
"11985",2009,6,25,"STL","ORD",265,262,258,NA
"11986",2009,6,3,"SMF","ATL",-2,-8,2092,NA
"11987",2009,6,20,"DAY","ORD",-3,-3,240,NA
"11988",2009,6,5,"DFW","SFO",-1,-7,1464,NA
"11989",2009,6,10,"SLC","PHX",44,32,507,NA
"11990",2009,6,12,"DEN","PHX",76,69,602,NA
"11991",2009,6,28,"PNS","ATL",1,15,272,NA
"11992",2009,6,3,"IAD","LGA",-5,-15,229,NA
"11993",2009,6,29,"SAN","BOS",-10,-24,2588,NA
"11994",2009,6,21,"EWR","SAV",33,7,708,NA
"11995",2009,6,13,"RDU","JFK",47,40,426,NA
"11996",2009,6,22,"BOS","RSW",75,NA,1249,NA
"11997",2009,6,29,"ATL","SEA",-3,-4,2182,NA
"11998",2009,6,3,"HDN","DEN",33,20,141,NA
"11999",2009,6,23,"DTW","CVG",0,-10,229,NA
"12000",2009,6,29,"BOS","DFW",107,101,1562,NA
"12001",2009,6,7,"RNO","LAS",1,-1,345,NA
"12002",2009,6,9,"DFW","PIT",9,11,1068,NA
"12003",2009,6,16,"LGA","DTW",-6,3,501,NA
"12004",2009,6,1,"OTH","SFO",-8,-10,412,NA
"12005",2009,6,2,"AEX","ATL",-10,-17,500,NA
"12006",2009,6,27,"CMH","DEN",-9,-11,1155,NA
"12007",2009,6,30,"SFO","SNA",-5,-15,372,NA
"12008",2009,6,19,"BHM","DEN",0,3,1083,NA
"12009",2009,6,29,"IAD","SFO",-4,-25,2419,NA
"12010",2009,6,26,"ORD","MSP",0,1,334,NA
"12011",2009,6,9,"SFO","DEN",42,44,967,NA
"12012",2009,6,4,"SFO","LAX",-2,-12,337,NA
"12013",2009,6,16,"BOS","ORD",90,108,867,NA
"12014",2009,6,6,"CMH","MCO",-4,-17,802,NA
"12015",2009,6,6,"BHM","HOU",2,-11,570,NA
"12016",2009,6,21,"ORD","ICT",-6,-11,588,NA
"12017",2009,6,6,"ATL","EWR",-4,-12,745,NA
"12018",2009,6,21,"LGA","FLL",-2,-31,1076,NA
"12019",2009,6,22,"DAB","ATL",181,NA,366,NA
"12020",2009,6,22,"SMF","SEA",-3,-6,605,NA
"12021",2009,6,8,"ATL","MLB",86,75,443,NA
"12022",2009,6,16,"SJC","IAH",-3,-20,1609,NA
"12023",2009,6,1,"DTW","SFO",4,-13,2079,NA
"12024",2009,6,17,"LAX","SLC",1,-5,590,NA
"12025",2009,6,4,"HOU","TUL",27,27,453,NA
"12026",2009,6,7,"MSP","CLT",-2,22,930,NA
"12027",2009,6,21,"SEA","ATL",-5,-1,2182,NA
"12028",2009,6,22,"ATL","GPT",15,7,352,NA
"12029",2009,6,4,"IAH","MSY",18,19,305,NA
"12030",2009,6,24,"MCO","CLE",55,53,895,NA
"12031",2009,6,12,"ATL","RDU",3,7,356,NA
"12032",2009,6,10,"ATL","DFW",117,140,732,NA
"12033",2009,6,18,"DEN","IND",13,-3,977,NA
"12034",2009,6,9,"PDX","ANC",-3,-21,1542,NA
"12035",2009,6,2,"SLC","TWF",-2,-5,175,NA
"12036",2009,6,15,"MFE","DFW",8,19,468,NA
"12037",2009,6,4,"SMF","SFO",-1,10,86,NA
"12038",2009,6,22,"SJC","LAX",-7,-12,308,NA
"12039",2009,6,19,"DFW","ACT",21,20,89,NA
"12040",2009,6,17,"AUS","DFW",-2,-6,190,NA
"12041",2009,6,12,"ORD","CLT",14,-9,599,NA
"12042",2009,6,27,"MFR","SFO",0,-14,329,NA
"12043",2009,6,17,"DAL","LIT",3,-5,296,NA
"12044",2009,6,1,"PVD","CLT",-7,-17,683,NA
"12045",2009,6,10,"ATL","CRW",180,170,363,NA
"12046",2009,6,30,"SAV","EWR",139,167,708,NA
"12047",2009,6,12,"ATL","MCO",-2,-13,403,NA
"12048",2009,6,16,"HOU","ATL",-4,-1,696,NA
"12049",2009,6,22,"MFE","DFW",0,4,468,NA
"12050",2009,6,1,"DLH","MSP",-8,-2,144,NA
"12051",2009,6,17,"SBA","DEN",-3,-4,916,NA
"12052",2009,6,29,"PHL","LAS",-5,-15,2176,NA
"12053",2009,6,29,"IAH","MEM",-6,10,469,NA
"12054",2009,6,23,"OMA","PHX",-10,1,1037,NA
"12055",2009,6,11,"MIA","SJU",-6,-11,1045,NA
"12056",2009,6,11,"CLT","PIT",2,8,366,NA
"12057",2009,6,12,"SEA","FAI",-3,-5,1533,NA
"12058",2009,6,5,"CWA","ORD",18,15,213,NA
"12059",2009,6,6,"DFW","MSP",2,-6,852,NA
"12060",2009,6,8,"MDW","MCO",-3,-13,989,NA
"12061",2009,6,19,"IAH","OMA",-4,-20,781,NA
"12062",2009,6,20,"LGA","DTW",-3,-22,501,NA
"12063",2009,6,4,"AUS","DFW",-3,-12,190,NA
"12064",2009,6,24,"STL","MDW",-2,-6,251,NA
"12065",2009,6,26,"XNA","IAH",1,3,438,NA
"12066",2009,6,3,"LAX","SFO",NA,NA,337,NA
"12067",2009,6,17,"PHX","SLC",0,3,507,NA
"12068",2009,6,13,"PHX","LAX",0,3,370,NA
"12069",2009,6,21,"MAF","DFW",-1,-12,309,NA
"12070",2009,6,6,"RSW","MDW",-1,-7,1105,NA
"12071",2009,6,2,"MSY","HOU",18,12,303,NA
"12072",2009,6,21,"DAL","LIT",1,-8,296,NA
"12073",2009,6,28,"STL","DTW",0,-10,440,NA
"12074",2009,6,22,"FAT","SLC",8,4,501,NA
"12075",2009,6,6,"IAD","BDL",314,308,326,NA
"12076",2009,6,20,"FAR","DEN",45,42,627,NA
"12077",2009,6,20,"MSN","DTW",-7,-9,312,NA
"12078",2009,6,12,"GEG","SEA",1,8,224,NA
"12079",2009,6,19,"DEN","LAX",-1,-17,862,NA
"12080",2009,6,22,"SEA","SMF",8,-9,605,NA
"12081",2009,6,2,"CVG","GSP",-5,-14,317,NA
"12082",2009,6,6,"PHL","ATL",-5,-18,665,NA
"12083",2009,6,2,"PHL","ORD",-6,-17,678,NA
"12084",2009,6,17,"SDF","CVG",0,-6,83,NA
