"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"8693",2009,3,28,"LAX","PSP",-7,-13,110,NA
"8694",2009,3,10,"JFK","PSE",-1,-12,1617,NA
"8695",2009,3,1,"SJU","MCO",46,60,1189,NA
"8696",2009,3,13,"BTR","IAH",-2,-11,253,NA
"8697",2009,3,6,"LIT","DAL",-2,-9,296,NA
"8698",2009,3,6,"CLT","ORD",-4,-10,599,NA
"8699",2009,3,20,"ATL","HDN",-4,-2,1340,NA
"8700",2009,3,3,"GFK","MSP",-6,1,284,NA
"8701",2009,3,20,"JFK","RDU",-5,25,426,NA
"8702",2009,3,11,"CLE","MKE",-5,-6,328,NA
"8703",2009,3,14,"TRI","CVG",0,-10,216,NA
"8704",2009,3,27,"CLT","LAS",6,-22,1916,NA
"8705",2009,3,20,"ONT","SFO",57,52,363,NA
"8706",2009,3,15,"BUR","LAS",19,7,223,NA
"8707",2009,3,15,"PHX","GEG",1,-8,1020,NA
"8708",2009,3,14,"SFO","SLC",-5,-16,599,NA
"8709",2009,3,14,"SLC","PSC",-10,-20,521,NA
"8710",2009,3,18,"PSG","WRG",NA,NA,31,NA
"8711",2009,3,27,"IAH","CLE",1,6,1091,NA
"8712",2009,3,23,"MIA","CVG",-10,-23,948,NA
"8713",2009,3,28,"TPA","ISP",42,23,1034,NA
"8714",2009,3,25,"SJU","BWI",-6,27,1565,NA
"8715",2009,3,30,"ROA","ATL",21,14,357,NA
"8716",2009,3,8,"MCO","LGA",12,-4,950,NA
"8717",2009,3,12,"CVG","LGA",-2,15,585,NA
"8718",2009,3,23,"BDL","BWI",34,28,283,NA
"8719",2009,3,23,"CLT","BOS",-1,NA,728,NA
"8720",2009,3,12,"SAN","SJC",2,-9,418,NA
"8721",2009,3,8,"JAX","CLT",18,40,329,NA
"8722",2009,3,12,"IND","MKE",58,50,238,NA
"8723",2009,3,31,"EWR","BWI",-2,-26,169,NA
"8724",2009,3,26,"LAX","ELP",-1,-13,714,NA
"8725",2009,3,26,"FAY","ATL",-6,16,331,NA
"8726",2009,3,13,"LAX","SFO",31,31,337,NA
"8727",2009,3,16,"AUS","ORD",-3,-11,978,NA
"8728",2009,3,19,"SFO","MDW",26,7,1855,NA
"8729",2009,3,9,"SEA","SNA",-2,-7,978,NA
"8730",2009,3,11,"MEM","LAS",4,-9,1416,NA
"8731",2009,3,24,"CLE","TYS",4,0,403,NA
"8732",2009,3,24,"GEG","SLC",-2,7,546,NA
"8733",2009,3,22,"DTW","ELM",-3,-14,331,NA
"8734",2009,3,9,"ORD","AUS",15,24,978,NA
"8735",2009,3,18,"BRW","ANC",2,-9,725,NA
"8736",2009,3,6,"OAK","SAN",-1,-4,446,NA
"8737",2009,3,4,"HSV","DEN",-9,-2,1048,NA
"8738",2009,3,11,"ATL","PHX",0,4,1587,NA
"8739",2009,3,24,"ATL","OKC",-1,-3,761,NA
"8740",2009,3,12,"STL","ATL",-4,-8,483,NA
"8741",2009,3,21,"ATL","ORD",-8,-30,606,NA
"8742",2009,3,8,"IAH","SMF",222,212,1609,NA
"8743",2009,3,24,"PHX","LAX",-3,-7,370,NA
"8744",2009,3,26,"LFT","DFW",-5,-4,351,NA
"8745",2009,3,14,"MCO","STL",-6,-8,880,NA
"8746",2009,3,2,"OMA","ATL",73,47,821,NA
"8747",2009,3,30,"RSW","PIT",25,21,966,NA
"8748",2009,3,18,"LGA","XNA",-6,-37,1147,NA
"8749",2009,3,5,"IND","LAX",-5,15,1814,NA
"8750",2009,3,20,"BWI","ORF",-1,1,159,NA
"8751",2009,3,31,"AUS","DAL",-3,-11,189,NA
"8752",2009,3,15,"MIA","CLT",0,4,650,NA
"8753",2009,3,26,"MCO","DTW",-2,-11,957,NA
"8754",2009,3,18,"PHX","LAS",2,3,256,NA
"8755",2009,3,29,"MCO","HPN",9,6,972,NA
"8756",2009,3,2,"AUS","DFW",-5,5,190,NA
"8757",2009,3,29,"ORD","GRB",NA,NA,174,NA
"8758",2009,3,4,"ATL","IND",13,13,432,NA
"8759",2009,3,2,"OMA","ORD",48,37,416,NA
"8760",2009,3,20,"LAX","OAK",14,9,337,NA
"8761",2009,3,2,"LAX","DEN",-6,-19,862,NA
"8762",2009,3,23,"DFW","CHA",3,2,695,NA
"8763",2009,3,17,"ORD","PIA",-7,-13,130,NA
"8764",2009,3,24,"SFO","SLC",1,13,599,NA
"8765",2009,3,1,"STL","DAL",2,-26,546,NA
"8766",2009,3,17,"BOS","SFO",7,-3,2704,NA
"8767",2009,3,8,"BWI","BOS",0,-25,370,NA
"8768",2009,3,21,"LAS","SAN",-6,-13,258,NA
"8769",2009,3,17,"JFK","CLT",-6,-12,541,NA
"8770",2009,3,13,"SAN","SFO",13,11,447,NA
"8771",2009,3,5,"DFW","LIT",-3,-3,304,NA
"8772",2009,3,6,"BUF","CLT",-9,-19,546,NA
"8773",2009,3,30,"ONT","OAK",10,3,362,NA
"8774",2009,3,24,"OKC","DAL",1,-4,181,NA
"8775",2009,3,10,"MEM","MIA",1,-8,860,NA
"8776",2009,3,24,"RSW","DFW",5,22,1017,NA
"8777",2009,3,9,"ORD","ORF",-6,-23,717,NA
"8778",2009,3,3,"DEN","DFW",-2,24,641,NA
"8779",2009,3,20,"RIC","CLT",-7,-7,256,NA
"8780",2009,3,12,"PBI","JFK",-3,-9,1028,NA
"8781",2009,3,19,"SLC","LAX",-4,-6,590,NA
"8782",2009,3,26,"OAK","BUR",6,-2,325,NA
"8783",2009,3,22,"DTW","SFO",69,64,2079,NA
"8784",2009,3,20,"CVG","DAY",0,1,64,NA
"8785",2009,3,11,"CLE","JFK",NA,NA,425,NA
"8786",2009,3,31,"BGR","DTW",-5,-28,750,NA
"8787",2009,3,17,"GJT","DEN",-10,-19,212,NA
"8788",2009,3,3,"CVG","LEX",20,24,70,NA
"8789",2009,3,5,"BDL","MCO",70,50,1050,NA
"8790",2009,3,31,"DFW","MSY",-4,-5,448,NA
"8791",2009,3,18,"CMH","ORD",0,-9,296,NA
"8792",2009,3,17,"LGA","TPA",-6,-22,1011,NA
"8793",2009,3,15,"LAX","PHX",69,67,370,NA
"8794",2009,3,15,"SLC","BZN",-6,-12,347,NA
"8795",2009,3,29,"MCO","FLL",12,35,178,NA
"8796",2009,3,29,"DAY","ATL",26,34,432,NA
"8797",2009,3,5,"ATL","SFO",-2,7,2139,NA
"8798",2009,3,1,"PIT","ORD",-7,-27,412,NA
"8799",2009,3,14,"PHX","IAH",6,-2,1009,NA
"8800",2009,3,25,"ATL","GSP",-9,18,153,NA
"8801",2009,3,29,"IAH","DTW",1,-6,1076,NA
"8802",2009,3,3,"DCA","MIA",-1,-26,920,NA
"8803",2009,3,30,"MDW","CLE",9,-1,307,NA
"8804",2009,3,13,"ABE","CLT",-13,-1,481,NA
"8805",2009,3,2,"SAV","ATL",99,91,215,NA
"8806",2009,3,16,"BWI","CLT",-2,9,361,NA
"8807",2009,3,10,"CLT","JAX",-7,-23,329,NA
"8808",2009,3,22,"IAH","SDF",-2,2,788,NA
"8809",2009,3,5,"OXR","LAX",-2,-13,49,NA
"8810",2009,3,10,"MEM","CHS",12,15,589,NA
"8811",2009,3,29,"IAD","ORD",3,-1,589,NA
"8812",2009,3,2,"ATW","ORD",NA,NA,160,NA
"8813",2009,3,5,"CVG","DCA",-5,-9,411,NA
"8814",2009,3,8,"CLE","DEN",165,151,1201,NA
"8815",2009,3,18,"LIT","DFW",2,-4,304,NA
"8816",2009,3,3,"ANC","FAI",-4,-6,261,NA
"8817",2009,3,18,"DCA","ORD",NA,NA,612,NA
"8818",2009,3,25,"CVG","DFW",149,139,812,NA
"8819",2009,3,1,"IAD","TYS",-3,2,419,NA
"8820",2009,3,24,"LAX","KOA",-2,-22,2504,NA
"8821",2009,3,12,"FAI","ANC",7,6,261,NA
"8822",2009,3,24,"SHV","DFW",NA,NA,190,NA
"8823",2009,3,2,"DFW","MSY",3,0,448,NA
"8824",2009,3,11,"MSP","HNL",0,33,3972,NA
"8825",2009,3,7,"MCO","LGA",-7,-21,950,NA
"8826",2009,3,17,"GRR","CVG",-5,-14,268,NA
"8827",2009,3,8,"SNA","PHX",-2,-5,338,NA
"8828",2009,3,16,"BWI","RDU",-2,7,255,NA
"8829",2009,3,9,"ORD","MCO",-5,-26,1005,NA
"8830",2009,3,30,"LIT","ORD",-3,-19,552,NA
"8831",2009,3,24,"LAS","CLT",36,37,1916,NA
"8832",2009,3,12,"AUS","BWI",8,-6,1342,NA
"8833",2009,3,31,"OKC","DFW",-4,-6,175,NA
"8834",2009,3,10,"BOI","OAK",2,0,511,NA
"8835",2009,3,31,"CLT","DCA",-4,0,331,NA
"8836",2009,3,21,"OGG","DFW",-1,-2,3711,NA
"8837",2009,3,27,"SLC","PHX",-6,-8,507,NA
"8838",2009,3,5,"JFK","MCO",-2,-28,944,NA
"8839",2009,3,21,"SLC","FCA",30,14,532,NA
"8840",2009,3,21,"CID","CVG",-6,-21,419,NA
"8841",2009,3,20,"TEX","PHX",0,11,387,NA
"8842",2009,3,11,"SGF","DFW",9,11,364,NA
"8843",2009,3,26,"BOS","PBI",-6,-11,1197,NA
"8844",2009,3,16,"LAS","ABQ",1,-15,487,NA
"8845",2009,3,31,"DFW","PHX",3,6,868,NA
"8846",2009,3,26,"IAH","GSO",4,12,986,NA
"8847",2009,3,10,"SMF","LAS",3,8,397,NA
"8848",2009,3,7,"CLT","DTW",9,3,500,NA
"8849",2009,3,18,"MDW","MCI",-4,-4,405,NA
"8850",2009,3,13,"MIA","MCO",0,-4,193,NA
"8851",2009,3,2,"DTW","RSW",0,-21,1085,NA
"8852",2009,3,6,"ATL","LFT",1,-4,503,NA
"8853",2009,3,27,"BUR","LAS",-1,-3,223,NA
"8854",2009,3,25,"SLC","SMF",-10,-15,532,NA
"8855",2009,3,28,"SAN","LAX",7,-6,109,NA
"8856",2009,3,21,"TLH","ATL",-3,-5,223,NA
"8857",2009,3,7,"LAX","PSP",6,0,110,NA
"8858",2009,3,20,"CHS","MEM",-3,-17,589,NA
"8859",2009,3,21,"BOS","FLL",-2,-7,1237,NA
"8860",2009,3,13,"SAN","PHX",-4,1,304,NA
"8861",2009,3,7,"HNL","ITO",-2,13,216,NA
"8862",2009,3,8,"MCO","ATL",-2,-15,403,NA
"8863",2009,3,15,"BWI","PVD",59,59,328,NA
"8864",2009,3,3,"BOS","LGA",20,44,185,NA
"8865",2009,3,15,"DTW","ORD",-4,-38,235,NA
"8866",2009,3,13,"SNA","SFO",77,89,372,NA
"8867",2009,3,23,"CLT","PHL",4,15,448,NA
"8868",2009,3,7,"MDW","BWI",56,41,611,NA
"8869",2009,3,8,"SLC","MSO",0,-12,436,NA
"8870",2009,3,18,"DFW","IAH",204,203,224,NA
"8871",2009,3,28,"BWI","BUF",-1,2,281,NA
"8872",2009,3,29,"PHL","ATL",36,39,665,NA
"8873",2009,3,7,"ATL","JAX",-3,-2,270,NA
"8874",2009,3,8,"AEX","IAH",-9,-18,190,NA
"8875",2009,3,27,"BTR","ATL",NA,NA,449,NA
"8876",2009,3,25,"MSP","XNA",-5,-4,596,NA
"8877",2009,3,2,"DEN","LAX",1,6,862,NA
"8878",2009,3,22,"IAD","MCO",-1,-23,758,NA
"8879",2009,3,19,"IAH","DEN",0,-4,862,NA
"8880",2009,3,2,"SFO","PIT",84,76,2254,NA
"8881",2009,3,26,"DTW","DFW",-8,-15,987,NA
"8882",2009,3,12,"BOS","IAD",-4,-7,413,NA
"8883",2009,3,1,"DEN","MCO",-3,-19,1546,NA
"8884",2009,3,22,"RST","ORD",-10,5,268,NA
"8885",2009,3,17,"RDU","CMH",-9,-15,361,NA
"8886",2009,3,24,"MKE","MCO",49,42,1066,NA
"8887",2009,3,29,"LAX","TUS",-3,-11,451,NA
"8888",2009,3,22,"BNA","BDL",2,-7,852,NA
"8889",2009,3,7,"TOL","DTW",-5,-19,49,NA
"8890",2009,3,8,"MLI","MEM",3,7,442,NA
"8891",2009,3,17,"BUR","SJC",7,-7,297,NA
"8892",2009,3,27,"ASE","SLC",4,2,291,NA
"8893",2009,3,16,"ORD","AUS",-4,-19,978,NA
"8894",2009,3,4,"IAD","LAS",-4,-1,2066,NA
"8895",2009,3,22,"LGA","CLT",-7,-31,544,NA
"8896",2009,3,15,"DEN","SFO",78,74,967,NA
"8897",2009,3,29,"BWI","DEN",3,-12,1491,NA
"8898",2009,3,16,"MSN","ORD",-1,-14,109,NA
"8899",2009,3,7,"DFW","ATL",-1,14,732,NA
"8900",2009,3,27,"DEN","COS",8,9,73,NA
"8901",2009,3,5,"ELP","PHX",-11,6,347,NA
"8902",2009,3,25,"DEN","IAH",-1,37,862,NA
"8903",2009,3,14,"DTW","MSP",-2,-4,528,NA
"8904",2009,3,24,"CLT","CHS",-5,-8,168,NA
"8905",2009,3,7,"ATL","PDX",-7,-28,2172,NA
"8906",2009,3,27,"DAL","ABQ",7,-2,580,NA
"8907",2009,3,5,"JFK","LGB",-1,-3,2465,NA
"8908",2009,3,1,"SFO","SAN",97,88,447,NA
"8909",2009,3,12,"MDW","CLE",-3,-24,307,NA
"8910",2009,3,29,"CLT","LGA",0,-2,544,NA
"8911",2009,3,19,"ATL","ROA",0,21,357,NA
"8912",2009,3,13,"CLE","DTW",-4,-14,95,NA
"8913",2009,3,19,"IAD","MCI",36,16,926,NA
"8914",2009,3,6,"MSN","CVG",-13,-23,373,NA
"8915",2009,3,2,"BWI","ORD",76,64,622,NA
"8916",2009,3,24,"JFK","BUF",-5,-21,301,NA
"8917",2009,3,4,"ICT","ORD",-5,-22,588,NA
"8918",2009,3,29,"DFW","LGA",27,128,1389,NA
"8919",2009,3,6,"OGG","HNL",22,30,100,NA
"8920",2009,3,3,"PHX","ATL",5,-11,1587,NA
"8921",2009,3,17,"MIA","IAH",0,-7,964,NA
"8922",2009,3,25,"JNU","WRG",27,26,153,NA
"8923",2009,3,5,"DFW","GJT",0,-20,772,NA
"8924",2009,3,1,"MSP","SFO",75,97,1589,NA
"8925",2009,3,29,"MIA","CLT",2,-8,650,NA
"8926",2009,3,13,"PIT","MEM",3,-7,652,NA
"8927",2009,3,6,"TUS","SAN",0,3,367,NA
"8928",2009,3,30,"DEN","SNA",120,160,846,NA
"8929",2009,3,11,"PBI","DCA",-8,2,857,NA
"8930",2009,3,11,"HPN","CVG",-13,-27,597,NA
"8931",2009,3,4,"HOU","DFW",-5,4,247,NA
"8932",2009,3,1,"BGR","JFK",0,19,382,NA
"8933",2009,3,18,"SJC","LAX",-8,-19,308,NA
"8934",2009,3,4,"DAY","BWI",30,26,406,NA
"8935",2009,3,4,"CVG","MSP",14,20,596,NA
"8936",2009,3,13,"DFW","LFT",-2,5,351,NA
"8937",2009,3,17,"SEA","LAX",0,6,954,NA
"8938",2009,3,13,"BWI","MKE",-5,-3,641,NA
"8939",2009,3,15,"MEM","BWI",39,30,787,NA
"8940",2009,3,27,"PHX","BOS",13,17,2300,NA
"8941",2009,3,2,"ELP","LAX",0,-19,714,NA
"8942",2009,3,25,"CLE","MSP",-4,-35,622,NA
"8943",2009,3,6,"MSP","MEM",-7,4,700,NA
"8944",2009,3,17,"DFW","GPT",-4,-14,500,NA
"8945",2009,3,25,"DCA","JFK",-5,-11,213,NA
"8946",2009,3,16,"BOS","LGA",-6,-11,185,NA
"8947",2009,3,26,"ORD","ATL",84,76,606,NA
"8948",2009,3,17,"ORD","GRR",-4,-9,137,NA
"8949",2009,3,21,"LAX","LAS",27,9,236,NA
"8950",2009,3,20,"SMF","LAX",-3,5,373,NA
"8951",2009,3,11,"ATL","DEN",-3,-17,1199,NA
"8952",2009,3,4,"IAH","ORD",-1,2,925,NA
"8953",2009,3,3,"MKE","ATL",55,33,669,NA
"8954",2009,3,11,"TPA","MDW",10,-9,997,NA
"8955",2009,3,9,"MKE","PHL",-1,-6,690,NA
"8956",2009,3,31,"SFO","JFK",-9,-6,2586,NA
"8957",2009,3,27,"BNA","PHL",28,7,675,NA
"8958",2009,3,30,"SAV","LGA",95,105,722,NA
"8959",2009,3,31,"ORD","CLT",1,4,599,NA
"8960",2009,3,26,"HPN","MCO",-10,-19,972,NA
"8961",2009,3,8,"SEA","ABQ",31,27,1180,NA
"8962",2009,3,10,"XNA","DFW",33,30,281,NA
"8963",2009,3,20,"HOU","MDW",-1,1,937,NA
"8964",2009,3,3,"DTW","SBN",-4,-6,157,NA
"8965",2009,3,15,"DEN","RAP",0,-8,300,NA
"8966",2009,3,13,"ORD","MCO",-4,-6,1005,NA
"8967",2009,3,21,"SGF","DFW",3,-18,364,NA
"8968",2009,3,10,"GRR","MSP",-8,41,408,NA
"8969",2009,3,24,"MSY","BWI",-3,2,998,NA
"8970",2009,3,22,"MCO","LGA",-2,-16,950,NA
"8971",2009,3,2,"PHL","AUS",13,-18,1430,NA
"8972",2009,3,11,"DFW","BDL",10,1,1471,NA
"8973",2009,3,8,"DTW","MIA",0,-10,1145,NA
"8974",2009,3,24,"PHL","BOS",-6,-1,280,NA
"8975",2009,3,30,"MCO","PHL",-5,-14,861,NA
"8976",2009,3,2,"DFW","ABQ",84,72,569,NA
"8977",2009,3,12,"BDL","TPA",-4,-8,1111,NA
"8978",2009,3,7,"DTW","ORD",94,106,235,NA
"8979",2009,3,26,"LAX","JFK",-6,6,2475,NA
"8980",2009,3,18,"CLT","PHL",-2,-12,448,NA
"8981",2009,3,26,"SEA","SLC",-5,5,689,NA
"8982",2009,3,8,"MSP","ORD",NA,NA,334,NA
"8983",2009,3,3,"CLE","SDF",-3,-17,304,NA
"8984",2009,3,5,"BUF","ORD",-2,-20,473,NA
"8985",2009,3,24,"AUS","DFW",-3,-3,190,NA
"8986",2009,3,5,"CVG","SEA",-5,-10,1964,NA
"8987",2009,3,5,"SFO","BOS",26,-6,2704,NA
"8988",2009,3,22,"ORD","OGG",-1,7,4184,NA
"8989",2009,3,16,"TPA","DCA",-1,-4,814,NA
"8990",2009,3,27,"BNA","LAX",1,-14,1797,NA
"8991",2009,3,18,"CLT","PHX",11,5,1774,NA
"8992",2009,3,13,"RST","ORD",-7,-2,268,NA
"8993",2009,3,11,"LGA","BOS",-2,-7,185,NA
"8994",2009,3,2,"SLC","MSP",15,3,991,NA
"8995",2009,3,10,"BOS","CLT",-1,-13,728,NA
"8996",2009,3,1,"LGA","DFW",-6,-51,1389,NA
"8997",2009,3,24,"LAX","SFO",-2,-14,337,NA
"8998",2009,3,4,"ORD","EVV",-3,-9,273,NA
"8999",2009,3,7,"FLL","ATL",-10,-26,581,NA
"9000",2009,3,18,"DEN","SMF",-4,1,909,NA
"9001",2009,3,27,"DEN","ONT",21,-5,819,NA
"9002",2009,3,3,"RSW","JFK",6,9,1074,NA
"9003",2009,3,20,"SLC","ANC",-1,-28,2125,NA
"9004",2009,3,10,"ATL","STL",15,17,483,NA
"9005",2009,3,4,"ATL","PIT",-8,-8,526,NA
"9006",2009,3,21,"LFT","DFW",-9,-8,351,NA
"9007",2009,3,21,"CVG","MCO",0,-7,756,NA
"9008",2009,3,9,"IAD","LAX",6,-13,2288,NA
"9009",2009,3,13,"CVG","IAH",-2,13,871,NA
"9010",2009,3,9,"OMA","ORD",20,18,416,NA
"9011",2009,3,23,"EWR","GSP",28,27,594,NA
"9012",2009,3,6,"ATL","SFO",10,34,2139,NA
"9013",2009,3,27,"DTW","MCO",-2,15,957,NA
"9014",2009,3,5,"LAX","ORD",NA,NA,1745,NA
"9015",2009,3,6,"ATL","DTW",2,4,594,NA
"9016",2009,3,3,"DEN","DFW",-11,-10,641,NA
"9017",2009,3,12,"CLE","DAY",70,64,162,NA
"9018",2009,3,26,"DFW","DTW",1,-10,987,NA
"9019",2009,3,24,"MFE","IAH",8,2,316,NA
"9020",2009,3,14,"DFW","PHX",-5,-12,868,NA
"9021",2009,3,15,"EWR","CLT",-3,-5,529,NA
"9022",2009,3,4,"PHL","MIA",54,46,1013,NA
"9023",2009,3,3,"MEM","ORD",-4,-4,491,NA
"9024",2009,3,19,"JAX","ATL",-9,-5,270,NA
"9025",2009,3,20,"MSP","LAS",-7,-17,1300,NA
"9026",2009,3,10,"DAL","MCI",23,12,461,NA
"9027",2009,3,29,"EWR","MEM",7,49,946,NA
"9028",2009,3,31,"MDT","IAD",-9,-14,94,NA
"9029",2009,3,28,"IAD","DEN",-1,-20,1452,NA
"9030",2009,3,15,"LGA","ATL",52,89,761,NA
"9031",2009,3,10,"DCA","CLT",-5,-13,331,NA
"9032",2009,3,8,"MSP","DCA",5,8,931,NA
"9033",2009,3,8,"LAX","SAN",-5,0,109,NA
"9034",2009,3,31,"LGA","GSP",-5,-24,610,NA
"9035",2009,3,4,"CLE","DCA",-7,-9,310,NA
"9036",2009,3,29,"HNL","LIH",-7,-10,102,NA
"9037",2009,3,13,"ATL","MSY",26,14,425,NA
"9038",2009,3,23,"FLL","BWI",1,-2,925,NA
"9039",2009,3,22,"ATL","EWR",-3,-12,745,NA
"9040",2009,3,31,"ORD","DAY",14,13,240,NA
"9041",2009,3,2,"SFO","MDW",50,39,1855,NA
"9042",2009,3,4,"DEN","ABQ",-4,1,349,NA
"9043",2009,3,31,"MKE","PHL",-8,-25,690,NA
"9044",2009,3,18,"SNA","OAK",-3,-3,371,NA
"9045",2009,3,8,"SLC","LAX",2,4,590,NA
"9046",2009,3,22,"ABQ","MSP",-2,-7,981,NA
"9047",2009,3,12,"DFW","SLC",-5,-20,988,NA
"9048",2009,3,19,"IAH","DEN",78,103,862,NA
"9049",2009,3,20,"CPR","SLC",-7,-17,320,NA
"9050",2009,3,26,"DEN","BIS",NA,NA,517,NA
"9051",2009,3,22,"LAS","PHL",-1,-9,2176,NA
"9052",2009,3,10,"MCO","ORD",-2,-2,1005,NA
"9053",2009,3,14,"CIC","SFO",-1,8,153,NA
"9054",2009,3,1,"DFW","DCA",3,20,1192,NA
"9055",2009,3,28,"DEN","ORD",-6,-22,888,NA
"9056",2009,3,30,"SMF","SLC",-3,3,532,NA
"9057",2009,3,4,"ATL","PHL",0,-13,665,NA
"9058",2009,3,3,"ATL","DCA",10,11,547,NA
"9059",2009,3,24,"ORD","EWR",-2,60,719,NA
"9060",2009,3,29,"MHT","TPA",-2,28,1204,NA
"9061",2009,3,12,"PVD","ORD",-3,7,849,NA
"9062",2009,3,27,"LAS","TUS",16,0,365,NA
"9063",2009,3,4,"IAH","DCA",-2,-7,1208,NA
"9064",2009,3,22,"DFW","IAH",-2,1,224,NA
"9065",2009,3,15,"DTW","MLI",-5,-9,373,NA
"9066",2009,3,30,"LAX","PSP",-4,-9,110,NA
"9067",2009,3,29,"PHX","DEN",17,22,602,NA
"9068",2009,3,7,"MFE","IAH",29,21,316,NA
"9069",2009,3,11,"ATL","HPN",18,12,780,NA
"9070",2009,3,11,"DAL","SAT",22,33,248,NA
"9071",2009,3,17,"ABQ","LAX",9,-2,677,NA
"9072",2009,3,23,"AMA","DEN",-2,-11,358,NA
"9073",2009,3,4,"ORD","CLE",3,-2,316,NA
"9074",2009,3,21,"DFW","COS",15,14,592,NA
"9075",2009,3,27,"PHX","DEN",17,16,602,NA
"9076",2009,3,29,"DEN","DSM",-5,-19,590,NA
"9077",2009,3,29,"PHX","SLC",5,-3,507,NA
"9078",2009,3,13,"ORF","MCO",0,-5,655,NA
"9079",2009,3,28,"LAS","SMF",-5,-20,397,NA
"9080",2009,3,12,"RKS","SLC",-3,-10,161,NA
"9081",2009,3,29,"ATL","CRW",-2,-15,363,NA
"9082",2009,3,11,"ATL","BTR",12,11,449,NA
"9083",2009,3,23,"PHL","BNA",1,-37,675,NA
"9084",2009,3,7,"HNL","LIH",-5,-2,102,NA
"9085",2009,3,12,"BOS","PHL",-6,4,280,NA
"9086",2009,3,9,"SHV","DFW",-3,-1,190,NA
"9087",2009,3,25,"FAR","ORD",-9,9,557,NA
"9088",2009,3,22,"ORD","FSD",-3,-15,462,NA
"9089",2009,3,10,"DAL","HOU",-2,-2,239,NA
"9090",2009,3,27,"IDA","DEN",-4,11,458,NA
"9091",2009,3,12,"ATL","MIA",-3,-3,595,NA
"9092",2009,3,10,"PHL","DTW",-16,4,453,NA
"9093",2009,3,30,"BHM","MEM",-10,-9,211,NA
"9094",2009,3,29,"JFK","DCA",NA,NA,213,NA
"9095",2009,3,24,"LAS","TUS",2,-8,365,NA
"9096",2009,3,7,"ICT","MSP",-8,-41,545,NA
"9097",2009,3,26,"FLL","MSP",-11,-37,1487,NA
"9098",2009,3,3,"ABQ","PHX",0,-7,328,NA
"9099",2009,3,23,"CLT","RDU",1,4,130,NA
"9100",2009,3,24,"ATL","ROC",40,34,749,NA
"9101",2009,3,3,"ORD","MSP",-8,-15,334,NA
"9102",2009,3,31,"JFK","TPA",-8,-8,1005,NA
"9103",2009,3,13,"TUL","DFW",-8,-13,237,NA
"9104",2009,3,31,"TPA","PHL",-1,-16,920,NA
"9105",2009,3,29,"FAT","DFW",-7,-23,1313,NA
"9106",2009,3,17,"SFO","MSP",-7,-23,1589,NA
"9107",2009,3,20,"SLC","BZN",-3,-7,347,NA
"9108",2009,3,4,"SAT","MDW",-3,-13,1036,NA
"9109",2009,3,15,"PBI","ATL",1,48,545,NA
"9110",2009,3,1,"MIA","BOS",NA,NA,1258,NA
"9111",2009,3,11,"DCA","IND",-4,-19,499,NA
"9112",2009,3,1,"DEN","PHX",107,101,602,NA
"9113",2009,3,19,"MSP","EWR",40,24,1008,NA
"9114",2009,3,31,"LAX","ELP",-4,-15,714,NA
"9115",2009,3,9,"SEA","DFW",17,14,1660,NA
"9116",2009,3,24,"HNL","ANC",9,11,2777,NA
"9117",2009,3,12,"LIH","SFO",-3,-19,2447,NA
"9118",2009,3,8,"ORD","DEN",64,132,888,NA
"9119",2009,3,23,"STL","ORD",-6,-14,258,NA
"9120",2009,3,5,"PHL","RDU",-6,-10,336,NA
"9121",2009,3,28,"ATL","VPS",98,91,250,NA
"9122",2009,3,15,"SGF","DFW",-2,-9,364,NA
"9123",2009,3,1,"CMH","TPA",17,14,829,NA
"9124",2009,3,14,"CLE","IAD",0,3,288,NA
"9125",2009,3,15,"SJC","SNA",-3,-3,342,NA
"9126",2009,3,4,"JFK","LAS",-9,-19,2248,NA
"9127",2009,3,8,"BIL","DEN",92,101,455,NA
"9128",2009,3,27,"PHX","TUS",-1,-3,110,NA
"9129",2009,3,27,"ATL","ORD",17,-1,606,NA
"9130",2009,3,29,"ORD","BWI",21,38,622,NA
"9131",2009,3,2,"LGA","CVG",110,81,585,NA
"9132",2009,3,15,"ATL","MGM",161,161,147,NA
"9133",2009,3,5,"LIT","DEN",-5,-3,771,NA
"9134",2009,3,24,"TUS","SEA",-3,11,1216,NA
"9135",2009,3,5,"ORD","CWA",-3,-3,213,NA
"9136",2009,3,17,"IAH","SLC",-6,-31,1195,NA
"9137",2009,3,12,"DFW","BTR",5,17,383,NA
"9138",2009,3,1,"PHL","IAH",-5,6,1324,NA
"9139",2009,3,31,"ORD","SNA",-3,-6,1726,NA
"9140",2009,3,21,"BHM","LGA",-5,-13,866,NA
"9141",2009,3,21,"IAD","DFW",-7,-36,1172,NA
"9142",2009,3,29,"CLT","MSY",-6,-18,651,NA
"9143",2009,3,29,"DEN","IAH",2,1,862,NA
"9144",2009,3,5,"LAS","PHL",39,19,2176,NA
"9145",2009,3,10,"EWR","RSW",32,-4,1068,NA
"9146",2009,3,19,"SNA","PDX",-2,-18,859,NA
"9147",2009,3,12,"AUS","ORD",-5,-9,978,NA
"9148",2009,3,8,"LAS","DEN",-1,-2,629,NA
"9149",2009,3,11,"BUR","SMF",-2,-10,358,NA
"9150",2009,3,5,"JFK","SFO",-2,-13,2586,NA
"9151",2009,3,26,"COS","IAH",-5,-8,809,NA
