"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"10469",2009,1,12,"BUR","SJC",-4,-18,297,NA
"10470",2009,1,4,"GRR","EWR",-3,32,605,NA
"10471",2009,1,16,"DTW","MSN",7,11,312,NA
"10472",2009,1,28,"IAH","DTW",-3,-13,1076,NA
"10473",2009,1,8,"ATL","ORF",21,25,516,NA
"10474",2009,1,23,"EWR","CLE",1,-10,404,NA
"10475",2009,1,3,"IAH","TUL",-2,-3,429,NA
"10476",2009,1,8,"MCO","MIA",5,-8,193,NA
"10477",2009,1,20,"IAH","MSY",64,67,305,NA
"10478",2009,1,12,"HOU","MSY",-5,-8,303,NA
"10479",2009,1,13,"EWR","TPA",-3,20,998,NA
"10480",2009,1,5,"ACT","DFW",51,53,89,NA
"10481",2009,1,9,"BNA","HOU",-3,-14,670,NA
"10482",2009,1,8,"ATL","BMI",-5,14,533,NA
"10483",2009,1,29,"SAN","RNO",7,-7,488,NA
"10484",2009,1,27,"PDX","GEG",32,31,279,NA
"10485",2009,1,17,"KTN","JNU",-35,-40,234,NA
"10486",2009,1,10,"BOS","LAS",-3,-13,2381,NA
"10487",2009,1,19,"DEN","SLC",-3,-18,390,NA
"10488",2009,1,13,"SBA","LAX",-10,-10,89,NA
"10489",2009,1,31,"DCA","CVG",0,-14,411,NA
"10490",2009,1,15,"SLC","PHX",0,-6,507,NA
"10491",2009,1,16,"ORD","LAX",21,-24,1745,NA
"10492",2009,1,4,"STL","DEN",3,10,770,NA
"10493",2009,1,6,"MSP","DEN",-5,-16,680,NA
"10494",2009,1,17,"ORD","DCA",286,299,612,NA
"10495",2009,1,27,"ASE","DEN",-1,-2,125,NA
"10496",2009,1,16,"BWI","MCO",-1,0,787,NA
"10497",2009,1,14,"LAX","OAK",-1,-4,337,NA
"10498",2009,1,20,"GRR","DTW",-2,-17,120,NA
"10499",2009,1,7,"MCI","MDW",1,7,405,NA
"10500",2009,1,8,"IND","CLT",-8,-19,428,NA
"10501",2009,1,22,"TUL","LAS",-5,-40,1076,NA
"10502",2009,1,24,"BUF","CLT",0,6,546,NA
"10503",2009,1,24,"MCI","MSP",-9,-24,393,NA
"10504",2009,1,3,"SFO","PSP",-2,-6,421,NA
"10505",2009,1,19,"SEA","DFW",-7,-2,1660,NA
"10506",2009,1,4,"ORD","CLT",103,86,599,NA
"10507",2009,1,30,"FLL","ISP",4,-14,1093,NA
"10508",2009,1,16,"HOU","PHX",-1,-19,1020,NA
"10509",2009,1,31,"RIC","EWR",-3,20,278,NA
"10510",2009,1,6,"SFO","LAS",-4,-4,414,NA
"10511",2009,1,14,"ATL","BDL",-4,-11,859,NA
"10512",2009,1,20,"TPA","BOS",-3,-24,1185,NA
"10513",2009,1,22,"SEA","BUR",-4,-7,937,NA
"10514",2009,1,3,"HNL","OGG",22,19,100,NA
"10515",2009,1,18,"MCO","RDU",118,116,534,NA
"10516",2009,1,15,"ATL","FLL",8,26,581,NA
"10517",2009,1,10,"BDL","BWI",4,0,283,NA
"10518",2009,1,20,"ABQ","SLC",-6,-15,493,NA
"10519",2009,1,6,"SEA","OAK",-1,3,671,NA
"10520",2009,1,15,"RAP","DEN",76,90,300,NA
"10521",2009,1,1,"DFW","DCA",0,-6,1192,NA
"10522",2009,1,30,"SMF","SLC",-10,-4,532,NA
"10523",2009,1,20,"ORD","HPN",17,15,738,NA
"10524",2009,1,9,"SAT","IAH",-7,8,191,NA
"10525",2009,1,16,"DCA","DFW",10,-22,1192,NA
"10526",2009,1,20,"LAX","SFO",-1,-23,337,NA
"10527",2009,1,14,"DEN","MSO",-7,-12,679,NA
"10528",2009,1,2,"IAH","TUL",-1,1,429,NA
"10529",2009,1,29,"EWR","ATL",-6,-4,745,NA
"10530",2009,1,9,"ATL","FLO",3,14,273,NA
"10531",2009,1,12,"SMF","SFO",-3,-3,86,NA
"10532",2009,1,14,"MDW","CMH",2,20,284,NA
"10533",2009,1,20,"IAD","MCO",-4,-24,758,NA
"10534",2009,1,21,"BNA","ORD",-6,-6,409,NA
"10535",2009,1,14,"ORD","BWI",5,33,622,NA
"10536",2009,1,15,"MSP","MEM",15,17,700,NA
"10537",2009,1,4,"SEA","ANC",57,142,1449,NA
"10538",2009,1,5,"ORD","PHX",-11,-26,1440,NA
"10539",2009,1,31,"CVG","MCI",10,-3,539,NA
"10540",2009,1,5,"ONT","PHX",1,-2,325,NA
"10541",2009,1,21,"BWI","CLE",2,-1,314,NA
"10542",2009,1,9,"PHX","SBA",0,-12,455,NA
"10543",2009,1,17,"TPA","IAD",28,25,810,NA
"10544",2009,1,31,"DTW","LAX",-1,-12,1979,NA
"10545",2009,1,14,"ASE","DEN",-13,-20,125,NA
"10546",2009,1,27,"IAD","EWR",-3,15,213,NA
"10547",2009,1,27,"JFK","SFO",-1,-16,2586,NA
"10548",2009,1,9,"AVL","EWR",66,61,583,NA
"10549",2009,1,7,"ROC","JFK",175,187,264,NA
"10550",2009,1,10,"DTW","ATL",1,12,594,NA
"10551",2009,1,16,"BOI","SFO",-2,-10,522,NA
"10552",2009,1,7,"LGA","DCA",-9,-14,214,NA
"10553",2009,1,11,"LAX","TUS",0,-5,451,NA
"10554",2009,1,14,"IND","BWI",-4,-15,515,NA
"10555",2009,1,15,"CLE","PHX",-1,-3,1737,NA
"10556",2009,1,18,"IAD","JAX",-8,-14,631,NA
"10557",2009,1,13,"ORD","SYR",-4,-4,607,NA
"10558",2009,1,13,"DTW","MLI",55,49,373,NA
"10559",2009,1,3,"SFO","CLE",0,-16,2161,NA
"10560",2009,1,8,"SJC","DFW",-3,-4,1439,NA
"10561",2009,1,7,"DCA","ORD",-6,-20,612,NA
"10562",2009,1,3,"RDU","MSP",27,18,981,NA
"10563",2009,1,11,"BUF","JFK",22,21,301,NA
"10564",2009,1,31,"BWI","ISP",3,3,220,NA
"10565",2009,1,29,"DEN","PHX",-3,-9,602,NA
"10566",2009,1,26,"SNA","SFO",11,9,372,NA
"10567",2009,1,22,"MKE","GRR",17,18,120,NA
"10568",2009,1,26,"RST","ORD",-6,2,268,NA
"10569",2009,1,28,"OMA","STL",-2,-9,342,NA
"10570",2009,1,8,"DFW","SLC",3,12,988,NA
"10571",2009,1,9,"PVD","FLL",0,-6,1188,NA
"10572",2009,1,13,"DEN","FLL",-7,0,1703,NA
"10573",2009,1,3,"CLT","BOS",35,75,728,NA
"10574",2009,1,28,"MDW","AUS",29,31,972,NA
"10575",2009,1,1,"EWR","CLT",-12,-27,529,NA
"10576",2009,1,8,"ATL","SAN",-6,-15,1891,NA
"10577",2009,1,29,"SFO","SAN",-2,-2,447,NA
"10578",2009,1,14,"LAS","ABQ",50,43,487,NA
"10579",2009,1,13,"PBI","ATL",18,7,545,NA
"10580",2009,1,20,"BNA","IAH",-7,-23,657,NA
"10581",2009,1,29,"MIA","ORD",-5,-18,1197,NA
"10582",2009,1,18,"HSV","ATL",29,66,151,NA
"10583",2009,1,30,"IAH","RIC",4,-12,1157,NA
"10584",2009,1,18,"DCA","BNA",69,55,562,NA
"10585",2009,1,1,"HOU","MSY",0,-8,303,NA
"10586",2009,1,28,"HOU","JFK",124,130,1428,NA
"10587",2009,1,14,"IAH","JAN",0,-17,351,NA
"10588",2009,1,26,"RNO","LAX",0,6,390,NA
"10589",2009,1,29,"SJC","LAX",-1,-5,308,NA
"10590",2009,1,9,"LGA","ATL",2,4,761,NA
"10591",2009,1,9,"HOU","HRL",-5,-11,276,NA
"10592",2009,1,28,"BWI","BOS",NA,NA,370,NA
"10593",2009,1,16,"MCO","DFW",-1,1,984,NA
"10594",2009,1,29,"CVG","LEX",NA,NA,70,NA
"10595",2009,1,25,"PBI","ATL",7,7,545,NA
"10596",2009,1,23,"CLT","PVD",-4,-5,683,NA
"10597",2009,1,31,"SFO","SAN",-10,-17,447,NA
"10598",2009,1,29,"MCI","LAS",0,-31,1140,NA
"10599",2009,1,10,"SJU","ATL",1,0,1547,NA
"10600",2009,1,26,"MSP","TYS",-8,-27,792,NA
"10601",2009,1,2,"EWR","BNA",68,54,748,NA
"10602",2009,1,4,"MDT","CVG",-4,-4,429,NA
"10603",2009,1,29,"PIT","PHL",1,25,267,NA
"10604",2009,1,14,"SMF","DEN",-1,-1,909,NA
"10605",2009,1,20,"LAX","SBP",-6,-16,155,NA
"10606",2009,1,5,"ATL","LGA",12,28,761,NA
"10607",2009,1,4,"DEN","ATL",-4,23,1199,NA
"10608",2009,1,6,"BUR","SJC",-1,-7,297,NA
"10609",2009,1,27,"JFK","RDU",-6,-17,426,NA
"10610",2009,1,7,"IAH","CLT",34,46,913,NA
"10611",2009,1,6,"EWR","SEA",8,16,2401,NA
"10612",2009,1,21,"DFW","AUS",-3,-14,190,NA
"10613",2009,1,25,"MCO","JFK",0,31,944,NA
"10614",2009,1,31,"PDX","MSP",120,101,1426,NA
"10615",2009,1,12,"SMF","SAN",-5,-14,480,NA
"10616",2009,1,15,"LAX","FAT",-2,-9,209,NA
"10617",2009,1,4,"CVG","ORD",7,-3,264,NA
"10618",2009,1,9,"SEA","SMF",38,31,605,NA
"10619",2009,1,14,"MDW","PHX",118,85,1444,NA
"10620",2009,1,13,"PHX","IAD",5,4,1956,NA
"10621",2009,1,6,"LAX","SFO",-3,-4,337,NA
"10622",2009,1,20,"BWI","ISP",-4,-7,220,NA
"10623",2009,1,1,"GJT","DEN",1,3,212,NA
"10624",2009,1,6,"LAX","OAK",-1,0,337,NA
"10625",2009,1,18,"TPA","RDU",-4,-12,587,NA
"10626",2009,1,5,"DEN","BOI",-1,5,649,NA
"10627",2009,1,9,"ATL","CHA",-8,-7,106,NA
"10628",2009,1,2,"CLT","TPA",-5,-22,508,NA
"10629",2009,1,14,"PHX","HNL",13,9,2918,NA
"10630",2009,1,12,"ORD","CLE",10,4,316,NA
"10631",2009,1,15,"MCO","BWI",86,70,787,NA
"10632",2009,1,23,"ATL","EWR",3,0,745,NA
"10633",2009,1,13,"SEA","DFW",30,22,1660,NA
"10634",2009,1,25,"ATL","SBN",6,24,566,NA
"10635",2009,1,28,"ORD","AZO",14,16,122,NA
"10636",2009,1,23,"FNT","ORD",-9,-20,223,NA
"10637",2009,1,20,"PHX","DEN",-8,-6,602,NA
"10638",2009,1,12,"BNA","EWR",9,-11,748,NA
"10639",2009,1,30,"DEN","ABQ",91,86,349,NA
"10640",2009,1,23,"MSP","LAX",1,10,1536,NA
"10641",2009,1,15,"FSD","ORD",-10,33,462,NA
"10642",2009,1,9,"PHX","SAT",-1,-7,843,NA
"10643",2009,1,26,"OMA","MEM",-9,3,538,NA
"10644",2009,1,29,"OMA","SLC",18,7,839,NA
"10645",2009,1,5,"ATL","PBI",50,60,545,NA
"10646",2009,1,13,"PHF","ATL",-13,-10,508,NA
"10647",2009,1,22,"RIC","DFW",6,3,1158,NA
"10648",2009,1,15,"SLC","SAT",6,5,1086,NA
"10649",2009,1,23,"RDU","JFK",-10,-22,426,NA
"10650",2009,1,2,"EWR","CVG",25,28,569,NA
"10651",2009,1,23,"SLC","DEN",-7,-11,390,NA
"10652",2009,1,27,"DTW","SFO",-7,-4,2079,NA
"10653",2009,1,19,"ATL","PVD",-3,-9,903,NA
"10654",2009,1,8,"STL","BWI",0,-7,737,NA
"10655",2009,1,29,"SNA","PDX",-6,-5,859,NA
"10656",2009,1,20,"ATL","HOU",8,2,696,NA
"10657",2009,1,20,"MCO","ATL",-1,0,403,NA
"10658",2009,1,11,"BNA","RDU",7,-4,443,NA
"10659",2009,1,16,"EWR","BUF",-5,-3,282,NA
"10660",2009,1,28,"BNA","MKE",-10,-9,475,NA
"10661",2009,1,13,"SAN","JFK",-9,-9,2446,NA
"10662",2009,1,25,"TPA","DEN",4,12,1506,NA
"10663",2009,1,8,"BWI","RSW",-7,-9,919,NA
"10664",2009,1,5,"BOS","RSW",81,75,1249,NA
"10665",2009,1,24,"SEA","SFO",-4,-6,679,NA
"10666",2009,1,30,"SEA","SJC",34,36,696,NA
"10667",2009,1,20,"ISP","MDW",0,-18,765,NA
"10668",2009,1,15,"ILM","ATL",-6,-2,377,NA
"10669",2009,1,19,"BOS","ORD",NA,NA,867,NA
"10670",2009,1,4,"SFO","OTH",8,6,412,NA
"10671",2009,1,24,"PHX","SNA",-1,-18,338,NA
"10672",2009,1,24,"IAH","SFO",42,49,1635,NA
"10673",2009,1,1,"SLC","BOI",2,3,291,NA
"10674",2009,1,1,"MSP","RSW",10,3,1416,NA
"10675",2009,1,20,"BET","ANC",-6,-14,399,NA
"10676",2009,1,9,"ATL","VLD",-2,-9,208,NA
"10677",2009,1,11,"ATL","CHS",65,58,259,NA
"10678",2009,1,23,"HNL","PHX",10,2,2918,NA
"10679",2009,1,29,"PHX","SAT",11,-2,843,NA
"10680",2009,1,13,"BUR","SFO",-9,-14,326,NA
"10681",2009,1,26,"JFK","RIC",-10,-32,288,NA
"10682",2009,1,6,"MSY","MEM",-2,-13,349,NA
"10683",2009,1,18,"MSY","BNA",-2,-2,471,NA
"10684",2009,1,25,"OKC","IAH",-5,3,395,NA
"10685",2009,1,12,"LGA","BOS",-2,-8,185,NA
"10686",2009,1,28,"DEN","MFR",28,22,964,NA
"10687",2009,1,20,"CVG","HTS",15,19,123,NA
"10688",2009,1,1,"LAX","SJC",-2,-1,308,NA
"10689",2009,1,7,"PSP","LAX",17,9,110,NA
"10690",2009,1,14,"TVC","DTW",-6,33,207,NA
"10691",2009,1,17,"ANC","BET",43,40,399,NA
"10692",2009,1,9,"ATL","BOS",-4,-16,946,NA
"10693",2009,1,5,"GSO","LGA",70,68,461,NA
"10694",2009,1,12,"ICT","IAH",-1,-1,542,NA
"10695",2009,1,13,"IAH","DFW",-2,0,224,NA
"10696",2009,1,11,"PHX","TUS",-6,-9,110,NA
"10697",2009,1,25,"PIT","ATL",-7,30,526,NA
"10698",2009,1,23,"LAX","SFO",47,48,337,NA
"10699",2009,1,30,"ABQ","DFW",-3,-12,569,NA
"10700",2009,1,16,"SRQ","ATL",-1,-5,445,NA
"10701",2009,1,23,"FLL","DFW",-9,-9,1119,NA
"10702",2009,1,11,"ATL","SJU",-3,1,1547,NA
"10703",2009,1,3,"BOS","IAD",-5,-9,413,NA
"10704",2009,1,2,"TPA","ORD",-10,-12,1012,NA
"10705",2009,1,11,"PBI","JFK",-3,-25,1028,NA
"10706",2009,1,13,"ORD","SPI",1,-10,174,NA
"10707",2009,1,5,"SYR","MCO",23,33,1053,NA
"10708",2009,1,21,"FLL","BWI",-4,-14,925,NA
"10709",2009,1,4,"SAT","PHX",60,60,843,NA
"10710",2009,1,26,"PVD","TPA",-4,-24,1137,NA
"10711",2009,1,8,"MEM","MKE",3,7,556,NA
"10712",2009,1,14,"PHL","JAX",-3,-15,742,NA
"10713",2009,1,1,"PHX","HOU",25,11,1020,NA
"10714",2009,1,19,"SGF","MSP",5,15,528,NA
"10715",2009,1,16,"ATL","PVD",0,0,903,NA
"10716",2009,1,16,"SFO","RNO",19,10,192,NA
"10717",2009,1,6,"SEA","LAS",65,53,866,NA
"10718",2009,1,20,"DCA","DTW",26,6,405,NA
"10719",2009,1,11,"DEN","ATL",0,-6,1199,NA
"10720",2009,1,18,"RSW","ATL",15,21,515,NA
"10721",2009,1,12,"MCO","ATL",-3,-8,403,NA
"10722",2009,1,26,"BWI","MIA",-7,-10,946,NA
"10723",2009,1,7,"LAX","HNL",-1,2,2556,NA
"10724",2009,1,19,"ORD","ROC",31,28,528,NA
"10725",2009,1,23,"ATL","MIA",4,-13,595,NA
"10726",2009,1,11,"ATL","DEN",47,31,1199,NA
"10727",2009,1,25,"DCA","ORD",-2,-16,612,NA
"10728",2009,1,12,"SJC","PHX",10,0,622,NA
"10729",2009,1,2,"EWR","ORD",88,92,719,NA
"10730",2009,1,2,"BWI","CLE",-1,5,314,NA
"10731",2009,1,22,"SWF","DTW",-5,-16,479,NA
"10732",2009,1,20,"LAX","LAS",NA,NA,236,NA
"10733",2009,1,8,"LAS","ONT",-2,-8,197,NA
"10734",2009,1,25,"CLE","LAS",11,56,1825,NA
"10735",2009,1,30,"ORD","DAL",-3,-36,798,NA
"10736",2009,1,27,"MSP","ABQ",0,1,981,NA
"10737",2009,1,21,"CVG","MCO",9,0,756,NA
"10738",2009,1,14,"MCO","BUF",23,8,1011,NA
"10739",2009,1,25,"ATL","MSY",-5,-7,425,NA
"10740",2009,1,1,"ATL","DAY",-1,-3,432,NA
"10741",2009,1,16,"MCO","BUF",-5,-10,1011,NA
"10742",2009,1,27,"LRD","DFW",NA,NA,396,NA
"10743",2009,1,27,"IAH","PHX",2,18,1009,NA
"10744",2009,1,20,"PHX","ORD",-5,7,1440,NA
"10745",2009,1,11,"PSP","SFO",51,59,421,NA
"10746",2009,1,22,"PNS","ATL",-10,29,272,NA
"10747",2009,1,28,"PIT","PHL",55,81,267,NA
"10748",2009,1,2,"MDW","JAN",23,2,666,NA
"10749",2009,1,18,"SNA","PHX",-10,-10,338,NA
"10750",2009,1,25,"SBN","ORD",17,10,84,NA
"10751",2009,1,12,"TYS","MSP",130,NA,792,NA
"10752",2009,1,25,"OAK","SAN",3,-3,446,NA
"10753",2009,1,6,"CLT","JAX",-4,-5,329,NA
"10754",2009,1,16,"SRQ","ATL",12,11,445,NA
"10755",2009,1,19,"LGA","MSY",NA,NA,1183,NA
"10756",2009,1,4,"HOU","SAT",3,7,192,NA
"10757",2009,1,9,"PIT","CLT",-8,-14,366,NA
"10758",2009,1,19,"DEN","LAS",-5,-25,629,NA
"10759",2009,1,10,"STL","LAS",0,-31,1372,NA
"10760",2009,1,9,"CVG","OKC",10,3,756,NA
"10761",2009,1,15,"ORD","LEX",49,40,323,NA
"10762",2009,1,18,"DTW","BTV",26,39,536,NA
"10763",2009,1,9,"BWI","MHT",16,16,377,NA
"10764",2009,1,19,"CLE","GRR",-5,-1,214,NA
"10765",2009,1,30,"CLT","SJU",-5,6,1474,NA
"10766",2009,1,15,"FLL","HOU",88,81,957,NA
"10767",2009,1,27,"SFO","LAX",-1,-19,337,NA
"10768",2009,1,1,"MDT","IAD",-8,-10,94,NA
"10769",2009,1,29,"PHX","SAN",18,13,304,NA
"10770",2009,1,18,"DEN","HDN",-6,-10,141,NA
"10771",2009,1,23,"PDX","LAS",-3,-4,762,NA
"10772",2009,1,31,"SMF","PHX",-8,-9,647,NA
"10773",2009,1,18,"DEN","BNA",10,9,1013,NA
"10774",2009,1,6,"SFO","SEA",-7,-6,679,NA
"10775",2009,1,7,"OGG","HNL",0,1,100,NA
"10776",2009,1,20,"BWI","SDF",-2,-34,495,NA
"10777",2009,1,20,"BWI","MCI",11,-20,967,NA
"10778",2009,1,13,"GPT","MEM",-5,1,324,NA
"10779",2009,1,26,"LIT","DFW",0,-2,304,NA
"10780",2009,1,20,"DAL","HOU",-3,-14,239,NA
"10781",2009,1,13,"OMA","DTW",9,14,651,NA
"10782",2009,1,25,"DAL","SAT",-4,-15,248,NA
"10783",2009,1,28,"MSP","ATL",-10,-1,906,NA
"10784",2009,1,18,"MCO","BWI",-2,-20,787,NA
"10785",2009,1,30,"RNO","ORD",-11,-21,1671,NA
"10786",2009,1,1,"DCA","LGA",0,-16,214,NA
"10787",2009,1,10,"SFO","LAS",0,-4,414,NA
"10788",2009,1,2,"ATL","SAV",56,67,215,NA
"10789",2009,1,18,"ATL","MIA",9,8,595,NA
"10790",2009,1,15,"MCO","IAD",244,241,758,NA
"10791",2009,1,10,"LAS","BOS",-9,-3,2381,NA
"10792",2009,1,26,"MSP","DEN",-9,9,680,NA
"10793",2009,1,10,"RDU","TPA",-5,-16,587,NA
"10794",2009,1,25,"JAX","ORD",-7,0,865,NA
"10795",2009,1,25,"BOS","JFK",25,15,187,NA
"10796",2009,1,25,"MCO","DTW",-5,6,957,NA
"10797",2009,1,5,"LGA","BOS",-10,-15,185,NA
"10798",2009,1,11,"ORD","TPA",-2,-4,1012,NA
"10799",2009,1,27,"RNO","PHX",3,-4,601,NA
"10800",2009,1,25,"ORD","LIT",-1,-9,552,NA
"10801",2009,1,22,"DTW","ATL",2,-17,594,NA
"10802",2009,1,16,"DEN","ASE",64,48,125,NA
"10803",2009,1,8,"DCA","BOS",-6,-9,399,NA
"10804",2009,1,31,"DFW","SFO",16,-2,1464,NA
"10805",2009,1,8,"SJC","DEN",-8,-22,949,NA
"10806",2009,1,18,"DTW","BHM",-4,-25,625,NA
"10807",2009,1,3,"HNL","SFO",NA,NA,2399,NA
"10808",2009,1,26,"LAX","FAT",-5,-17,209,NA
"10809",2009,1,16,"DEN","SEA",-3,-14,1024,NA
"10810",2009,1,19,"DFW","SAV",-4,-3,925,NA
"10811",2009,1,9,"FLL","LAS",-7,-16,2174,NA
"10812",2009,1,19,"LAX","DEN",-1,-4,862,NA
"10813",2009,1,10,"SJC","BUR",3,-1,297,NA
"10814",2009,1,28,"MSP","SNA",17,25,1522,NA
"10815",2009,1,23,"JFK","PHX",-2,17,2153,NA
"10816",2009,1,12,"LAX","PHX",-4,-14,370,NA
"10817",2009,1,27,"MSY","MEM",-1,7,349,NA
"10818",2009,1,23,"DFW","ABI",37,32,158,NA
"10819",2009,1,28,"FAR","DEN",-8,-8,627,NA
"10820",2009,1,17,"BOS","DCA",0,7,399,NA
"10821",2009,1,12,"MSP","DEN",-2,35,680,NA
"10822",2009,1,30,"ORD","RDU",-3,-12,647,NA
"10823",2009,1,14,"FLL","PVD",16,-5,1188,NA
"10824",2009,1,25,"SLC","SNA",2,9,588,NA
"10825",2009,1,31,"LAX","PHX",8,1,370,NA
"10826",2009,1,9,"EGE","JFK",-8,-20,1746,NA
"10827",2009,1,28,"ATL","HOU",-1,-5,696,NA
"10828",2009,1,12,"LAX","ORD",-5,19,1745,NA
"10829",2009,1,22,"IAD","TPA",-2,-23,810,NA
"10830",2009,1,25,"AUS","PHX",-5,-7,872,NA
"10831",2009,1,23,"SLC","GEG",-5,-12,546,NA
"10832",2009,1,25,"ORD","BWI",0,-15,622,NA
"10833",2009,1,30,"BHM","ATL",3,10,134,NA
"10834",2009,1,5,"JFK","PBI",20,-3,1028,NA
"10835",2009,1,13,"MQT","MKE",23,91,236,NA
"10836",2009,1,19,"LAS","PHL",8,38,2176,NA
"10837",2009,1,25,"DFW","DTW",124,107,987,NA
"10838",2009,1,25,"HPN","PBI",3,-9,1057,NA
"10839",2009,1,25,"IAD","DTW",-2,-8,383,NA
"10840",2009,1,15,"LIT","DFW",1,-3,304,NA
"10841",2009,1,20,"LAS","PHX",-8,3,256,NA
"10842",2009,1,22,"BDL","ORD",-5,-6,783,NA
"10843",2009,1,7,"MCI","SAN",-3,-34,1333,NA
"10844",2009,1,20,"CVG","MCO",0,9,756,NA
"10845",2009,1,2,"OAK","LGB",399,396,353,NA
"10846",2009,1,31,"ATL","CID",-5,-9,694,NA
"10847",2009,1,8,"CLE","ORD",-12,-18,316,NA
"10848",2009,1,7,"HOU","DAL",-4,-3,239,NA
"10849",2009,1,6,"PHX","LAX",57,45,370,NA
"10850",2009,1,12,"LGA","ORD",-7,0,733,NA
"10851",2009,1,2,"RDU","CLT",-5,4,130,NA
"10852",2009,1,20,"SLC","DEN",-3,3,390,NA
"10853",2009,1,20,"OGG","HNL",-4,1,100,NA
"10854",2009,1,23,"CHS","ATL",91,86,259,NA
"10855",2009,1,16,"PHX","MIA",-1,4,1972,NA
"10856",2009,1,1,"MCO","DFW",-4,-3,984,NA
"10857",2009,1,28,"MDW","MCI",-1,-3,405,NA
"10858",2009,1,17,"DEN","DFW",40,25,641,NA
"10859",2009,1,4,"IAD","SMF",13,-10,2358,NA
"10860",2009,1,3,"DTW","GSO",-2,-10,460,NA
"10861",2009,1,22,"IAH","DEN",-7,-11,862,NA
"10862",2009,1,15,"BFL","SFO",0,3,238,NA
"10863",2009,1,20,"FAT","PHX",0,-4,493,NA
"10864",2009,1,17,"IAH","CLT",-1,-6,913,NA
"10865",2009,1,19,"IAD","LAX",9,-11,2288,NA
"10866",2009,1,12,"LAX","SLC",1,11,590,NA
"10867",2009,1,26,"HOU","SAT",1,-3,192,NA
"10868",2009,1,19,"JFK","BUF",-4,8,301,NA
"10869",2009,1,9,"DEN","SNA",-3,-5,846,NA
"10870",2009,1,29,"MEM","JAX",-5,48,576,NA
"10871",2009,1,9,"OMA","DEN",-7,6,472,NA
"10872",2009,1,4,"DFW","SGF",8,4,364,NA
"10873",2009,1,9,"DTW","HSV",26,10,554,NA
"10874",2009,1,19,"LGA","SAV",0,30,722,NA
"10875",2009,1,29,"JFK","RDU",-1,17,426,NA
"10876",2009,1,29,"ORD","DSM",10,9,299,NA
"10877",2009,1,29,"STL","SAN",17,10,1558,NA
"10878",2009,1,5,"IAH","DTW",4,6,1076,NA
"10879",2009,1,2,"SAN","JFK",5,12,2446,NA
"10880",2009,1,21,"OAK","ABQ",-5,-13,889,NA
"10881",2009,1,2,"AUS","DAL",-4,-5,189,NA
"10882",2009,1,24,"ATL","BUF",-7,-14,712,NA
"10883",2009,1,20,"MEM","LIT",-1,-5,129,NA
"10884",2009,1,4,"PHL","SJU",-12,-20,1576,NA
"10885",2009,1,4,"FLL","EWR",35,29,1065,NA
"10886",2009,1,27,"DEN","PHX",-2,-13,602,NA
"10887",2009,1,29,"LAX","PDX",-4,4,834,NA
"10888",2009,1,24,"PHL","PHX",-9,14,2075,NA
"10889",2009,1,22,"PHX","DFW",-5,-11,868,NA
"10890",2009,1,15,"JAX","TPA",-2,-8,180,NA
"10891",2009,1,20,"ANC","SCC",-12,-9,626,NA
"10892",2009,1,15,"MCO","ISP",-2,-22,972,NA
"10893",2009,1,15,"OMA","DEN",8,34,472,NA
"10894",2009,1,14,"LGA","DFW",48,21,1389,NA
"10895",2009,1,25,"LAS","JFK",-8,-5,2248,NA
"10896",2009,1,25,"MIA","ATL",-5,0,595,NA
"10897",2009,1,29,"BRO","IAH",-10,-16,308,NA
"10898",2009,1,7,"BUR","SJC",7,10,297,NA
"10899",2009,1,14,"DTW","PHX",-6,12,1671,NA
"10900",2009,1,23,"MCI","MCO",-6,-20,1072,NA
"10901",2009,1,6,"LAS","TUS",10,7,365,NA
"10902",2009,1,7,"MCI","DEN",-8,-20,533,NA
"10903",2009,1,9,"LAX","OAK",-1,-12,337,NA
"10904",2009,1,18,"ATL","RSW",-5,-6,515,NA
"10905",2009,1,11,"MEM","DFW",-7,-14,432,NA
"10906",2009,1,19,"EWR","ATL",-6,-10,745,NA
"10907",2009,1,22,"DEN","TUL",0,-12,541,NA
"10908",2009,1,13,"MDW","ABQ",0,-14,1121,NA
"10909",2009,1,26,"LAX","ORD",-6,-48,1745,NA
"10910",2009,1,5,"GSP","ATL",-7,10,153,NA
"10911",2009,1,14,"PHL","PHX",100,83,2075,NA
"10912",2009,1,11,"SLC","ABQ",-2,-28,493,NA
"10913",2009,1,21,"PWM","BWI",-6,-10,452,NA
"10914",2009,1,23,"IND","CLT",-8,-23,428,NA
"10915",2009,1,2,"GJT","DEN",-1,16,212,NA
"10916",2009,1,13,"SJC","SLC",-10,-10,585,NA
"10917",2009,1,27,"BOS","IND",4,24,817,NA
"10918",2009,1,1,"SFO","ATL",-4,-8,2139,NA
"10919",2009,1,30,"CMH","BWI",-5,-10,336,NA
"10920",2009,1,18,"IAH","CLT",-7,1,913,NA
"10921",2009,1,14,"IAH","OMA",-4,1,781,NA
"10922",2009,1,15,"PBI","CLT",-2,0,590,NA
"10923",2009,1,30,"BWI","MDW",-5,-24,611,NA
"10924",2009,1,21,"MDW","PHX",-4,-35,1444,NA
"10925",2009,1,2,"DEN","EGE",229,220,120,NA
"10926",2009,1,17,"PNS","DFW",-1,-1,604,NA
"10927",2009,1,25,"IAD","ATL",-8,-24,533,NA
"10928",2009,1,19,"OAK","SEA",53,41,671,NA
