"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"8376",2009,2,13,"DEN","IAH",-6,-22,862,NA
"8377",2009,2,3,"DSM","DFW",-8,-34,624,NA
"8378",2009,2,22,"MEM","JAX",-5,-21,576,NA
"8379",2009,2,14,"FLL","IND",-8,-13,1005,NA
"8380",2009,2,15,"MCO","BNA",8,16,616,NA
"8381",2009,2,15,"SFO","LIH",5,23,2447,NA
"8382",2009,2,20,"ORD","PHL",-11,-3,678,NA
"8383",2009,2,25,"LAS","SAN",29,22,258,NA
"8384",2009,2,10,"PHX","LAX",9,2,370,NA
"8385",2009,2,9,"IAH","CLE",-4,-16,1091,NA
"8386",2009,2,27,"ATL","HSV",15,23,151,NA
"8387",2009,2,7,"CLE","JFK",0,-9,425,NA
"8388",2009,2,14,"IAH","CLT",-5,-21,913,NA
"8389",2009,2,5,"CLT","DEN",-1,-16,1338,NA
"8390",2009,2,11,"LAX","DEN",-6,-29,862,NA
"8391",2009,2,22,"DTW","BOS",18,21,632,NA
"8392",2009,2,11,"BUF","ORD",141,147,473,NA
"8393",2009,2,23,"LAX","PHX",-7,1,370,NA
"8394",2009,2,8,"AUS","LGB",-11,-12,1226,NA
"8395",2009,2,19,"ATL","CLE",20,14,554,NA
"8396",2009,2,20,"DAL","TUL",2,-5,237,NA
"8397",2009,2,9,"LAX","MDW",32,20,1751,NA
"8398",2009,2,11,"MCO","DEN",-5,-1,1546,NA
"8399",2009,2,3,"MIA","ORD",-4,-28,1197,NA
"8400",2009,2,8,"LMT","SFO",50,64,315,NA
"8401",2009,2,20,"MSY","JFK",-3,-16,1182,NA
"8402",2009,2,9,"DFW","HDN",74,68,769,NA
"8403",2009,2,5,"DEN","RNO",-3,-12,804,NA
"8404",2009,2,18,"SAT","BNA",1,-9,822,NA
"8405",2009,2,16,"SLC","GCC",1,-8,410,NA
"8406",2009,2,9,"LAX","TUS",1,-10,451,NA
"8407",2009,2,24,"MSP","GFK",-5,-11,284,NA
"8408",2009,2,26,"PDX","IAD",6,25,2327,NA
"8409",2009,2,14,"SLC","FCA",-3,-16,532,NA
"8410",2009,2,20,"AUS","SJC",-4,-4,1477,NA
"8411",2009,2,24,"JFK","SFO",-6,-5,2586,NA
"8412",2009,2,1,"CVG","SAN",0,9,1865,NA
"8413",2009,2,19,"BHM","ATL",32,29,134,NA
"8414",2009,2,3,"HOU","HRL",7,2,276,NA
"8415",2009,2,22,"LAX","MIA",-3,0,2342,NA
"8416",2009,2,28,"ORD","CAK",-2,-10,344,NA
"8417",2009,2,25,"EWR","CLT",-4,-14,529,NA
"8418",2009,2,16,"ORD","TUS",-1,-2,1437,NA
"8419",2009,2,18,"MEM","BWI",4,3,787,NA
"8420",2009,2,14,"BWI","ORD",-3,-9,622,NA
"8421",2009,2,4,"CLE","MHT",NA,NA,544,NA
"8422",2009,2,26,"EWR","PHX",-9,13,2133,NA
"8423",2009,2,19,"SLC","SGU",1,4,269,NA
"8424",2009,2,27,"ATL","MIA",-3,6,595,NA
"8425",2009,2,21,"TUS","IAH",-2,4,936,NA
"8426",2009,2,7,"ATL","VLD",-5,-17,208,NA
"8427",2009,2,22,"JFK","DTW",10,26,508,NA
"8428",2009,2,22,"SEA","OAK",-1,9,671,NA
"8429",2009,2,5,"PHL","SEA",4,-10,2378,NA
"8430",2009,2,26,"SNA","SFO",-3,-3,372,NA
"8431",2009,2,9,"EWR","CLT",-6,-31,529,NA
"8432",2009,2,5,"ATL","DTW",0,7,594,NA
"8433",2009,2,15,"MEM","PNS",-4,-8,355,NA
"8434",2009,2,26,"ATL","VPS",-2,-12,250,NA
"8435",2009,2,15,"CLT","LAX",-6,22,2125,NA
"8436",2009,2,1,"IAH","MSP",3,-1,1034,NA
"8437",2009,2,2,"LGB","OAK",-5,-12,353,NA
"8438",2009,2,24,"PHX","BUR",NA,NA,369,NA
"8439",2009,2,21,"MSY","DFW",3,1,448,NA
"8440",2009,2,8,"ORD","EWR",-9,-20,719,NA
"8441",2009,2,8,"DFW","ELP",-1,-4,551,NA
"8442",2009,2,13,"LBB","IAH",17,15,458,NA
"8443",2009,2,4,"CLE","JFK",6,21,425,NA
"8444",2009,2,18,"ASE","LAX",-12,-17,737,NA
"8445",2009,2,26,"PHX","SBA",0,-43,455,NA
"8446",2009,2,23,"BZN","DEN",-11,-17,525,NA
"8447",2009,2,13,"SFO","LAS",36,39,414,NA
"8448",2009,2,11,"BOS","ATL",-8,11,946,NA
"8449",2009,2,2,"DEN","DRO",-2,-19,251,NA
"8450",2009,2,15,"BTR","ATL",6,4,449,NA
"8451",2009,2,24,"ORD","SLC",-4,-6,1249,NA
"8452",2009,2,11,"MCO","ORD",175,196,1005,NA
"8453",2009,2,24,"LAX","IAD",-1,-27,2288,NA
"8454",2009,2,9,"MCI","ORD",-6,-17,403,NA
"8455",2009,2,23,"DFW","GGG",-3,-14,140,NA
"8456",2009,2,18,"MSP","LAS",-1,-16,1300,NA
"8457",2009,2,11,"SGF","MEM",-11,-22,243,NA
"8458",2009,2,15,"MCO","DTW",1,8,957,NA
"8459",2009,2,8,"LAS","TUL",34,25,1076,NA
"8460",2009,2,19,"BWI","DFW",-2,-7,1217,NA
"8461",2009,2,12,"DFW","JFK",42,23,1391,NA
"8462",2009,2,16,"SBN","ATL",2,-8,566,NA
"8463",2009,2,11,"HOU","DAL",3,-2,239,NA
"8464",2009,2,23,"SNA","SMF",-2,-10,404,NA
"8465",2009,2,5,"CLT","MIA",1,-21,650,NA
"8466",2009,2,8,"BNA","CLT",0,-9,329,NA
"8467",2009,2,6,"DCA","BOS",-7,-9,399,NA
"8468",2009,2,12,"STL","DEN",-5,9,770,NA
"8469",2009,2,24,"JFK","PIT",-10,-24,340,NA
"8470",2009,2,24,"HNL","LIH",-5,-6,102,NA
"8471",2009,2,15,"SLC","SAN",-7,-8,626,NA
"8472",2009,2,3,"PBI","ATL",-5,-14,545,NA
"8473",2009,2,6,"SFO","RNO",13,7,192,NA
"8474",2009,2,14,"ROA","ATL",-3,-11,357,NA
"8475",2009,2,10,"MDW","PIT",-5,-12,402,NA
"8476",2009,2,7,"DCA","LGA",-10,-34,214,NA
"8477",2009,2,21,"DTW","MCO",2,62,957,NA
"8478",2009,2,9,"ATL","CHS",-1,35,259,NA
"8479",2009,2,26,"OKC","DEN",0,2,495,NA
"8480",2009,2,20,"DEN","SLC",-2,-10,390,NA
"8481",2009,2,8,"BNA","IAH",-6,1,657,NA
"8482",2009,2,7,"BHM","BNA",-3,-6,177,NA
"8483",2009,2,25,"DTW","ORD",11,13,235,NA
"8484",2009,2,12,"MSN","ORD",-8,-9,109,NA
"8485",2009,2,18,"XNA","DFW",-3,-9,281,NA
"8486",2009,2,8,"IAH","EWR",17,41,1400,NA
"8487",2009,2,16,"ABQ","DEN",-4,-2,349,NA
"8488",2009,2,21,"JFK","PBI",-7,-5,1028,NA
"8489",2009,2,16,"ELP","ABQ",-3,-13,223,NA
"8490",2009,2,6,"DTW","ORD",-5,-18,235,NA
"8491",2009,2,20,"DEN","MCO",95,71,1546,NA
"8492",2009,2,22,"MSP","EGE",52,39,788,NA
"8493",2009,2,16,"LAX","SAN",17,19,109,NA
"8494",2009,2,2,"LAS","JFK",-3,-9,2248,NA
"8495",2009,2,7,"XNA","MEM",-10,-15,258,NA
"8496",2009,2,25,"PDX","SNA",-6,-10,859,NA
"8497",2009,2,5,"LFT","IAH",-2,-11,201,NA
"8498",2009,2,27,"SEA","SLC",-3,-4,689,NA
"8499",2009,2,16,"DAL","STL",9,-2,546,NA
"8500",2009,2,21,"RSW","JFK",8,-2,1074,NA
"8501",2009,2,7,"SAT","DAL",50,44,248,NA
"8502",2009,2,28,"MDW","IND",12,2,162,NA
"8503",2009,2,25,"TUL","IAH",-4,-3,429,NA
"8504",2009,2,23,"PIT","ORD",31,18,412,NA
"8505",2009,2,24,"DTW","BNA",-3,-29,457,NA
"8506",2009,2,17,"PHX","CLE",20,-12,1737,NA
"8507",2009,2,23,"CVG","VPS",-1,-29,600,NA
"8508",2009,2,26,"SEA","JFK",14,21,2421,NA
"8509",2009,2,7,"SEA","PHL",3,-5,2378,NA
"8510",2009,2,23,"EWR","PBI",3,-11,1024,NA
"8511",2009,2,26,"LAX","DFW",-1,-28,1235,NA
"8512",2009,2,28,"IAD","ORD",-4,-9,589,NA
"8513",2009,2,10,"LIH","HNL",3,2,102,NA
"8514",2009,2,20,"IAD","DEN",-8,-5,1452,NA
"8515",2009,2,17,"IAH","BRO",-3,-10,308,NA
"8516",2009,2,16,"BWI","PBI",1,-25,883,NA
"8517",2009,2,2,"TUS","SAN",-4,-3,367,NA
"8518",2009,2,1,"CLT","ATL",-5,-22,227,NA
"8519",2009,2,18,"DEN","HDN",0,-11,141,NA
"8520",2009,2,24,"PHX","SEA",-11,2,1107,NA
"8521",2009,2,20,"SLC","DEN",-5,-4,390,NA
"8522",2009,2,18,"ORD","MBS",4,1,222,NA
"8523",2009,2,24,"LBB","DFW",-1,-1,282,NA
"8524",2009,2,4,"TPA","JFK",7,5,1005,NA
"8525",2009,2,9,"STL","MCO",-4,-9,880,NA
"8526",2009,2,18,"HRL","HOU",-1,1,276,NA
"8527",2009,2,16,"DAL","HOU",5,-2,239,NA
"8528",2009,2,13,"PHX","ORD",9,-34,1440,NA
"8529",2009,2,24,"SAT","SLC",-7,-19,1086,NA
"8530",2009,2,2,"ISP","TPA",-10,-4,1034,NA
"8531",2009,2,19,"BOS","LGA",16,9,185,NA
"8532",2009,2,23,"MKE","BNA",-10,-6,475,NA
"8533",2009,2,16,"LGA","DFW",8,-10,1389,NA
"8534",2009,2,2,"DFW","BDL",-6,-21,1471,NA
"8535",2009,2,26,"SNA","OAK",-2,16,371,NA
"8536",2009,2,11,"JFK","SFO",-3,-9,2586,NA
"8537",2009,2,5,"SBA","SLC",-6,-14,615,NA
"8538",2009,2,16,"LGB","SFO",111,116,354,NA
"8539",2009,2,21,"BOS","MCO",17,23,1121,NA
"8540",2009,2,3,"BNA","IAH",-5,-28,657,NA
"8541",2009,2,2,"PHX","BUR",0,-5,369,NA
"8542",2009,2,1,"ABQ","DEN",0,-12,349,NA
"8543",2009,2,15,"SLC","LGB",-4,10,589,NA
"8544",2009,2,23,"DEN","FSD",0,-9,483,NA
"8545",2009,2,2,"LAS","PHX",-1,-5,256,NA
"8546",2009,2,4,"ATL","MCO",-4,1,403,NA
"8547",2009,2,15,"RDU","MDW",-1,-21,632,NA
"8548",2009,2,15,"VPS","ATL",20,19,250,NA
"8549",2009,2,17,"ATL","IND",-5,-11,432,NA
"8550",2009,2,20,"IAH","RSW",0,9,861,NA
"8551",2009,2,27,"SJU","DFW",-3,-12,2165,NA
"8552",2009,2,9,"LGA","DTW",-4,-21,501,NA
"8553",2009,2,4,"LAX","PHX",-11,0,370,NA
"8554",2009,2,16,"DFW","BDL",5,1,1471,NA
"8555",2009,2,25,"ATL","ORF",-5,-4,516,NA
"8556",2009,2,8,"JFK","MCO",-3,-23,944,NA
"8557",2009,2,8,"SFO","RNO",8,-3,192,NA
"8558",2009,2,26,"PIT","MDW",13,-12,402,NA
"8559",2009,2,15,"CLT","IAH",-7,6,913,NA
"8560",2009,2,8,"ORD","SNA",-8,-18,1726,NA
"8561",2009,2,22,"MEM","DFW",-5,-14,432,NA
"8562",2009,2,17,"PHX","ABQ",-1,-5,328,NA
"8563",2009,2,24,"IAH","MSY",7,14,305,NA
"8564",2009,2,15,"ORD","PHL",-4,-21,678,NA
"8565",2009,2,12,"DTW","ROA",NA,NA,382,NA
"8566",2009,2,23,"AMA","DAL",-9,-20,324,NA
"8567",2009,2,16,"MGM","ATL",-6,-4,147,NA
"8568",2009,2,7,"IAH","BWI",1,2,1235,NA
"8569",2009,2,22,"MCO","IAD",-3,-17,758,NA
"8570",2009,2,13,"EWR","AUS",-7,32,1504,NA
"8571",2009,2,19,"ATL","HSV",-1,-5,151,NA
"8572",2009,2,10,"BDL","CLT",5,-7,644,NA
"8573",2009,2,18,"SMF","SFO",-10,-17,86,NA
"8574",2009,2,4,"ORD","MIA",-3,-10,1197,NA
"8575",2009,2,3,"XNA","LAX",-5,-16,1371,NA
"8576",2009,2,2,"LAX","TUS",-3,1,451,NA
"8577",2009,2,20,"ABQ","PHX",60,51,328,NA
"8578",2009,2,12,"SGF","DTW",-5,-11,635,NA
"8579",2009,2,7,"LAS","PHL",20,-5,2176,NA
"8580",2009,2,2,"BDL","EWR",-4,-6,115,NA
"8581",2009,2,18,"ATL","MGM",25,41,147,NA
"8582",2009,2,7,"LAS","ORD",-9,-35,1515,NA
"8583",2009,2,25,"PHX","SJC",-3,-9,622,NA
"8584",2009,2,4,"SBN","ORD",-10,-35,84,NA
"8585",2009,2,5,"AVL","DTW",-7,-14,470,NA
"8586",2009,2,10,"BOS","STL",-9,-15,1046,NA
"8587",2009,2,16,"OAK","LAX",40,33,337,NA
"8588",2009,2,7,"XNA","DFW",-2,-1,281,NA
"8589",2009,2,8,"ORD","MKE",-1,-6,67,NA
"8590",2009,2,28,"DTW","RSW",-3,-2,1085,NA
"8591",2009,2,13,"PHX","AUS",5,-5,872,NA
"8592",2009,2,13,"CLE","MHT",48,51,544,NA
"8593",2009,2,13,"DFW","HSV",-4,-5,603,NA
"8594",2009,2,24,"BNA","SAN",-5,-11,1751,NA
"8595",2009,2,19,"BWI","ALB",-5,0,288,NA
"8596",2009,2,26,"JFK","MSP",55,85,1028,NA
"8597",2009,2,26,"EWR","LAX",-1,6,2454,NA
"8598",2009,2,27,"SNA","PDX",-9,-22,859,NA
"8599",2009,2,18,"BNA","LGA",-8,-16,764,NA
"8600",2009,2,3,"HPN","FLL",9,18,1098,NA
"8601",2009,2,11,"EWN","ATL",-3,-1,433,NA
"8602",2009,2,14,"SLC","TPA",3,15,1887,NA
"8603",2009,2,1,"MDW","MCO",5,0,989,NA
"8604",2009,2,20,"CMH","MIA",-2,-18,990,NA
"8605",2009,2,24,"DFW","SEA",-1,7,1660,NA
"8606",2009,2,2,"SFO","HNL",-7,24,2399,NA
"8607",2009,2,2,"CLT","LGA",11,25,544,NA
"8608",2009,2,10,"ORD","MIA",-4,-17,1197,NA
"8609",2009,2,9,"IAD","RDU",-7,-19,224,NA
"8610",2009,2,27,"SDF","MCO",-5,-7,718,NA
"8611",2009,2,21,"GJT","SLC",-7,-26,217,NA
"8612",2009,2,25,"GRB","ORD",-5,9,174,NA
"8613",2009,2,28,"DCA","IAH",-3,-1,1208,NA
"8614",2009,2,2,"GRR","DTW",-1,-5,120,NA
"8615",2009,2,26,"PIT","PHL",-3,-32,267,NA
"8616",2009,2,25,"ORD","TVC",-6,-21,224,NA
"8617",2009,2,26,"ATL","SAT",12,10,874,NA
"8618",2009,2,6,"MSY","IAH",-2,-9,305,NA
"8619",2009,2,12,"RDU","DCA",-6,-5,227,NA
"8620",2009,2,15,"ORD","CMI",-5,-15,135,NA
"8621",2009,2,19,"DFW","RDU",-7,-16,1062,NA
"8622",2009,2,6,"CLT","SDF",-7,-7,336,NA
"8623",2009,2,22,"MSP","PHL",42,51,980,NA
"8624",2009,2,17,"ATL","XNA",-1,16,589,NA
"8625",2009,2,23,"SFO","SBA",-6,-15,262,NA
"8626",2009,2,20,"RNO","SLC",-10,5,422,NA
"8627",2009,2,14,"ORD","FSD",-8,-10,462,NA
"8628",2009,2,7,"CVG","FSD",-5,-1,701,NA
"8629",2009,2,23,"CLE","MHT",-1,-2,544,NA
"8630",2009,2,11,"JFK","BTV",-8,-30,267,NA
"8631",2009,2,2,"ATL","PHF",24,23,508,NA
"8632",2009,2,9,"GTF","SLC",9,6,463,NA
"8633",2009,2,11,"DAL","MCI",-1,-8,461,NA
"8634",2009,2,3,"PHF","BOS",-7,-22,464,NA
"8635",2009,2,21,"SAN","SEA",-11,4,1050,NA
"8636",2009,2,27,"LAS","LAX",2,5,236,NA
"8637",2009,2,9,"SDF","CVG",-3,-15,83,NA
"8638",2009,2,4,"LAX","JFK",8,24,2475,NA
"8639",2009,2,9,"MCO","PIT",-4,4,834,NA
"8640",2009,2,24,"PBI","EWR",15,-3,1024,NA
"8641",2009,2,5,"LAS","SEA",144,138,866,NA
"8642",2009,2,18,"DEN","SNA",-6,-16,846,NA
"8643",2009,2,12,"SLC","LAX",-6,-3,590,NA
"8644",2009,2,27,"PHX","ABQ",-1,-9,328,NA
"8645",2009,2,24,"DTW","ATW",3,-4,297,NA
"8646",2009,2,23,"LEX","CVG",-5,-11,70,NA
"8647",2009,2,2,"PBI","TPA",-1,-5,174,NA
"8648",2009,2,23,"MKE","ATL",-4,-16,669,NA
"8649",2009,2,25,"IAH","MEM",6,11,469,NA
"8650",2009,2,3,"PHX","PHL",29,108,2075,NA
"8651",2009,2,11,"BWI","MEM",-3,24,787,NA
"8652",2009,2,24,"PHL","TPA",-8,-40,920,NA
"8653",2009,2,3,"SEA","OAK",-4,-8,671,NA
"8654",2009,2,15,"ORD","RST",37,43,268,NA
"8655",2009,2,12,"ORD","CVG",7,-12,264,NA
"8656",2009,2,23,"DEN","CVG",-5,-10,1069,NA
"8657",2009,2,13,"ORD","FNT",-5,-4,223,NA
"8658",2009,2,7,"BOS","ATL",-6,-30,946,NA
"8659",2009,2,16,"ORD","LGB",22,40,1735,NA
"8660",2009,2,22,"PHX","OMA",52,43,1037,NA
"8661",2009,2,13,"CLT","MIA",-11,-20,650,NA
"8662",2009,2,26,"HPN","PBI",10,1,1057,NA
"8663",2009,2,18,"ATL","DEN",1,10,1199,NA
"8664",2009,2,10,"CLT","PBI",9,24,590,NA
"8665",2009,2,8,"SNA","OAK",27,21,371,NA
"8666",2009,2,19,"SEA","IAD",-4,-3,2306,NA
"8667",2009,2,26,"CMH","DEN",13,11,1155,NA
"8668",2009,2,20,"DFW","BOS",-6,-5,1562,NA
"8669",2009,2,6,"BWI","LAX",-2,-22,2329,NA
"8670",2009,2,21,"ATL","OKC",0,0,761,NA
"8671",2009,2,27,"GRR","CVG",-5,-7,268,NA
"8672",2009,2,12,"MEM","CHA",-2,-13,271,NA
"8673",2009,2,21,"MCO","CLE",-7,-25,895,NA
"8674",2009,2,9,"ATL","ELP",-3,-11,1282,NA
"8675",2009,2,24,"MHT","PHX",-4,-23,2279,NA
"8676",2009,2,1,"PHX","DEN",-4,-1,602,NA
"8677",2009,2,18,"OAK","LAX",0,0,337,NA
"8678",2009,2,27,"ORD","SEA",0,-37,1721,NA
"8679",2009,2,24,"TPA","ATL",-2,3,406,NA
"8680",2009,2,10,"IAD","HSV",-7,-12,595,NA
"8681",2009,2,27,"SEA","DFW",49,26,1660,NA
"8682",2009,2,1,"ORD","DTW",24,8,235,NA
"8683",2009,2,8,"DFW","BNA",-3,-11,631,NA
"8684",2009,2,15,"DLH","MSP",-7,-6,144,NA
"8685",2009,2,28,"MCO","HPN",-5,-14,972,NA
"8686",2009,2,10,"SLC","IDA",-3,-1,188,NA
"8687",2009,2,3,"PHX","BOI",22,-3,735,NA
"8688",2009,2,2,"LAX","SEA",-3,-25,954,NA
"8689",2009,2,14,"LGA","CLE",2,-3,418,NA
"8690",2009,2,11,"GRR","CVG",-1,-10,268,NA
"8691",2009,2,6,"TUL","PHX",-5,0,935,NA
"8692",2009,2,17,"SFO","DEN",72,77,967,NA
"8693",2009,2,6,"LAS","JFK",-5,-13,2248,NA
"8694",2009,2,2,"BTV","CLE",-11,-26,489,NA
"8695",2009,2,17,"MCO","ALB",-7,-5,1073,NA
"8696",2009,2,26,"LAS","MSY",-1,2,1501,NA
"8697",2009,2,8,"DFW","LIT",0,-10,304,NA
"8698",2009,2,6,"MSY","CLT",-4,-1,651,NA
"8699",2009,2,25,"OAK","SNA",-1,-9,371,NA
"8700",2009,2,24,"MIA","DTW",-3,-3,1145,NA
"8701",2009,2,1,"SEA","SFO",-10,-23,679,NA
"8702",2009,2,17,"SFO","SEA",8,-4,679,NA
"8703",2009,2,16,"PIA","ORD",0,-16,130,NA
"8704",2009,2,3,"LAS","SLC",-3,-18,368,NA
"8705",2009,2,5,"ATL","SDF",-1,-12,321,NA
"8706",2009,2,16,"CLT","MSP",-4,10,930,NA
"8707",2009,2,10,"BOS","BWI",-2,-6,370,NA
"8708",2009,2,18,"ATL","CAE",-7,15,191,NA
"8709",2009,2,7,"JFK","DCA",-1,-8,213,NA
"8710",2009,2,26,"DSM","IAH",-4,3,802,NA
"8711",2009,2,12,"ATL","GNV",0,10,300,NA
"8712",2009,2,28,"RSW","MDW",-2,-11,1105,NA
"8713",2009,2,28,"LAX","SGU",3,-9,348,NA
"8714",2009,2,27,"IAH","TPA",7,-1,787,NA
"8715",2009,2,17,"PHX","ONT",52,42,325,NA
"8716",2009,2,13,"CAE","LGA",17,6,617,NA
"8717",2009,2,12,"EWR","MEM",82,126,946,NA
"8718",2009,2,27,"SAV","LGA",0,-3,722,NA
"8719",2009,2,19,"ATL","FLL",41,43,581,NA
"8720",2009,2,19,"CLT","DFW",1,16,936,NA
"8721",2009,2,25,"LAX","CLT",-4,-8,2125,NA
"8722",2009,2,2,"IAH","MEM",-2,-8,469,NA
"8723",2009,2,9,"PHL","DEN",-4,-33,1557,NA
"8724",2009,2,17,"LAS","SEA",17,6,866,NA
"8725",2009,2,8,"BHM","ATL",-13,-25,134,NA
"8726",2009,2,9,"OAK","ABQ",-4,-15,889,NA
"8727",2009,2,12,"SDF","STL",50,51,254,NA
"8728",2009,2,16,"ATL","DAY",-2,2,432,NA
"8729",2009,2,11,"MTJ","DEN",0,-10,197,NA
"8730",2009,2,20,"SFO","LAS",-5,-10,414,NA
"8731",2009,2,10,"OMA","PHX",-10,-12,1037,NA
"8732",2009,2,17,"BNA","DFW",-5,-15,631,NA
"8733",2009,2,20,"SEA","BUR",-3,29,937,NA
"8734",2009,2,10,"IAH","PBI",-7,-14,956,NA
"8735",2009,2,16,"SAN","MSP",0,-30,1532,NA
"8736",2009,2,12,"MHT","MCO",-2,-30,1142,NA
"8737",2009,2,18,"PHX","SAN",-1,-7,304,NA
"8738",2009,2,1,"PHX","ORD",-3,-10,1440,NA
"8739",2009,2,5,"SAN","BWI",7,8,2295,NA
"8740",2009,2,27,"ELP","DFW",0,-14,551,NA
"8741",2009,2,8,"ATL","FAY",-4,7,331,NA
"8742",2009,2,1,"IAH","GRR",29,20,1042,NA
"8743",2009,2,24,"ORD","ROC",-2,-9,528,NA
"8744",2009,2,13,"ATL","GSO",0,10,306,NA
"8745",2009,2,11,"SLC","BZN",0,10,347,NA
"8746",2009,2,27,"BWI","CLE",-10,-7,314,NA
"8747",2009,2,21,"ORD","DCA",3,-1,612,NA
"8748",2009,2,18,"DTW","EVV",-4,-11,364,NA
"8749",2009,2,10,"MSP","DCA",-2,-16,931,NA
"8750",2009,2,18,"ATL","AUS",162,164,813,NA
"8751",2009,2,7,"MEM","LAX",53,47,1619,NA
"8752",2009,2,4,"IAH","EWR",1,0,1400,NA
"8753",2009,2,17,"CLT","CHS",0,-10,168,NA
"8754",2009,2,27,"HNL","OGG",-3,-12,100,NA
"8755",2009,2,13,"MEM","ATL",66,53,332,NA
"8756",2009,2,10,"STL","HOU",0,8,687,NA
"8757",2009,2,4,"MCI","ORD",-6,-17,403,NA
"8758",2009,2,3,"DEN","EGE",31,17,120,NA
"8759",2009,2,12,"FLL","JFK",16,31,1069,NA
"8760",2009,2,1,"CVG","DCA",0,-7,411,NA
"8761",2009,2,8,"JFK","FLL",-5,-38,1069,NA
"8762",2009,2,11,"BNA","ATL",20,53,214,NA
"8763",2009,2,4,"TUL","DTW",-10,8,790,NA
"8764",2009,2,15,"MCO","IAD",-6,-14,758,NA
"8765",2009,2,1,"OAK","LAX",1,-12,337,NA
"8766",2009,2,22,"PNS","DFW",143,137,604,NA
"8767",2009,2,2,"PHL","BNA",9,-5,675,NA
"8768",2009,2,10,"FLL","ATL",0,-15,581,NA
"8769",2009,2,11,"IAH","SDF",-2,-13,788,NA
"8770",2009,2,13,"ONT","LAS",40,41,197,NA
"8771",2009,2,19,"BOS","JFK",4,9,187,NA
"8772",2009,2,26,"KOA","HNL",-10,0,163,NA
"8773",2009,2,11,"CLE","ROC",-8,-17,245,NA
"8774",2009,2,20,"MAF","ABQ",-5,-6,332,NA
"8775",2009,2,19,"PIT","ATL",-2,4,526,NA
"8776",2009,2,20,"OAK","PHX",7,7,646,NA
"8777",2009,2,10,"PHL","MDW",8,-3,668,NA
"8778",2009,2,16,"DCA","CLT",-6,17,331,NA
"8779",2009,2,28,"LAS","OAK",2,-3,407,NA
"8780",2009,2,25,"LGA","DCA",-6,-24,214,NA
"8781",2009,2,13,"DFW","FLL",0,-5,1119,NA
"8782",2009,2,8,"IAH","ICT",-1,-14,542,NA
"8783",2009,2,28,"ATL","MEM",16,51,332,NA
"8784",2009,2,5,"IAD","MIA",-3,-10,921,NA
"8785",2009,2,6,"DFW","MOB",-5,-6,540,NA
"8786",2009,2,14,"STL","RDU",-5,-13,667,NA
"8787",2009,2,1,"ATL","RIC",-6,-1,481,NA
"8788",2009,2,26,"LFT","IAH",-9,-15,201,NA
"8789",2009,2,26,"DEN","LAX",6,41,862,NA
"8790",2009,2,14,"CID","DFW",-2,8,685,NA
"8791",2009,2,5,"PDX","OAK",-3,-14,543,NA
"8792",2009,2,12,"LFT","IAH",-10,-15,201,NA
"8793",2009,2,28,"SJU","JFK",10,-4,1597,NA
"8794",2009,2,12,"BWI","RDU",4,-6,255,NA
"8795",2009,2,7,"PHX","OKC",4,-11,833,NA
"8796",2009,2,26,"MCI","ATL",-5,-13,692,NA
"8797",2009,2,27,"OGG","HNL",-9,-8,100,NA
"8798",2009,2,28,"IAH","DTW",3,2,1076,NA
"8799",2009,2,17,"PSP","LAS",124,117,173,NA
"8800",2009,2,2,"BOI","SLC",-8,-20,291,NA
"8801",2009,2,16,"BOS","DCA",-4,-9,399,NA
"8802",2009,2,3,"DTW","ROA",-6,-12,382,NA
"8803",2009,2,23,"IAD","DEN",-6,-13,1452,NA
"8804",2009,2,26,"ORD","DCA",NA,NA,612,NA
"8805",2009,2,24,"MCO","JFK",-6,-3,944,NA
"8806",2009,2,16,"SAT","ATL",2,7,874,NA
"8807",2009,2,27,"PVD","CLT",-2,3,683,NA
"8808",2009,2,26,"ATL","ICT",-4,-9,781,NA
"8809",2009,2,4,"LAS","SEA",-2,-33,866,NA
"8810",2009,2,16,"LGA","FLL",22,6,1076,NA
"8811",2009,2,10,"SAV","DFW",0,11,925,NA
"8812",2009,2,3,"SLC","SAT",-3,-18,1086,NA
"8813",2009,2,22,"HOU","ATL",-4,-6,696,NA
"8814",2009,2,19,"BHM","ATL",1,-3,134,NA
"8815",2009,2,8,"PHX","SNA",-5,-9,338,NA
"8816",2009,2,18,"DEN","SAN",-7,-11,853,NA
"8817",2009,2,24,"TPA","IND",-5,-8,838,NA
"8818",2009,2,10,"LGA","RIC",10,13,292,NA
"8819",2009,2,22,"MIA","MEM",-3,-15,860,NA
"8820",2009,2,23,"JFK","SFO",-4,17,2586,NA
"8821",2009,2,8,"PVD","ORD",-9,-23,849,NA
"8822",2009,2,7,"ATL","SNA",-4,-9,1919,NA
"8823",2009,2,8,"HOU","DEN",1,-22,883,NA
"8824",2009,2,23,"BNA","LGA",16,37,764,NA
"8825",2009,2,9,"HRL","HOU",-4,-4,276,NA
"8826",2009,2,11,"BNA","DTW",-2,-11,457,NA
"8827",2009,2,20,"ATL","LEX",-3,0,303,NA
"8828",2009,2,23,"RIC","MIA",-4,-4,826,NA
"8829",2009,2,11,"MSY","HOU",101,84,303,NA
"8830",2009,2,23,"ACV","SFO",21,45,250,NA
"8831",2009,2,19,"MCI","DEN",6,10,533,NA
"8832",2009,2,18,"GUC","DEN",-7,-8,152,NA
