"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"6441",2009,8,27,"ATL","ROA",1,-6,357,NA
"6442",2009,8,13,"LAS","LAX",-7,-18,236,NA
"6443",2009,8,26,"MDW","STL",10,9,251,NA
"6444",2009,8,27,"SFO","EUG",-7,-10,451,NA
"6445",2009,8,31,"DAL","LBB",-5,-13,293,NA
"6446",2009,8,11,"PBI","ATL",-5,-13,545,NA
"6447",2009,8,21,"LAX","SMF",-3,6,373,NA
"6448",2009,8,21,"PHL","MDW",152,142,668,NA
"6449",2009,8,15,"RDU","BOS",-1,-13,612,NA
"6450",2009,8,14,"GRR","LGA",-10,-5,618,NA
"6451",2009,8,19,"BNA","IAH",-10,-4,657,NA
"6452",2009,8,30,"BOS","DEN",-9,-22,1754,NA
"6453",2009,8,24,"RDU","LGA",-5,-27,431,NA
"6454",2009,8,15,"LAS","DFW",-7,-31,1055,NA
"6455",2009,8,20,"DTW","RST",0,-10,477,NA
"6456",2009,8,15,"BOS","MKE",14,-6,860,NA
"6457",2009,8,22,"LGA","ATL",0,-7,761,NA
"6458",2009,8,18,"BWI","PHX",-1,16,1999,NA
"6459",2009,8,20,"OAK","SNA",47,48,371,NA
"6460",2009,8,17,"SJC","PDX",14,8,569,NA
"6461",2009,8,7,"ICT","ORD",-7,-16,588,NA
"6462",2009,8,17,"FLL","JAX",-4,-11,318,NA
"6463",2009,8,18,"RNO","DFW",-1,-2,1345,NA
"6464",2009,8,29,"SLC","SAN",10,1,626,NA
"6465",2009,8,26,"RDU","IAH",-10,1,1043,NA
"6466",2009,8,5,"DCA","DTW",-7,-10,405,NA
"6467",2009,8,5,"SFO","SAN",-7,-9,447,NA
"6468",2009,8,18,"OAK","LAX",0,-2,337,NA
"6469",2009,8,1,"PHL","PIT",-3,-11,267,NA
"6470",2009,8,11,"IAH","PIT",-3,-1,1117,NA
"6471",2009,8,7,"BUF","FLL",-6,-4,1166,NA
"6472",2009,8,25,"DEN","BIL",-6,-18,455,NA
"6473",2009,8,14,"DFW","BWI",-1,0,1217,NA
"6474",2009,8,7,"LAX","MKE",5,-5,1756,NA
"6475",2009,8,7,"SAN","RNO",6,5,488,NA
"6476",2009,8,17,"DFW","GRK",-5,0,134,NA
"6477",2009,8,9,"PBI","JFK",-8,0,1028,NA
"6478",2009,8,31,"ABQ","IAH",-8,11,744,NA
"6479",2009,8,9,"SFO","SNA",1,0,372,NA
"6480",2009,8,18,"CAE","IAD",40,40,401,NA
"6481",2009,8,1,"DFW","MSP",29,24,852,NA
"6482",2009,8,8,"HRL","HOU",30,24,276,NA
"6483",2009,8,12,"PHX","MRY",-4,-11,598,NA
"6484",2009,8,30,"KOA","HNL",-12,-5,163,NA
"6485",2009,8,13,"PHX","DEN",3,-11,602,NA
"6486",2009,8,21,"ATL","STL",74,97,483,NA
"6487",2009,8,7,"FLL","EWR",-6,-15,1065,NA
"6488",2009,8,16,"PIT","ATL",0,-4,526,NA
"6489",2009,8,9,"CLT","SDF",0,-4,336,NA
"6490",2009,8,22,"PHX","DCA",-2,113,1979,NA
"6491",2009,8,19,"DFW","CHS",1,-3,987,NA
"6492",2009,8,8,"ATL","LYH",-3,-8,389,NA
"6493",2009,8,27,"STL","DAL",30,20,546,NA
"6494",2009,8,27,"EWR","ATL",-2,6,745,NA
"6495",2009,8,22,"SFO","MCO",-6,-26,2445,NA
"6496",2009,8,12,"BNA","BWI",-1,-11,588,NA
"6497",2009,8,13,"LAS","TPA",1,-15,1984,NA
"6498",2009,8,3,"BOS","BGR",0,-6,201,NA
"6499",2009,8,23,"LAS","DTW",14,72,1750,NA
"6500",2009,8,31,"SAV","ATL",184,188,215,NA
"6501",2009,8,30,"SLC","LAX",-2,-6,590,NA
"6502",2009,8,4,"SMF","SFO",5,13,86,NA
"6503",2009,8,28,"JFK","MCO",-10,-18,944,NA
"6504",2009,8,21,"HPN","RSW",-10,-12,1102,NA
"6505",2009,8,6,"DFW","TUS",15,9,813,NA
"6506",2009,8,27,"MKE","DEN",-1,-1,896,NA
"6507",2009,8,19,"MDW","OAK",54,32,1844,NA
"6508",2009,8,17,"MKE","STL",-5,-15,317,NA
"6509",2009,8,10,"ATL","SLC",34,36,1589,NA
"6510",2009,8,13,"BOS","JFK",-5,-4,187,NA
"6511",2009,8,4,"ORD","TPA",-3,3,1012,NA
"6512",2009,8,16,"JFK","PHL",35,24,94,NA
"6513",2009,8,1,"DEN","MDW",18,14,895,NA
"6514",2009,8,16,"OAK","SEA",-7,17,671,NA
"6515",2009,8,30,"DFW","LBB",1,17,282,NA
"6516",2009,8,20,"OMA","ATL",22,8,821,NA
"6517",2009,8,7,"DFW","GPT",3,1,500,NA
"6518",2009,8,12,"SDF","ATL",-6,-10,321,NA
"6519",2009,8,5,"LSE","ORD",-8,-8,215,NA
"6520",2009,8,4,"DTW","GRR",5,10,120,NA
"6521",2009,8,17,"BTV","JFK",0,-3,267,NA
"6522",2009,8,31,"PSE","MCO",-13,-17,1180,NA
"6523",2009,8,30,"AZO","DTW",-1,-4,113,NA
"6524",2009,8,19,"MIA","IAH",33,20,964,NA
"6525",2009,8,12,"ONT","OAK",-2,-10,362,NA
"6526",2009,8,20,"PHX","TUL",9,2,935,NA
"6527",2009,8,26,"FSD","MSP",-6,0,197,NA
"6528",2009,8,2,"ORD","MKE",-4,-15,67,NA
"6529",2009,8,9,"LAS","SLC",38,27,368,NA
"6530",2009,8,14,"ERI","DTW",-5,-7,163,NA
"6531",2009,8,25,"FAT","LAS",17,19,258,NA
"6532",2009,8,10,"DFW","PHX",-1,-15,868,NA
"6533",2009,8,8,"SFO","LAX",4,0,337,NA
"6534",2009,8,25,"PHX","SNA",-1,-7,338,NA
"6535",2009,8,11,"SFO","PSP",-4,-4,421,NA
"6536",2009,8,12,"STL","ORF",-9,-22,784,NA
"6537",2009,8,12,"GSO","CVG",-9,-8,330,NA
"6538",2009,8,6,"SUN","SLC",57,57,223,NA
"6539",2009,8,28,"PIT","CLT",-6,-6,366,NA
"6540",2009,8,31,"MCI","LGA",-5,-1,1107,NA
"6541",2009,8,24,"MIA","LGA",25,8,1097,NA
"6542",2009,8,9,"ROC","ATL",14,-2,749,NA
"6543",2009,8,5,"JFK","DCA",-4,-7,213,NA
"6544",2009,8,19,"PHX","DEN",NA,NA,602,NA
"6545",2009,8,3,"SEA","EWR",1,5,2401,NA
"6546",2009,8,18,"SNA","DFW",3,7,1205,NA
"6547",2009,8,16,"TPA","IAH",2,6,787,NA
"6548",2009,8,28,"IAH","SAT",-2,-12,191,NA
"6549",2009,8,20,"CLE","GSP",-8,-13,450,NA
"6550",2009,8,4,"EWR","TYS",-2,2,631,NA
"6551",2009,8,31,"JFK","LAX",-4,-42,2475,NA
"6552",2009,8,27,"PHX","AUS",-7,-9,872,NA
"6553",2009,8,5,"LGA","BOS",60,44,185,NA
"6554",2009,8,9,"TPA","DTW",-7,-8,983,NA
"6555",2009,8,7,"ATL","TUL",-1,-13,674,NA
"6556",2009,8,2,"LIT","DAL",13,5,296,NA
"6557",2009,8,29,"DEN","MSP",0,-5,680,NA
"6558",2009,8,29,"SJC","LAX",-1,-14,308,NA
"6559",2009,8,7,"DEN","SFO",16,25,967,NA
"6560",2009,8,12,"HPN","ORD",41,16,738,NA
"6561",2009,8,9,"ATL","TLH",19,24,223,NA
"6562",2009,8,4,"FAR","DEN",5,-2,627,NA
"6563",2009,8,13,"IAH","LIT",-1,7,374,NA
"6564",2009,8,22,"SEA","MSP",1,1,1399,NA
"6565",2009,8,31,"ORD","GRR",-3,-2,137,NA
"6566",2009,8,16,"LAX","SFO",-1,-9,337,NA
"6567",2009,8,24,"ATL","IND",-6,-19,432,NA
"6568",2009,8,1,"DTW","LAN",-3,-5,74,NA
"6569",2009,8,15,"ILM","CLT",-2,5,185,NA
"6570",2009,8,13,"SMF","PHX",92,73,647,NA
"6571",2009,8,30,"SMF","DFW",-8,-10,1431,NA
"6572",2009,8,18,"CPR","SLC",-10,-15,320,NA
"6573",2009,8,2,"ORD","IAH",6,-21,925,NA
"6574",2009,8,4,"DEN","IDA",-3,5,458,NA
"6575",2009,8,27,"DEN","PHX",-7,-12,602,NA
"6576",2009,8,5,"EWR","MCO",-2,-20,938,NA
"6577",2009,8,24,"DLH","MSP",4,18,144,NA
"6578",2009,8,31,"MSP","PHX",-12,-14,1276,NA
"6579",2009,8,23,"BOS","DFW",-3,-5,1562,NA
"6580",2009,8,31,"IAH","DCA",-2,-21,1208,NA
"6581",2009,8,17,"LAS","LAX",11,-2,236,NA
"6582",2009,8,31,"CID","DFW",2,-2,685,NA
"6583",2009,8,2,"SDF","ORD",-5,-19,286,NA
"6584",2009,8,8,"DTW","PHX",48,71,1671,NA
"6585",2009,8,12,"DFW","MSY",1,-11,448,NA
"6586",2009,8,28,"ITO","HNL",-2,1,216,NA
"6587",2009,8,9,"MCI","MSP",-3,-3,393,NA
"6588",2009,8,25,"SGF","ORD",-1,-7,438,NA
"6589",2009,8,15,"PHF","ATL",40,55,508,NA
"6590",2009,8,5,"IAH","BOS",22,4,1597,NA
"6591",2009,8,7,"JFK","ATL",-2,-23,760,NA
"6592",2009,8,15,"SLC","LAX",13,20,590,NA
"6593",2009,8,3,"SNA","OAK",5,-4,371,NA
"6594",2009,8,9,"AUS","BOS",21,30,1698,NA
"6595",2009,8,9,"ORD","SGF",-1,2,438,NA
"6596",2009,8,26,"OMA","IAH",-4,-4,781,NA
"6597",2009,8,7,"DAL","ABQ",4,-4,580,NA
"6598",2009,8,20,"SEA","CLT",5,6,2279,NA
"6599",2009,8,6,"OMA","ATL",-1,5,821,NA
"6600",2009,8,9,"FWA","ORD",-7,-15,157,NA
"6601",2009,8,8,"SLC","RNO",-2,-2,422,NA
"6602",2009,8,28,"IAD","BDL",2,99,326,NA
"6603",2009,8,30,"ORD","BNA",-4,-10,409,NA
"6604",2009,8,8,"MDW","MCI",5,-3,405,NA
"6605",2009,8,9,"JFK","SYR",-7,5,209,NA
"6606",2009,8,2,"ONT","LAS",2,-5,197,NA
"6607",2009,8,20,"ATL","AVL",54,43,164,NA
"6608",2009,8,9,"RSW","ATL",16,9,515,NA
"6609",2009,8,29,"SEA","ANC",25,10,1449,NA
"6610",2009,8,26,"PDX","LAS",18,16,762,NA
"6611",2009,8,25,"EWR","MCI",0,-22,1092,NA
"6612",2009,8,24,"ATL","MCI",2,-14,692,NA
"6613",2009,8,20,"MCO","BWI",-2,2,787,NA
"6614",2009,8,23,"ATL","RDU",-3,6,356,NA
"6615",2009,8,26,"SEA","SAN",-7,-7,1050,NA
"6616",2009,8,24,"DTW","PIT",6,60,201,NA
"6617",2009,8,13,"ABE","CLE",-8,-22,339,NA
"6618",2009,8,31,"MIA","STT",18,10,1107,NA
"6619",2009,8,22,"CLT","JAX",-3,-11,329,NA
"6620",2009,8,20,"DCA","CVG",0,-11,411,NA
"6621",2009,8,8,"BUR","LAS",-1,-8,223,NA
"6622",2009,8,21,"MCI","DFW",-7,66,460,NA
"6623",2009,8,13,"SEA","STL",-5,-6,1710,NA
"6624",2009,8,15,"IAD","PIT",-3,-14,183,NA
"6625",2009,8,25,"MSY","HOU",27,30,303,NA
"6626",2009,8,12,"HOU","ATL",-5,-11,696,NA
"6627",2009,8,9,"DEN","AMA",3,2,358,NA
"6628",2009,8,17,"SJC","DFW",-3,-17,1439,NA
"6629",2009,8,30,"JAX","PHL",-8,-20,742,NA
"6630",2009,8,12,"PHL","PIT",2,27,267,NA
"6631",2009,8,16,"ABQ","SEA",-8,-22,1180,NA
"6632",2009,8,10,"MOB","DFW",-7,-3,540,NA
"6633",2009,8,14,"MCI","PHX",-7,-4,1044,NA
"6634",2009,8,22,"DAL","LIT",52,46,296,NA
"6635",2009,8,5,"PBI","EWR",27,17,1024,NA
"6636",2009,8,26,"PHX","SAN",57,45,304,NA
"6637",2009,8,8,"DTW","JFK",40,45,508,NA
"6638",2009,8,12,"DEN","LAX",12,3,862,NA
"6639",2009,8,1,"DFW","LGA",NA,NA,1389,NA
"6640",2009,8,3,"ORF","MDW",8,-2,704,NA
"6641",2009,8,10,"OAK","BOS",33,13,2694,NA
"6642",2009,8,15,"ATL","LIT",-4,3,453,NA
"6643",2009,8,31,"PHX","OAK",1,-6,646,NA
"6644",2009,8,21,"DFW","DTW",68,49,987,NA
"6645",2009,8,9,"DFW","PIT",0,-1,1068,NA
"6646",2009,8,26,"SDF","EWR",51,39,642,NA
"6647",2009,8,2,"CLT","PIT",-2,-4,366,NA
"6648",2009,8,28,"SDF","DTW",0,11,306,NA
"6649",2009,8,30,"DFW","ATL",-4,9,732,NA
"6650",2009,8,4,"EWR","PHX",71,87,2133,NA
"6651",2009,8,10,"ICT","DEN",-6,-3,420,NA
"6652",2009,8,12,"ORD","PDX",0,-5,1739,NA
"6653",2009,8,3,"ATL","IAH",-2,7,689,NA
"6654",2009,8,27,"DTW","ROC",-2,-10,296,NA
"6655",2009,8,7,"TPA","EWR",-6,-11,998,NA
"6656",2009,8,8,"PDX","DFW",-5,-4,1616,NA
"6657",2009,8,15,"DCA","MSP",9,1,931,NA
"6658",2009,8,18,"LAS","ORD",0,-12,1515,NA
"6659",2009,8,2,"MDW","BUF",-1,-13,468,NA
"6660",2009,8,11,"IAH","MKE",-1,-18,984,NA
"6661",2009,8,21,"IAD","LGA",-4,-25,229,NA
"6662",2009,8,9,"DEN","MSP",30,21,680,NA
"6663",2009,8,2,"LAX","BWI",20,9,2329,NA
"6664",2009,8,15,"BOS","IAD",-7,-8,413,NA
"6665",2009,8,23,"MEM","ATL",6,11,332,NA
"6666",2009,8,2,"SAV","IAD",10,6,515,NA
"6667",2009,8,13,"ATL","TRI",23,12,227,NA
"6668",2009,8,23,"SMF","PHX",10,7,647,NA
"6669",2009,8,25,"SLC","DEN",-3,-4,390,NA
"6670",2009,8,6,"DFW","PHX",5,-6,868,NA
"6671",2009,8,15,"DEN","MCO",-4,-6,1546,NA
"6672",2009,8,5,"SLC","BOS",12,-5,2105,NA
"6673",2009,8,9,"LSE","ORD",-5,8,215,NA
"6674",2009,8,15,"ORD","CLE",-3,2,316,NA
"6675",2009,8,4,"ATL","SDF",76,69,321,NA
"6676",2009,8,7,"RSW","MDW",-5,-8,1105,NA
"6677",2009,8,28,"BHM","DAL",-2,-17,587,NA
"6678",2009,8,24,"BWI","ATL",14,15,576,NA
"6679",2009,8,5,"ATL","PHF",1,-14,508,NA
"6680",2009,8,31,"DTW","ABE",-4,-15,424,NA
"6681",2009,8,31,"PHL","DFW",-8,-3,1302,NA
"6682",2009,8,22,"IAH","MFE",2,0,316,NA
"6683",2009,8,15,"ONT","DEN",-3,-16,819,NA
"6684",2009,8,9,"MCO","BQN",43,38,1130,NA
"6685",2009,8,23,"LAS","ORD",2,-5,1515,NA
"6686",2009,8,28,"MSY","DAL",-4,-12,437,NA
"6687",2009,8,11,"DFW","SEA",124,126,1660,NA
"6688",2009,8,19,"SFO","LAX",89,80,337,NA
"6689",2009,8,16,"DTW","OMA",-2,-6,651,NA
"6690",2009,8,21,"OKC","DFW",52,60,175,NA
"6691",2009,8,25,"BUF","JFK",-10,-25,301,NA
"6692",2009,8,7,"LAS","SMF",6,-1,397,NA
"6693",2009,8,10,"IND","MDW",81,68,162,NA
"6694",2009,8,19,"ABQ","DAL",-4,-13,580,NA
"6695",2009,8,10,"SEA","SNA",-7,-9,978,NA
"6696",2009,8,19,"DEN","SBA",-3,-16,916,NA
"6697",2009,8,2,"ATL","PNS",117,105,272,NA
"6698",2009,8,27,"DFW","BOS",-3,-6,1562,NA
"6699",2009,8,23,"IAD","SEA",-3,-11,2306,NA
"6700",2009,8,20,"IAD","AUS",-2,77,1297,NA
"6701",2009,8,28,"SFO","SAN",6,3,447,NA
"6702",2009,8,12,"IAH","ORD",-5,-12,925,NA
"6703",2009,8,30,"ATL","TPA",103,96,406,NA
"6704",2009,8,5,"LAS","SFO",17,82,414,NA
"6705",2009,8,18,"IAH","MCI",3,10,643,NA
"6706",2009,8,18,"DCA","RDU",-9,-20,227,NA
"6707",2009,8,13,"SJU","FLL",8,14,1046,NA
"6708",2009,8,16,"LGA","BNA",-11,-29,764,NA
"6709",2009,8,21,"DFW","JAN",4,-5,408,NA
"6710",2009,8,18,"BWI","PBI",64,44,883,NA
"6711",2009,8,21,"DEN","FAR",11,16,627,NA
"6712",2009,8,2,"SFO","LAX",9,3,337,NA
"6713",2009,8,12,"ORD","AUS",-1,50,978,NA
"6714",2009,8,27,"ISP","BWI",-4,-11,220,NA
"6715",2009,8,6,"BIS","MSP",90,83,386,NA
"6716",2009,8,27,"ELP","DAL",-1,-4,562,NA
"6717",2009,8,8,"HNL","SMF",51,46,2462,NA
"6718",2009,8,13,"STL","ORD",NA,NA,258,NA
"6719",2009,8,18,"SHV","ATL",-8,-18,551,NA
"6720",2009,8,7,"SAN","LAX",-9,-18,109,NA
"6721",2009,8,19,"JFK","ORD",-4,-24,740,NA
"6722",2009,8,16,"EWN","ATL",-3,1,433,NA
"6723",2009,8,13,"LGA","STL",-9,-14,887,NA
"6724",2009,8,17,"DAL","AUS",14,8,189,NA
"6725",2009,8,23,"DEN","DFW",-9,-16,641,NA
"6726",2009,8,11,"LAX","ABQ",-1,-16,677,NA
"6727",2009,8,14,"ASE","DEN",40,35,125,NA
"6728",2009,8,15,"MSP","SAN",14,21,1532,NA
"6729",2009,8,4,"ROA","ATL",10,25,357,NA
"6730",2009,8,31,"LGA","OMA",-5,7,1148,NA
"6731",2009,8,15,"SGF","STL",-4,-2,195,NA
"6732",2009,8,6,"MSP","SEA",8,2,1399,NA
"6733",2009,8,1,"LAX","JFK",-3,-31,2475,NA
"6734",2009,8,19,"FAR","ORD",-7,-4,557,NA
"6735",2009,8,20,"DCA","HSV",-4,12,613,NA
"6736",2009,8,3,"CLE","GRR",-10,-17,214,NA
"6737",2009,8,27,"EUG","PDX",-9,-4,106,NA
"6738",2009,8,15,"SEA","LAX",55,38,954,NA
"6739",2009,8,13,"ORD","COS",5,11,911,NA
"6740",2009,8,9,"LAS","ABQ",-5,-8,487,NA
"6741",2009,8,15,"SAN","SLC",5,-1,626,NA
"6742",2009,8,28,"ROA","ORD",59,70,531,NA
"6743",2009,8,28,"DTW","IAH",-8,-1,1076,NA
"6744",2009,8,7,"PHX","SLC",17,16,507,NA
"6745",2009,8,17,"SAT","LAX",-1,-14,1211,NA
"6746",2009,8,3,"OMA","MDW",1,19,423,NA
"6747",2009,8,19,"RST","ORD",80,77,268,NA
"6748",2009,8,13,"ATW","MKE",-5,-7,96,NA
"6749",2009,8,4,"MQT","ORD",27,18,303,NA
"6750",2009,8,9,"LAS","SLC",-12,-11,368,NA
"6751",2009,8,15,"BNA","ATL",29,24,214,NA
"6752",2009,8,31,"BIL","SLC",87,84,387,NA
"6753",2009,8,23,"TUS","DFW",-9,-11,813,NA
"6754",2009,8,6,"AEX","DFW",53,57,285,NA
"6755",2009,8,21,"TRI","ATL",44,47,227,NA
"6756",2009,8,13,"RDU","LGA",-6,-11,431,NA
"6757",2009,8,8,"FLL","SJU",-16,-19,1046,NA
"6758",2009,8,8,"PHX","SMF",1,3,647,NA
"6759",2009,8,16,"HOU","LIT",45,35,393,NA
"6760",2009,8,12,"PHX","MRY",0,-15,598,NA
"6761",2009,8,6,"BWI","BHM",16,7,682,NA
"6762",2009,8,31,"DEN","MSO",14,14,679,NA
"6763",2009,8,10,"LGA","BOS",0,10,185,NA
"6764",2009,8,13,"PBI","LGA",53,37,1035,NA
"6765",2009,8,8,"SMF","DEN",-1,3,909,NA
"6766",2009,8,16,"CLT","BOS",-2,-10,728,NA
"6767",2009,8,7,"EWR","AUS",-3,-19,1504,NA
"6768",2009,8,26,"DFW","COS",-6,-16,592,NA
"6769",2009,8,18,"IND","MEM",-5,-10,381,NA
"6770",2009,8,30,"ATL","VPS",-4,-4,250,NA
"6771",2009,8,17,"DSM","DFW",-3,-4,624,NA
"6772",2009,8,26,"SAN","LAS",2,-6,258,NA
"6773",2009,8,17,"JAX","LGA",0,-8,834,NA
"6774",2009,8,16,"FAR","DEN",0,9,627,NA
"6775",2009,8,1,"MFE","IAH",28,27,316,NA
"6776",2009,8,27,"HNL","KOA",0,9,163,NA
"6777",2009,8,9,"ABQ","ELP",12,6,223,NA
"6778",2009,8,16,"ABQ","TUS",1,-1,321,NA
"6779",2009,8,8,"RDU","LAS",-1,-21,2027,NA
"6780",2009,8,31,"AVP","CLT",-15,-15,509,NA
"6781",2009,8,27,"SNA","ATL",-2,-17,1919,NA
"6782",2009,8,30,"AUS","ORD",-8,-14,978,NA
"6783",2009,8,19,"DCA","MSP",44,34,931,NA
"6784",2009,8,31,"DFW","CHS",-3,-9,987,NA
"6785",2009,8,13,"SEA","ORD",-2,12,1721,NA
"6786",2009,8,20,"LGA","ORD",NA,NA,733,NA
"6787",2009,8,8,"DEN","PDX",5,5,991,NA
"6788",2009,8,28,"RDU","JFK",90,94,426,NA
"6789",2009,8,4,"BTR","DFW",-5,-14,383,NA
"6790",2009,8,15,"MIA","BNA",14,18,806,NA
"6791",2009,8,25,"SFO","LAX",0,-12,337,NA
"6792",2009,8,14,"CLT","MIA",-3,5,650,NA
"6793",2009,8,29,"DFW","DSM",-7,-9,624,NA
"6794",2009,8,27,"FLL","CLT",-9,-11,631,NA
"6795",2009,8,7,"SYR","JFK",30,47,209,NA
"6796",2009,8,18,"ATL","JAN",28,21,341,NA
"6797",2009,8,31,"IAH","SEA",4,0,1874,NA
"6798",2009,8,22,"CLT","ORD",NA,NA,599,NA
"6799",2009,8,16,"SFO","MFR",-7,-9,329,NA
"6800",2009,8,7,"ABQ","DAL",1,-6,580,NA
"6801",2009,8,13,"MSY","DFW",10,12,448,NA
"6802",2009,8,31,"ATL","ORD",-1,-10,606,NA
"6803",2009,8,30,"ATL","MEM",-3,45,332,NA
"6804",2009,8,14,"SAT","ATL",-3,4,874,NA
"6805",2009,8,11,"ATL","PBI",8,8,545,NA
"6806",2009,8,27,"BOS","ATL",-13,-20,946,NA
"6807",2009,8,6,"CLT","TPA",1,-10,508,NA
"6808",2009,8,27,"PHX","BUR",-4,-13,369,NA
"6809",2009,8,31,"IAH","BRO",-5,-1,308,NA
"6810",2009,8,27,"DTW","PHX",5,-11,1671,NA
"6811",2009,8,11,"MCO","JFK",0,-3,944,NA
"6812",2009,8,16,"DAL","HOU",3,-4,239,NA
"6813",2009,8,27,"DEN","MSP",-7,-11,680,NA
"6814",2009,8,21,"IAD","DEN",-4,-13,1452,NA
"6815",2009,8,18,"WRG","PSG",-3,-11,31,NA
"6816",2009,8,14,"PIT","MCO",-1,7,834,NA
"6817",2009,8,7,"PHL","MDW",10,0,668,NA
"6818",2009,8,4,"MBS","DTW",38,38,98,NA
"6819",2009,8,1,"DFW","PBI",37,51,1103,NA
"6820",2009,8,25,"ORD","LGA",-3,-9,733,NA
"6821",2009,8,16,"MCI","DEN",4,20,533,NA
"6822",2009,8,26,"RDU","MDW",6,-9,632,NA
"6823",2009,8,21,"LRD","IAH",-6,-23,301,NA
"6824",2009,8,3,"EWR","OKC",32,22,1325,NA
"6825",2009,8,16,"ATL","JFK",3,-13,760,NA
"6826",2009,8,2,"DEN","SLC",19,13,390,NA
"6827",2009,8,19,"PSP","PHX",-5,0,261,NA
"6828",2009,8,19,"MEM","BHM",-5,-18,211,NA
"6829",2009,8,30,"ORD","ABE",-10,-12,654,NA
"6830",2009,8,18,"BTR","IAH",-3,-7,253,NA
"6831",2009,8,29,"ORD","PIA",-8,-9,130,NA
"6832",2009,8,25,"HOU","TPA",-3,-18,781,NA
"6833",2009,8,5,"CLE","DFW",-1,26,1021,NA
"6834",2009,8,3,"DFW","GPT",-3,-15,500,NA
"6835",2009,8,3,"LAN","DTW",-9,8,74,NA
"6836",2009,8,11,"OGG","HNL",-7,-6,100,NA
"6837",2009,8,9,"MHT","IAD",-1,0,418,NA
"6838",2009,8,15,"CMH","BNA",-2,-11,338,NA
"6839",2009,8,12,"ORD","HNL",131,119,4244,NA
"6840",2009,8,1,"BHM","ATL",164,150,134,NA
"6841",2009,8,12,"LGA","BOS",-7,-13,185,NA
"6842",2009,8,23,"GEG","SEA",-10,-14,224,NA
"6843",2009,8,5,"ELP","LAS",4,5,584,NA
"6844",2009,8,11,"CLT","IAH",41,37,913,NA
"6845",2009,8,8,"SEA","KTN",113,111,680,NA
"6846",2009,8,14,"SEA","LGB",-4,-10,965,NA
"6847",2009,8,20,"LGB","SJC",-4,-12,324,NA
"6848",2009,8,6,"EWR","LAX",10,29,2454,NA
"6849",2009,8,6,"SAN","PHX",4,-8,304,NA
"6850",2009,8,23,"DEN","DTW",-5,1,1123,NA
"6851",2009,8,7,"SJU","CLT",-8,-14,1474,NA
"6852",2009,8,28,"LAX","ORD",0,12,1745,NA
"6853",2009,8,14,"SEA","MDW",5,4,1733,NA
"6854",2009,8,19,"MOD","SFO",-10,-6,78,NA
"6855",2009,8,6,"RDU","JFK",71,80,426,NA
"6856",2009,8,19,"PHX","DEN",-4,-6,602,NA
"6857",2009,8,24,"BWI","CLT",-7,-12,361,NA
"6858",2009,8,31,"TUS","LAX",31,14,451,NA
"6859",2009,8,11,"LAX","SGU",-4,-8,348,NA
"6860",2009,8,8,"BNA","AUS",1,-15,756,NA
"6861",2009,8,25,"PHX","TUS",-9,-17,110,NA
"6862",2009,8,6,"LGA","DTW",49,51,501,NA
"6863",2009,8,24,"DFW","CVG",-6,17,812,NA
"6864",2009,8,7,"DEN","TPA",-8,-18,1506,NA
"6865",2009,8,16,"BUR","OAK",1,-9,325,NA
"6866",2009,8,11,"ATL","SJU",0,3,1547,NA
"6867",2009,8,19,"MSP","SEA",-5,12,1399,NA
"6868",2009,8,5,"DAL","AMA",9,4,324,NA
"6869",2009,8,7,"LAX","DFW",-3,-9,1235,NA
"6870",2009,8,19,"PIT","MCO",36,49,834,NA
"6871",2009,8,6,"EWR","BOS",0,-19,200,NA
"6872",2009,8,23,"SEA","JNU",-5,-9,909,NA
"6873",2009,8,30,"CMH","DTW",0,-7,155,NA
"6874",2009,8,5,"OMA","MKE",0,12,426,NA
"6875",2009,8,2,"IAD","MCO",-2,1,758,NA
"6876",2009,8,22,"MAF","DAL",1,0,319,NA
"6877",2009,8,4,"SJC","LAX",-5,-13,308,NA
"6878",2009,8,12,"MIA","IAH",-4,17,964,NA
"6879",2009,8,12,"MSY","JFK",108,101,1182,NA
"6880",2009,8,10,"MDW","BWI",1,-13,611,NA
"6881",2009,8,9,"LAX","JFK",103,129,2475,NA
"6882",2009,8,21,"ATL","GRR",-1,50,640,NA
"6883",2009,8,20,"MAF","DFW",45,44,309,NA
"6884",2009,8,28,"CHS","ORD",-7,30,760,NA
"6885",2009,8,13,"DEN","ABQ",-2,17,349,NA
"6886",2009,8,4,"CLT","MIA",-3,6,650,NA
"6887",2009,8,21,"MCO","MSP",69,73,1310,NA
"6888",2009,8,12,"MIA","LAX",2,2,2342,NA
"6889",2009,8,27,"DEN","LAS",-4,-7,629,NA
"6890",2009,8,27,"SLC","SNA",-2,-6,588,NA
"6891",2009,8,1,"LIT","ORD",0,-5,552,NA
"6892",2009,8,12,"DAL","STL",1,-2,546,NA
"6893",2009,8,6,"DEN","COS",58,68,73,NA
"6894",2009,8,7,"LAS","PHL",-7,-26,2176,NA
"6895",2009,8,31,"ATL","AUS",0,-7,813,NA
"6896",2009,8,24,"MFE","DFW",-8,-5,468,NA
"6897",2009,8,21,"SEA","SAN",-5,3,1050,NA
"6898",2009,8,12,"ORD","GRR",-5,-8,137,NA
"6899",2009,8,29,"IAH","MSP",1,-10,1034,NA
"6900",2009,8,9,"PHL","CMH",-2,-1,405,NA
