"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"6156",2009,4,23,"CID","DFW",-10,-24,685,NA
"6157",2009,4,13,"LAS","SLC",5,0,368,NA
"6158",2009,4,16,"SJC","SEA",-5,1,696,NA
"6159",2009,4,16,"LAS","DEN",-3,-7,629,NA
"6160",2009,4,27,"MDW","FLL",11,13,1166,NA
"6161",2009,4,26,"IAD","ATL",-4,-3,533,NA
"6162",2009,4,1,"MCO","JFK",43,17,944,NA
"6163",2009,4,30,"XNA","IAH",-2,9,438,NA
"6164",2009,4,8,"LAS","DFW",-11,-43,1055,NA
"6165",2009,4,18,"IAD","ORD",0,-20,589,NA
"6166",2009,4,24,"MIA","JFK",-2,-24,1090,NA
"6167",2009,4,14,"STL","LAS",-2,-7,1372,NA
"6168",2009,4,10,"DTW","ATL",-2,24,594,NA
"6169",2009,4,19,"RNO","ORD",151,163,1671,NA
"6170",2009,4,29,"MSY","LAS",3,-8,1501,NA
"6171",2009,4,21,"JFK","RSW",NA,NA,1074,NA
"6172",2009,4,7,"PBI","DCA",12,13,857,NA
"6173",2009,4,12,"LGA","STL",-11,-34,887,NA
"6174",2009,4,27,"BOS","SAN",-2,2,2588,NA
"6175",2009,4,29,"PWM","IAD",-9,-20,494,NA
"6176",2009,4,19,"FLL","MSY",-3,-18,673,NA
"6177",2009,4,22,"BGR","JFK",40,77,382,NA
"6178",2009,4,7,"LAX","PHX",2,-9,370,NA
"6179",2009,4,17,"LIT","ORD",-6,-15,552,NA
"6180",2009,4,22,"CLE","MCO",-9,-23,895,NA
"6181",2009,4,25,"BNA","RDU",-4,-10,443,NA
"6182",2009,4,8,"FAR","MSP",-7,3,223,NA
"6183",2009,4,24,"ATL","TLH",-1,8,223,NA
"6184",2009,4,24,"SNA","LAS",18,15,226,NA
"6185",2009,4,30,"FLL","ATL",-4,-2,581,NA
"6186",2009,4,10,"LAS","OAK",52,39,407,NA
"6187",2009,4,1,"SLC","GEG",-14,-1,546,NA
"6188",2009,4,6,"FAT","LAS",-4,-5,258,NA
"6189",2009,4,16,"XNA","STL",-3,-7,276,NA
"6190",2009,4,9,"ORD","CAE",-7,-12,666,NA
"6191",2009,4,26,"ATL","HOU",-6,-22,696,NA
"6192",2009,4,13,"GRR","DFW",-5,-4,931,NA
"6193",2009,4,29,"ATL","STL",-6,-17,483,NA
"6194",2009,4,24,"OAK","ABQ",-1,-11,889,NA
"6195",2009,4,17,"LAX","IAD",17,14,2288,NA
"6196",2009,4,26,"DEN","TUL",5,31,541,NA
"6197",2009,4,1,"SJU","MIA",8,-14,1045,NA
"6198",2009,4,6,"LAS","BWI",-1,-16,2106,NA
"6199",2009,4,5,"BOS","PHL",2,9,280,NA
"6200",2009,4,18,"SAT","DFW",46,37,247,NA
"6201",2009,4,11,"DTW","SRQ",5,-10,1023,NA
"6202",2009,4,30,"PHX","IAH",5,-1,1009,NA
"6203",2009,4,5,"MSP","ORD",-4,-3,334,NA
"6204",2009,4,22,"MEM","IND",-5,-6,381,NA
"6205",2009,4,24,"LAX","IAH",0,-10,1379,NA
"6206",2009,4,25,"DEN","MSP",-10,-21,680,NA
"6207",2009,4,16,"MSY","DAL",-3,-1,437,NA
"6208",2009,4,29,"DFW","PHX",-3,42,868,NA
"6209",2009,4,29,"LAX","DEN",-4,-21,862,NA
"6210",2009,4,2,"SAN","OAK",10,3,446,NA
"6211",2009,4,11,"IAH","JAX",-2,-13,817,NA
"6212",2009,4,3,"MIA","BDL",24,23,1194,NA
"6213",2009,4,14,"MSY","EWR",53,25,1167,NA
"6214",2009,4,20,"PHX","YUM",-1,10,160,NA
"6215",2009,4,26,"DCA","DEN",11,-5,1476,NA
"6216",2009,4,25,"ORD","PHX",NA,NA,1440,NA
"6217",2009,4,8,"ATL","SDF",-4,9,321,NA
"6218",2009,4,15,"SAT","DFW",-1,2,247,NA
"6219",2009,4,28,"MIA","ATL",-7,-2,595,NA
"6220",2009,4,18,"SEA","JFK",7,-12,2421,NA
"6221",2009,4,17,"DFW","ATL",100,94,732,NA
"6222",2009,4,29,"DFW","MIA",-4,-16,1121,NA
"6223",2009,4,20,"PDX","RDM",-3,-4,116,NA
"6224",2009,4,25,"DFW","BUR",-4,1,1231,NA
"6225",2009,4,18,"ABE","ORD",-5,-14,654,NA
"6226",2009,4,9,"MEM","IAH",-4,-20,469,NA
"6227",2009,4,7,"HNL","LIH",-3,-5,102,NA
"6228",2009,4,28,"LGA","PBI",-11,-34,1035,NA
"6229",2009,4,6,"BQN","JFK",-10,-3,1576,NA
"6230",2009,4,9,"JFK","DEN",-4,5,1626,NA
"6231",2009,4,8,"DEN","GTF",42,26,624,NA
"6232",2009,4,12,"DEN","BOI",-7,-16,649,NA
"6233",2009,4,12,"MBS","DTW",-5,-12,98,NA
"6234",2009,4,27,"EWR","GSO",-9,4,446,NA
"6235",2009,4,26,"EUG","DEN",-7,4,997,NA
"6236",2009,4,30,"MEM","ATL",9,5,332,NA
"6237",2009,4,17,"DFW","CID",115,102,685,NA
"6238",2009,4,8,"TUS","LAS",3,3,365,NA
"6239",2009,4,29,"PDX","DEN",3,-17,991,NA
"6240",2009,4,10,"BWI","PVD",2,1,328,NA
"6241",2009,4,11,"PHX","ATL",12,5,1587,NA
"6242",2009,4,29,"MEM","CMH",-3,-11,518,NA
"6243",2009,4,1,"ATL","ILM",43,49,377,NA
"6244",2009,4,16,"SJC","DFW",8,2,1439,NA
"6245",2009,4,1,"ATL","BUF",-1,-3,712,NA
"6246",2009,4,4,"PSP","DEN",15,9,776,NA
"6247",2009,4,27,"SLC","MCI",4,-3,919,NA
"6248",2009,4,10,"DTW","MEM",-3,-9,610,NA
"6249",2009,4,17,"DFW","SAT",-4,NA,247,NA
"6250",2009,4,7,"DFW","ONT",-3,-9,1188,NA
"6251",2009,4,11,"FLL","PHL",-15,59,992,NA
"6252",2009,4,4,"SFO","ORD",10,-2,1846,NA
"6253",2009,4,16,"COD","DEN",-15,19,391,NA
"6254",2009,4,8,"TYS","MEM",-5,-5,342,NA
"6255",2009,4,24,"SAN","ORD",-2,-15,1723,NA
"6256",2009,4,24,"SLC","JAC",-9,-5,205,NA
"6257",2009,4,17,"HRL","HOU",NA,NA,276,NA
"6258",2009,4,26,"BOS","JFK",-7,-20,187,NA
"6259",2009,4,21,"FLL","SJU",1,1,1046,NA
"6260",2009,4,24,"OAK","LAX",-1,-5,337,NA
"6261",2009,4,30,"CLT","DEN",1,-15,1338,NA
"6262",2009,4,26,"PVD","MCO",-6,-27,1073,NA
"6263",2009,4,23,"BDL","BWI",2,-7,283,NA
"6264",2009,4,17,"ABI","DFW",157,157,158,NA
"6265",2009,4,10,"IAH","CLT",-1,-1,913,NA
"6266",2009,4,9,"SEA","DEN",-5,-9,1024,NA
"6267",2009,4,25,"LAX","MRY",21,16,267,NA
"6268",2009,4,29,"JAN","HOU",-6,-9,359,NA
"6269",2009,4,9,"CLE","PBI",3,8,1020,NA
"6270",2009,4,2,"JFK","BTV",20,21,267,NA
"6271",2009,4,21,"PHX","DTW",14,20,1671,NA
"6272",2009,4,25,"EUG","SFO",47,53,451,NA
"6273",2009,4,6,"MYR","ATL",0,-3,317,NA
"6274",2009,4,1,"IAD","MIA",-5,-24,921,NA
"6275",2009,4,30,"SGF","ATL",0,43,563,NA
"6276",2009,4,16,"MKE","DEN",29,56,896,NA
"6277",2009,4,26,"CLT","IAH",-3,-1,913,NA
"6278",2009,4,22,"MCI","OKC",-3,-8,313,NA
"6279",2009,4,17,"GSO","EWR",-6,-17,446,NA
"6280",2009,4,19,"IAH","DCA",15,-6,1208,NA
"6281",2009,4,29,"SMF","MSP",1,1,1518,NA
"6282",2009,4,7,"IAH","HSV",-5,-11,595,NA
"6283",2009,4,22,"PHX","RNO",-2,-8,601,NA
"6284",2009,4,21,"TUL","DFW",-5,-9,237,NA
"6285",2009,4,13,"PHX","BOS",-5,-20,2300,NA
"6286",2009,4,14,"DFW","GGG",4,-5,140,NA
"6287",2009,4,3,"RDU","CVG",20,18,390,NA
"6288",2009,4,22,"DTW","MDW",-3,-15,229,NA
"6289",2009,4,20,"DEN","TPA",5,-1,1506,NA
"6290",2009,4,19,"BOS","IAD",-8,-15,413,NA
"6291",2009,4,6,"IAH","DEN",18,24,862,NA
"6292",2009,4,22,"DTW","SLC",-2,-6,1481,NA
"6293",2009,4,6,"ORD","ALB",124,113,723,NA
"6294",2009,4,11,"SFO","LAS",8,10,414,NA
"6295",2009,4,19,"LFT","IAH",154,157,201,NA
"6296",2009,4,23,"JFK","FLL",-1,27,1069,NA
"6297",2009,4,18,"DCA","MIA",16,18,920,NA
"6298",2009,4,12,"LAX","DEN",-4,-6,862,NA
"6299",2009,4,5,"MFR","SFO",-10,-1,329,NA
"6300",2009,4,30,"ATL","MIA",137,139,595,NA
"6301",2009,4,22,"DCA","BOS",-10,-8,399,NA
"6302",2009,4,3,"CMH","IAH",-1,-16,986,NA
"6303",2009,4,18,"SLC","PIH",2,-1,150,NA
"6304",2009,4,25,"DEN","MCI",-1,-14,533,NA
"6305",2009,4,17,"SLC","MFR",-5,0,575,NA
"6306",2009,4,28,"PHX","ELP",-2,-9,347,NA
"6307",2009,4,20,"IAH","SFO",0,-7,1635,NA
"6308",2009,4,20,"SEA","GEG",-8,-8,224,NA
"6309",2009,4,17,"BIS","MSP",-10,-15,386,NA
"6310",2009,4,25,"BNA","DTW",2,0,457,NA
"6311",2009,4,7,"SFO","LAX",0,0,337,NA
"6312",2009,4,25,"GFK","MSP",-9,-8,284,NA
"6313",2009,4,26,"EWR","MCO",71,57,938,NA
"6314",2009,4,19,"DEN","DCA",-4,2,1476,NA
"6315",2009,4,27,"MSP","LGA",-7,-25,1020,NA
"6316",2009,4,14,"BOS","TPA",-4,10,1185,NA
"6317",2009,4,5,"IAH","ATL",5,4,689,NA
"6318",2009,4,17,"CLT","BUF",-6,4,546,NA
"6319",2009,4,30,"ORD","DSM",55,54,299,NA
"6320",2009,4,2,"ATL","CHA",56,63,106,NA
"6321",2009,4,12,"SAN","BNA",11,17,1751,NA
"6322",2009,4,16,"LGA","ATL",21,25,761,NA
"6323",2009,4,16,"SEA","ANC",2,-10,1449,NA
"6324",2009,4,26,"SAN","IAH",-9,-17,1303,NA
"6325",2009,4,1,"SEA","STL",-2,-14,1710,NA
"6326",2009,4,8,"OAK","LAS",4,-2,407,NA
"6327",2009,4,9,"BNA","LGA",-1,-15,764,NA
"6328",2009,4,12,"MCO","DFW",6,2,984,NA
"6329",2009,4,28,"MCO","IAD",-2,-4,758,NA
"6330",2009,4,23,"DFW","BNA",-2,5,631,NA
"6331",2009,4,8,"MRY","LAX",-3,0,267,NA
"6332",2009,4,29,"IAH","BOS",-3,-3,1597,NA
"6333",2009,4,15,"HNL","OGG",-5,-7,100,NA
"6334",2009,4,13,"ATL","LYH",2,-4,389,NA
"6335",2009,4,28,"SNA","PHX",-7,-14,338,NA
"6336",2009,4,3,"SEA","SNA",-9,-16,978,NA
"6337",2009,4,9,"LAS","HOU",1,-25,1235,NA
"6338",2009,4,21,"MEM","ATL",-5,-14,332,NA
"6339",2009,4,17,"SNA","OAK",24,12,371,NA
"6340",2009,4,21,"DEN","JFK",-5,-32,1626,NA
"6341",2009,4,10,"BUR","SMF",2,-5,358,NA
"6342",2009,4,10,"ATL","GSO",48,52,306,NA
"6343",2009,4,10,"OGG","HNL",-10,-4,100,NA
"6344",2009,4,19,"DFW","JAN",-3,-10,408,NA
"6345",2009,4,13,"IAH","DFW",6,-6,224,NA
"6346",2009,4,21,"PDX","SLC",-4,-8,630,NA
"6347",2009,4,15,"SLC","DEN",4,6,390,NA
"6348",2009,4,16,"DEN","STL",-4,-13,770,NA
"6349",2009,4,1,"RSW","BOS",31,23,1249,NA
"6350",2009,4,7,"ORD","JAX",3,-15,865,NA
"6351",2009,4,22,"PHX","TUS",-4,-2,110,NA
"6352",2009,4,22,"RSW","IND",-9,-2,946,NA
"6353",2009,4,26,"ORD","SEA",31,42,1721,NA
"6354",2009,4,4,"ORD","TYS",-10,-19,475,NA
"6355",2009,4,25,"LAX","OAK",NA,NA,337,NA
"6356",2009,4,19,"LGA","PBI",-17,-18,1035,NA
"6357",2009,4,26,"XNA","ORD",48,58,522,NA
"6358",2009,4,9,"SDF","MSP",-10,-21,603,NA
"6359",2009,4,6,"MSN","DEN",-6,-19,826,NA
"6360",2009,4,2,"CLE","ATL",NA,NA,554,NA
"6361",2009,4,20,"LGA","XNA",127,110,1147,NA
"6362",2009,4,22,"ORD","MSN",0,15,109,NA
"6363",2009,4,26,"DCA","BOS",0,1,399,NA
"6364",2009,4,10,"SAN","SLC",-8,-19,626,NA
"6365",2009,4,5,"MSP","MIA",-7,21,1501,NA
"6366",2009,4,17,"FLL","CLT",14,15,631,NA
"6367",2009,4,5,"FLL","STL",9,4,1056,NA
"6368",2009,4,12,"DFW","RIC",-2,2,1158,NA
"6369",2009,4,25,"PHL","SAT",11,-30,1495,NA
"6370",2009,4,10,"SEA","DFW",6,26,1660,NA
"6371",2009,4,13,"SNA","SJC",-3,-14,342,NA
"6372",2009,4,8,"RDU","STL",38,49,667,NA
"6373",2009,4,27,"LAX","MRY",-3,-5,267,NA
"6374",2009,4,28,"IAD","MCO",-7,-23,758,NA
"6375",2009,4,2,"JFK","RIC",184,165,288,NA
"6376",2009,4,20,"ATL","IAD",-1,8,533,NA
"6377",2009,4,21,"IAH","GSO",-2,-13,986,NA
"6378",2009,4,4,"ABE","DTW",NA,NA,424,NA
"6379",2009,4,29,"CMH","DFW",-3,-4,927,NA
"6380",2009,4,25,"SLC","HLN",-8,-7,402,NA
"6381",2009,4,1,"ATL","AGS",NA,NA,143,NA
"6382",2009,4,18,"MKE","ORD",-1,-17,67,NA
"6383",2009,4,27,"RSW","MCO",-2,-7,133,NA
"6384",2009,4,25,"PHL","SJU",-5,-4,1576,NA
"6385",2009,4,22,"PDX","SMF",0,-4,479,NA
"6386",2009,4,19,"DCA","BOS",0,-10,399,NA
"6387",2009,4,23,"SFO","LIH",2,33,2447,NA
"6388",2009,4,6,"IAH","ORF",1,-2,1201,NA
"6389",2009,4,8,"IND","LAS",-2,-4,1591,NA
"6390",2009,4,19,"DFW","CVG",0,-1,812,NA
"6391",2009,4,25,"PHX","LAS",11,7,256,NA
"6392",2009,4,3,"DCA","LGA",82,186,214,NA
"6393",2009,4,19,"HOU","AUS",-2,-9,148,NA
"6394",2009,4,27,"OGG","LAX",-3,-26,2486,NA
"6395",2009,4,2,"FLL","PVD",16,-4,1188,NA
"6396",2009,4,23,"MHT","FLL",-2,-18,1263,NA
"6397",2009,4,3,"TRI","ATL",-12,7,227,NA
"6398",2009,4,3,"BZN","DEN",-9,-12,525,NA
"6399",2009,4,7,"ATL","HSV",-4,-12,151,NA
"6400",2009,4,20,"SJU","PHL",10,14,1576,NA
"6401",2009,4,7,"MDW","LAS",10,-2,1521,NA
"6402",2009,4,11,"PHX","DFW",262,252,868,NA
"6403",2009,4,2,"BZN","DEN",-9,6,525,NA
"6404",2009,4,5,"CSG","ATL",-3,-2,83,NA
"6405",2009,4,27,"PHX","STL",1,-14,1262,NA
"6406",2009,4,15,"TXK","DFW",-2,-9,181,NA
"6407",2009,4,5,"BWI","PVD",-3,-6,328,NA
"6408",2009,4,22,"BWI","ATL",-6,-16,576,NA
"6409",2009,4,13,"ORD","BWI",7,-6,622,NA
"6410",2009,4,4,"ANC","FAI",-9,-5,261,NA
"6411",2009,4,18,"MIA","SJU",-5,-29,1045,NA
"6412",2009,4,22,"MCO","ATL",-3,-1,403,NA
"6413",2009,4,4,"DEN","LIT",0,17,771,NA
"6414",2009,4,8,"JFK","SJU",13,42,1597,NA
"6415",2009,4,5,"TVC","DTW",-11,-16,207,NA
"6416",2009,4,13,"ORD","ROC",-4,-13,528,NA
"6417",2009,4,21,"DFW","DCA",0,56,1192,NA
"6418",2009,4,26,"CVG","ORD",-5,-12,264,NA
"6419",2009,4,23,"ONT","PHX",8,11,325,NA
"6420",2009,4,21,"SNA","SFO",1,-14,372,NA
"6421",2009,4,9,"ORF","CLT",0,-1,290,NA
"6422",2009,4,7,"RDU","DFW",-9,-1,1062,NA
"6423",2009,4,16,"HNL","LAX",-10,-25,2556,NA
"6424",2009,4,27,"FNT","TPA",-4,-9,1036,NA
"6425",2009,4,3,"MTJ","DEN",-10,-18,197,NA
"6426",2009,4,23,"DFW","JAN",-2,-9,408,NA
"6427",2009,4,6,"LAX","ELP",0,-2,714,NA
"6428",2009,4,18,"ORD","PHL",-1,-19,678,NA
"6429",2009,4,20,"STL","EWR",-10,-7,872,NA
"6430",2009,4,18,"RSW","ATL",-4,-11,515,NA
"6431",2009,4,29,"PWM","JFK",-7,-15,274,NA
"6432",2009,4,30,"ORD","CLT",-1,5,599,NA
"6433",2009,4,21,"JAX","ATL",-3,-11,270,NA
"6434",2009,4,9,"ATL","FLL",-3,-4,581,NA
"6435",2009,4,21,"LAX","SMF",-9,-14,373,NA
"6436",2009,4,24,"BOS","JFK",3,-5,187,NA
"6437",2009,4,11,"LBB","DAL",7,-1,293,NA
"6438",2009,4,29,"BOS","ORD",-6,-6,867,NA
"6439",2009,4,16,"SMF","DEN",-2,9,909,NA
"6440",2009,4,24,"SJC","SNA",-3,-1,342,NA
"6441",2009,4,22,"ORD","FWA",-9,-19,157,NA
"6442",2009,4,13,"DTW","CLT",-1,5,500,NA
"6443",2009,4,5,"MSN","ORD",-10,-22,109,NA
"6444",2009,4,1,"HOU","BWI",2,-9,1246,NA
"6445",2009,4,2,"DEN","ATL",1,11,1199,NA
"6446",2009,4,26,"ORF","DFW",-5,-13,1213,NA
"6447",2009,4,10,"SEA","KOA",-12,-11,2688,NA
"6448",2009,4,25,"HOU","TPA",-4,-10,781,NA
"6449",2009,4,24,"GFK","MSP",-5,-5,284,NA
"6450",2009,4,10,"ERI","DTW",-4,-7,163,NA
"6451",2009,4,7,"PHL","ORD",-6,-20,678,NA
"6452",2009,4,10,"MGM","MEM",-4,-15,280,NA
"6453",2009,4,25,"PHL","MHT",-2,-32,290,NA
"6454",2009,4,10,"PHL","JAX",-5,7,742,NA
"6455",2009,4,30,"RNO","LAS",-4,-1,345,NA
"6456",2009,4,24,"ATL","BDL",-1,2,859,NA
"6457",2009,4,27,"LAS","SAN",51,49,258,NA
"6458",2009,4,3,"BWI","SDF",100,93,495,NA
"6459",2009,4,1,"MHT","BWI",1,2,377,NA
"6460",2009,4,15,"MSO","DEN",-8,12,679,NA
"6461",2009,4,21,"SAN","ELP",5,0,636,NA
"6462",2009,4,18,"EWR","GSP",-5,2,594,NA
"6463",2009,4,21,"RSW","ATL",4,-2,515,NA
"6464",2009,4,28,"DFW","MSP",-1,1,852,NA
"6465",2009,4,4,"STL","TPA",-4,-2,869,NA
"6466",2009,4,4,"DEN","PHL",22,49,1557,NA
"6467",2009,4,7,"ATL","TLH",-5,-12,223,NA
"6468",2009,4,3,"ATL","MSP",4,25,906,NA
"6469",2009,4,15,"DAL","LIT",-1,-9,296,NA
"6470",2009,4,29,"DEN","SAN",0,-6,853,NA
"6471",2009,4,10,"DEN","MTJ",-10,4,197,NA
"6472",2009,4,19,"ORD","LSE",14,17,215,NA
"6473",2009,4,6,"HOU","DFW",3,-2,247,NA
"6474",2009,4,1,"RDU","JFK",0,1,426,NA
"6475",2009,4,10,"IAH","TYS",-2,-11,772,NA
"6476",2009,4,27,"AVP","ATL",1,13,714,NA
"6477",2009,4,8,"ROC","CLE",63,50,245,NA
"6478",2009,4,28,"SMF","LAX",-3,-18,373,NA
"6479",2009,4,12,"BUF","MCO",-4,-26,1011,NA
"6480",2009,4,13,"DEN","ONT",141,136,819,NA
"6481",2009,4,9,"MCO","CLE",-11,-22,895,NA
"6482",2009,4,27,"HPN","MCO",-5,-17,972,NA
"6483",2009,4,4,"DCA","CLT",8,10,331,NA
"6484",2009,4,14,"BOS","JFK",235,231,187,NA
"6485",2009,4,22,"MDW","ALB",0,-5,717,NA
"6486",2009,4,29,"ORD","ABE",-8,-8,654,NA
"6487",2009,4,15,"IAH","VPS",-5,-16,528,NA
"6488",2009,4,2,"BNA","RDU",0,-6,443,NA
"6489",2009,4,17,"ATL","GPT",5,7,352,NA
"6490",2009,4,15,"BWI","PVD",1,-2,328,NA
"6491",2009,4,23,"ATL","CVG",7,8,373,NA
"6492",2009,4,30,"LAX","SFO",-7,-15,337,NA
"6493",2009,4,17,"ORD","CMH",6,12,296,NA
"6494",2009,4,16,"SAN","LAX",1,-7,109,NA
"6495",2009,4,22,"SMF","SAN",-3,-13,480,NA
"6496",2009,4,27,"IAH","EWR",166,205,1400,NA
"6497",2009,4,26,"SGF","MSP",-5,-18,528,NA
"6498",2009,4,19,"LAS","SFO",20,1,414,NA
"6499",2009,4,15,"PHX","PDX",2,-25,1009,NA
"6500",2009,4,6,"BIS","DEN",-1,-21,517,NA
"6501",2009,4,21,"SAT","PHX",0,-10,843,NA
"6502",2009,4,9,"DEN","AUS",21,8,775,NA
"6503",2009,4,25,"PHX","IAH",-4,-12,1009,NA
"6504",2009,4,28,"PHX","STL",0,-17,1262,NA
"6505",2009,4,2,"CMH","TPA",-1,0,829,NA
"6506",2009,4,22,"MCI","ABQ",-5,-16,718,NA
"6507",2009,4,1,"OAK","SAN",-6,-17,446,NA
"6508",2009,4,11,"JFK","SJU",-1,-11,1597,NA
"6509",2009,4,28,"FSD","MSP",48,45,197,NA
"6510",2009,4,9,"SBA","PHX",-1,-12,455,NA
"6511",2009,4,18,"FLL","TPA",-1,-5,197,NA
"6512",2009,4,4,"MCO","DFW",227,213,984,NA
"6513",2009,4,7,"PHX","LAS",-4,-6,256,NA
"6514",2009,4,14,"LGA","DCA",49,32,214,NA
"6515",2009,4,28,"LAS","BUR",1,-7,223,NA
"6516",2009,4,20,"FAI","ANC",-12,-11,261,NA
"6517",2009,4,26,"SNA","DEN",0,-11,846,NA
"6518",2009,4,11,"TYS","ATL",60,70,152,NA
"6519",2009,4,30,"OGG","HNL",-7,-7,100,NA
"6520",2009,4,16,"BNA","MDW",1,-11,395,NA
"6521",2009,4,29,"ORD","FAR",-9,-19,557,NA
"6522",2009,4,24,"ROA","ATL",19,17,357,NA
"6523",2009,4,6,"EWR","BGR",28,43,393,NA
"6524",2009,4,19,"EWR","IAH",-7,-15,1400,NA
"6525",2009,4,2,"ATL","LEX",50,54,303,NA
"6526",2009,4,16,"LAX","YUM",-5,-13,237,NA
"6527",2009,4,26,"PHX","SLC",7,4,507,NA
"6528",2009,4,28,"BOS","LGA",-3,-6,185,NA
"6529",2009,4,21,"JFK","LAX",-4,-27,2475,NA
"6530",2009,4,13,"TPA","LGA",-4,-11,1011,NA
"6531",2009,4,26,"ATL","MYR",-1,14,317,NA
"6532",2009,4,12,"DEN","MLI",3,-5,752,NA
"6533",2009,4,29,"EVV","ORD",-2,-1,273,NA
"6534",2009,4,5,"ATL","CRW",11,5,363,NA
"6535",2009,4,20,"ELP","LAS",-4,-20,584,NA
"6536",2009,4,2,"SEA","EWR",54,53,2401,NA
"6537",2009,4,20,"MIA","SJU",11,3,1045,NA
"6538",2009,4,27,"IAH","LAS",4,54,1222,NA
"6539",2009,4,17,"DFW","LAW",NA,NA,140,NA
"6540",2009,4,27,"MSY","LGA",-3,27,1183,NA
"6541",2009,4,20,"BIS","MSP",-7,-15,386,NA
"6542",2009,4,15,"DEN","ELP",0,6,563,NA
"6543",2009,4,30,"ORD","EWR",113,102,719,NA
"6544",2009,4,23,"DTW","LEX",-5,-12,296,NA
"6545",2009,4,15,"ACV","SFO",18,-1,250,NA
"6546",2009,4,12,"EWR","CVG",4,18,569,NA
"6547",2009,4,21,"EWR","MSP",NA,NA,1008,NA
"6548",2009,4,20,"OMA","ATL",-4,-4,821,NA
"6549",2009,4,20,"OMA","IAH",-1,0,781,NA
"6550",2009,4,26,"BWI","SJU",-7,-17,1565,NA
"6551",2009,4,21,"JFK","BOS",2,22,187,NA
"6552",2009,4,1,"EGE","DEN",129,146,120,NA
"6553",2009,4,11,"MCO","PHL",79,93,861,NA
"6554",2009,4,28,"LGA","CVG",-6,-19,585,NA
"6555",2009,4,6,"HOU","CRP",-3,-3,187,NA
"6556",2009,4,27,"JAX","ORF",-6,-7,543,NA
"6557",2009,4,18,"JFK","FLL",-6,-18,1069,NA
"6558",2009,4,2,"JAX","CLT",-6,11,329,NA
"6559",2009,4,28,"CLT","SFO",-2,-5,2296,NA
"6560",2009,4,7,"ATL","MSY",29,23,425,NA
"6561",2009,4,8,"ATL","MCO",0,-10,403,NA
"6562",2009,4,21,"EVV","ORD",-9,6,273,NA
"6563",2009,4,4,"DCA","PHX",1,-5,1979,NA
"6564",2009,4,5,"OKC","ORD",-6,-32,693,NA
"6565",2009,4,3,"ATL","FLL",50,43,581,NA
"6566",2009,4,24,"ATL","MLB",-6,9,443,NA
"6567",2009,4,17,"ELP","PHX",0,0,347,NA
"6568",2009,4,2,"MEM","MCI",-3,-18,392,NA
"6569",2009,4,3,"LAX","DEN",3,-17,862,NA
"6570",2009,4,19,"AVL","DTW",-8,-5,470,NA
"6571",2009,4,10,"ELP","DAL",-4,-14,562,NA
"6572",2009,4,27,"CLT","ATL",-6,5,227,NA
"6573",2009,4,10,"DSM","LGA",-3,0,1031,NA
"6574",2009,4,8,"OAK","MCI",-2,-23,1489,NA
"6575",2009,4,21,"DEN","PHX",-7,-17,602,NA
"6576",2009,4,18,"RSW","DTW",-7,-10,1085,NA
"6577",2009,4,16,"TPA","PHL",-3,-11,920,NA
"6578",2009,4,5,"MKE","DTW",-5,-13,238,NA
"6579",2009,4,4,"HOU","MCO",-3,17,848,NA
"6580",2009,4,12,"IAD","EWR",-8,-13,213,NA
"6581",2009,4,17,"ORD","IND",-4,-4,177,NA
"6582",2009,4,5,"ICT","IAH",-3,-9,542,NA
"6583",2009,4,6,"BOS","ATL",1,7,946,NA
"6584",2009,4,17,"CVG","MSN",0,0,373,NA
"6585",2009,4,7,"FLL","CLT",0,17,631,NA
"6586",2009,4,27,"SAN","OAK",42,42,446,NA
"6587",2009,4,23,"DTW","FWA",-4,-17,128,NA
"6588",2009,4,27,"MDW","LIT",28,36,544,NA
"6589",2009,4,3,"OAK","RNO",14,10,181,NA
"6590",2009,4,25,"STL","IAH",-8,-10,668,NA
"6591",2009,4,9,"SLC","ACV",-5,-9,635,NA
"6592",2009,4,11,"BOS","IND",0,-21,817,NA
"6593",2009,4,8,"ORD","IAD",-9,-18,589,NA
"6594",2009,4,30,"DTW","DAY",-3,-13,166,NA
"6595",2009,4,10,"SEA","MSP",-8,-3,1399,NA
"6596",2009,4,25,"MIA","ORD",64,66,1197,NA
"6597",2009,4,2,"TPA","BHM",29,42,460,NA
"6598",2009,4,27,"IND","PHX",-7,8,1489,NA
"6599",2009,4,21,"DFW","LGA",25,13,1389,NA
"6600",2009,4,11,"MCO","MHT",16,-1,1142,NA
"6601",2009,4,17,"MIA","DCA",-6,-11,920,NA
"6602",2009,4,30,"OMA","MSP",0,15,282,NA
"6603",2009,4,26,"CVG","ORD",98,101,264,NA
"6604",2009,4,28,"SFO","CLT",8,-11,2296,NA
"6605",2009,4,27,"CRP","DFW",150,193,354,NA
"6606",2009,4,11,"CLT","RSW",-5,-12,600,NA
"6607",2009,4,26,"JFK","RDU",65,55,426,NA
"6608",2009,4,13,"ATL","ORD",100,96,606,NA
"6609",2009,4,10,"ATL","LGA",2,-7,761,NA
"6610",2009,4,28,"DEN","CPR",-7,-27,230,NA
"6611",2009,4,15,"RDU","IAD",-4,-14,224,NA
"6612",2009,4,13,"RIC","CLE",20,18,362,NA
"6613",2009,4,9,"ONT","OAK",19,9,362,NA
