"","YEAR","MONTH","DAY_OF_MONTH","ORIGIN","DEST","DEP_DELAY","ARR_DELAY","DISTANCE","X"
"7865",2009,9,29,"LGA","FLL",4,-13,1076,NA
"7866",2009,9,11,"FLL","SJU",-9,-9,1046,NA
"7867",2009,9,14,"DFW","MAF",50,51,309,NA
"7868",2009,9,22,"PHX","SMF",-5,-4,647,NA
"7869",2009,9,9,"HSV","ATL",-6,-10,151,NA
"7870",2009,9,27,"ABQ","PDX",7,-14,1111,NA
"7871",2009,9,8,"OAK","MDW",4,-11,1844,NA
"7872",2009,9,3,"ORD","SBN",-7,-12,84,NA
"7873",2009,9,10,"LAX","MSP",10,2,1536,NA
"7874",2009,9,26,"DTW","TYS",-7,-1,443,NA
"7875",2009,9,25,"CLT","PHX",-3,7,1774,NA
"7876",2009,9,16,"DTW","ABE",-2,-15,424,NA
"7877",2009,9,20,"DRO","DEN",63,67,251,NA
"7878",2009,9,14,"PHX","EWR",5,-3,2133,NA
"7879",2009,9,9,"CLT","MEM",-4,-6,512,NA
"7880",2009,9,21,"PVD","CLT",-7,4,683,NA
"7881",2009,9,23,"PHX","TUS",-5,-8,110,NA
"7882",2009,9,28,"MDT","ORD",72,65,594,NA
"7883",2009,9,5,"SLC","DEN",-2,-12,390,NA
"7884",2009,9,21,"MCO","ORD",-7,-19,1005,NA
"7885",2009,9,15,"SGU","SLC",-10,-12,269,NA
"7886",2009,9,18,"SNA","LAS",-1,3,226,NA
"7887",2009,9,7,"AUS","TPA",-4,-16,928,NA
"7888",2009,9,1,"MDW","ATL",-2,-11,590,NA
"7889",2009,9,21,"TPA","STL",4,0,869,NA
"7890",2009,9,29,"MSN","ORD",-5,-9,109,NA
"7891",2009,9,2,"STL","CMH",-4,-9,410,NA
"7892",2009,9,17,"DEN","PDX",81,63,991,NA
"7893",2009,9,4,"MIA","MEM",0,-9,860,NA
"7894",2009,9,14,"SLC","PIH",-3,-6,150,NA
"7895",2009,9,23,"DBQ","ORD",-5,1,147,NA
"7896",2009,9,29,"DFW","DTW",-6,-21,987,NA
"7897",2009,9,4,"LAX","LAS",0,1,236,NA
"7898",2009,9,11,"LEX","ORD",-4,1,323,NA
"7899",2009,9,15,"PNS","ATL",-2,-5,272,NA
"7900",2009,9,10,"CLE","CVG",4,-7,221,NA
"7901",2009,9,26,"ORD","MSP",104,86,334,NA
"7902",2009,9,18,"CLT","PHX",2,1,1774,NA
"7903",2009,9,11,"SEA","OAK",-7,-12,671,NA
"7904",2009,9,20,"DFW","SMF",-11,6,1431,NA
"7905",2009,9,11,"SFO","MKE",10,58,1845,NA
"7906",2009,9,3,"FAT","SLC",-7,-16,501,NA
"7907",2009,9,20,"PDX","PHX",1,-13,1009,NA
"7908",2009,9,22,"DEN","SFO",-2,-27,967,NA
"7909",2009,9,15,"HNL","OGG",4,9,100,NA
"7910",2009,9,10,"SAT","DFW",-2,-5,247,NA
"7911",2009,9,20,"PVD","MDW",-1,-22,842,NA
"7912",2009,9,17,"DTW","BNA",-3,-9,457,NA
"7913",2009,9,4,"IAH","LAS",11,NA,1222,NA
"7914",2009,9,19,"IAD","MDW",20,-7,577,NA
"7915",2009,9,19,"BWI","SLC",9,6,1864,NA
"7916",2009,9,8,"DFW","ATL",-11,-14,732,NA
"7917",2009,9,9,"ORD","SFO",-2,6,1846,NA
"7918",2009,9,7,"MSP","SAN",9,3,1532,NA
"7919",2009,9,19,"SFO","CLE",-2,7,2161,NA
"7920",2009,9,16,"SDF","BWI",3,3,495,NA
"7921",2009,9,13,"DEN","JFK",-2,14,1626,NA
"7922",2009,9,13,"PHL","DCA",3,3,119,NA
"7923",2009,9,7,"BWI","DFW",-7,-10,1217,NA
"7924",2009,9,9,"CLE","ATL",0,-7,554,NA
"7925",2009,9,8,"ORD","CMH",-7,-14,296,NA
"7926",2009,9,3,"LAX","ATL",5,-11,1946,NA
"7927",2009,9,26,"AUS","LAS",87,73,1090,NA
"7928",2009,9,13,"SAT","SAN",-2,-20,1129,NA
"7929",2009,9,9,"MFE","MEM",-11,6,784,NA
"7930",2009,9,15,"LAS","SNA",-2,-21,226,NA
"7931",2009,9,28,"PHX","SAN",0,-5,304,NA
"7932",2009,9,10,"DFW","LAS",3,-17,1055,NA
"7933",2009,9,12,"MSP","ABQ",-8,18,981,NA
"7934",2009,9,25,"OKC","DFW",-3,0,175,NA
"7935",2009,9,14,"ATL","BQK",0,2,238,NA
"7936",2009,9,10,"DCA","ORD",-2,-15,612,NA
"7937",2009,9,7,"DEN","ORD",2,-1,888,NA
"7938",2009,9,14,"DCA","EWR",-3,-19,199,NA
"7939",2009,9,24,"LAS","ABQ",2,1,487,NA
"7940",2009,9,8,"ICT","ORD",0,0,588,NA
"7941",2009,9,8,"DCA","IND",84,64,499,NA
"7942",2009,9,7,"ORD","SFO",-3,-29,1846,NA
"7943",2009,9,22,"ORD","MSN",-6,-10,109,NA
"7944",2009,9,5,"TXK","DFW",6,-1,181,NA
"7945",2009,9,17,"AUS","ORD",-2,1,978,NA
"7946",2009,9,20,"MKE","SLC",-2,1,1246,NA
"7947",2009,9,23,"JFK","MIA",29,13,1090,NA
"7948",2009,9,24,"IAH","ONT",2,2,1334,NA
"7949",2009,9,3,"HPN","ORD",-1,-15,738,NA
"7950",2009,9,26,"SLC","MDW",-3,11,1258,NA
"7951",2009,9,23,"IAH","DFW",-4,-10,224,NA
"7952",2009,9,14,"DTW","MBS",-2,-13,98,NA
"7953",2009,9,16,"RDU","ATL",96,92,356,NA
"7954",2009,9,13,"MGM","ATL",5,10,147,NA
"7955",2009,9,6,"BIS","MSP",-5,-3,386,NA
"7956",2009,9,10,"ATL","PNS",-4,-5,272,NA
"7957",2009,9,13,"IAH","BHM",27,31,562,NA
"7958",2009,9,27,"IAD","TPA",-4,-12,810,NA
"7959",2009,9,28,"DFW","SGF",-4,-3,364,NA
"7960",2009,9,14,"MCO","BQN",-4,-13,1130,NA
"7961",2009,9,20,"LAS","DFW",-6,-11,1055,NA
"7962",2009,9,2,"ATL","CVG",-5,-12,373,NA
"7963",2009,9,16,"MSY","HOU",-1,-5,303,NA
"7964",2009,9,7,"ONT","SJC",-2,-5,334,NA
"7965",2009,9,10,"SEA","AUS",-5,3,1770,NA
"7966",2009,9,8,"ATL","ROC",-7,-6,749,NA
"7967",2009,9,8,"JFK","BUF",-3,-4,301,NA
"7968",2009,9,25,"SLC","SAN",-6,-16,626,NA
"7969",2009,9,2,"BWI","PVD",-9,-6,328,NA
"7970",2009,9,8,"ATL","AVL",-6,-16,164,NA
"7971",2009,9,20,"CLT","LGA",0,-6,544,NA
"7972",2009,9,14,"EUG","DEN",-4,-3,997,NA
"7973",2009,9,18,"STL","LGA",-8,-29,887,NA
"7974",2009,9,25,"PHX","LAX",2,-9,370,NA
"7975",2009,9,28,"LGA","DCA",-9,-21,214,NA
"7976",2009,9,17,"DTW","MSN",6,1,312,NA
"7977",2009,9,3,"BDL","MSP",-1,-27,1050,NA
"7978",2009,9,27,"PDX","JFK",115,120,2454,NA
"7979",2009,9,23,"DEN","GCC",-6,-12,313,NA
"7980",2009,9,23,"BWI","BOS",12,22,370,NA
"7981",2009,9,15,"ATL","GNV",-4,-5,300,NA
"7982",2009,9,21,"ICT","ATL",NA,NA,781,NA
"7983",2009,9,19,"ITO","HNL",-8,-8,216,NA
"7984",2009,9,12,"ROC","ATL",-7,-18,749,NA
"7985",2009,9,1,"PHX","SAT",-1,-21,843,NA
"7986",2009,9,13,"ATL","BOS",-4,-12,946,NA
"7987",2009,9,30,"ANC","SEA",-8,-21,1449,NA
"7988",2009,9,4,"PSP","SFO",-7,-13,421,NA
"7989",2009,9,29,"CLT","SFO",-5,5,2296,NA
"7990",2009,9,12,"LAX","SJC",-2,-9,308,NA
"7991",2009,9,27,"DTW","ORD",-6,11,235,NA
"7992",2009,9,28,"EWR","SFO",25,-8,2565,NA
"7993",2009,9,14,"IAH","ELP",-3,-11,667,NA
"7994",2009,9,21,"ATL","AGS",0,0,143,NA
"7995",2009,9,7,"LAX","BWI",1,19,2329,NA
"7996",2009,9,10,"PVD","PHL",-5,3,238,NA
"7997",2009,9,10,"ATL","AVL",82,84,164,NA
"7998",2009,9,25,"LAX","CLD",7,11,86,NA
"7999",2009,9,11,"MEM","SAT",5,-13,625,NA
"8000",2009,9,15,"DEN","DRO",0,-2,251,NA
"8001",2009,9,9,"SNA","SEA",-12,-16,978,NA
"8002",2009,9,21,"PHX","SEA",-7,-10,1107,NA
"8003",2009,9,2,"JFK","ORD",-7,-22,740,NA
"8004",2009,9,21,"MDW","ATL",16,30,590,NA
"8005",2009,9,13,"BHM","DAL",30,14,587,NA
"8006",2009,9,23,"PHX","FLG",-10,-10,119,NA
"8007",2009,9,6,"PNS","ATL",-11,-22,272,NA
"8008",2009,9,5,"LAX","FAT",-7,-8,209,NA
"8009",2009,9,21,"SLC","PHX",5,-1,507,NA
"8010",2009,9,21,"DTW","IAH",-3,-8,1076,NA
"8011",2009,9,27,"DAL","ABQ",-3,-12,580,NA
"8012",2009,9,2,"HOU","FLL",9,0,957,NA
"8013",2009,9,4,"LAX","OAK",-1,-9,337,NA
"8014",2009,9,16,"GEG","DEN",-10,-8,835,NA
"8015",2009,9,27,"DTW","CLT",9,16,500,NA
"8016",2009,9,24,"MHT","PHL",-2,3,290,NA
"8017",2009,9,10,"JFK","BDL",-5,-13,106,NA
"8018",2009,9,13,"MEM","OKC",36,22,432,NA
"8019",2009,9,13,"BUR","PHX",-1,-6,369,NA
"8020",2009,9,27,"DCA","LGA",-8,-5,214,NA
"8021",2009,9,8,"TUL","SLC",0,-7,926,NA
"8022",2009,9,11,"BOS","PHL",52,92,280,NA
"8023",2009,9,17,"SLC","EKO",-2,-17,200,NA
"8024",2009,9,6,"DEN","LNK",-3,10,423,NA
"8025",2009,9,23,"CLT","ILM",-2,-10,185,NA
"8026",2009,9,30,"OMA","PHX",-4,6,1037,NA
"8027",2009,9,14,"TVC","ORD",1,-2,224,NA
"8028",2009,9,26,"CLT","IAD",0,-9,321,NA
"8029",2009,9,2,"LAX","MIA",-7,4,2342,NA
"8030",2009,9,20,"PHX","EWR",-1,2,2133,NA
"8031",2009,9,16,"MDW","SAN",16,-17,1728,NA
"8032",2009,9,15,"LSE","ORD",-10,-18,215,NA
"8033",2009,9,19,"MDW","ORF",0,-2,704,NA
"8034",2009,9,23,"MIA","EWR",-5,-2,1086,NA
"8035",2009,9,29,"IAH","ELP",-6,-4,667,NA
"8036",2009,9,4,"ATL","PHX",0,-4,1587,NA
"8037",2009,9,15,"SLC","LGB",2,-8,589,NA
"8038",2009,9,19,"LAS","LAX",-1,-9,236,NA
"8039",2009,9,12,"LAX","ATL",0,-22,1946,NA
"8040",2009,9,27,"DFW","GRK",3,-13,134,NA
"8041",2009,9,29,"CLT","BOS",-9,2,728,NA
"8042",2009,9,29,"PFN","MEM",-4,-9,417,NA
"8043",2009,9,14,"SFO","SBA",49,40,262,NA
"8044",2009,9,1,"JFK","IAD",-2,-15,228,NA
"8045",2009,9,20,"MSN","MKE",-8,3,74,NA
"8046",2009,9,10,"TPA","RDU",-3,-4,587,NA
"8047",2009,9,29,"HOU","STL",-2,-13,687,NA
"8048",2009,9,24,"ATL","MGM",10,16,147,NA
"8049",2009,9,27,"MLU","ATL",76,83,448,NA
"8050",2009,9,7,"DEN","LAS",-2,-3,629,NA
"8051",2009,9,23,"ORF","CLT",-7,-20,290,NA
"8052",2009,9,27,"RDU","MEM",8,2,634,NA
"8053",2009,9,10,"MSP","CLT",-8,-13,930,NA
"8054",2009,9,25,"PHX","CMH",-6,-26,1671,NA
"8055",2009,9,17,"IAD","DEN",10,5,1452,NA
"8056",2009,9,22,"BOS","ORD",10,-15,867,NA
"8057",2009,9,1,"ICT","ATL",-5,-19,781,NA
"8058",2009,9,3,"ROW","DFW",-5,-11,435,NA
"8059",2009,9,29,"ATL","CMH",-3,-12,446,NA
"8060",2009,9,14,"BUR","SJC",-1,-2,297,NA
"8061",2009,9,11,"ATL","PHL",40,38,665,NA
"8062",2009,9,25,"PDX","EUG",0,5,106,NA
"8063",2009,9,21,"IND","EWR",-1,-11,644,NA
"8064",2009,9,25,"EWR","ORD",-2,-12,719,NA
"8065",2009,9,6,"JFK","BOS",4,-4,187,NA
"8066",2009,9,2,"SLC","CPR",-5,-4,320,NA
"8067",2009,9,24,"PSP","LAS",-3,-3,173,NA
"8068",2009,9,10,"GRB","DTW",-7,-4,288,NA
"8069",2009,9,28,"COS","DEN",-3,-14,73,NA
"8070",2009,9,21,"MCI","ORD",-5,-3,403,NA
"8071",2009,9,1,"ATL","MOB",19,22,302,NA
"8072",2009,9,21,"EWR","GSO",0,-21,446,NA
"8073",2009,9,21,"LIT","ORD",-6,-2,552,NA
"8074",2009,9,8,"SAN","PHX",-4,-6,304,NA
"8075",2009,9,13,"RSW","IND",-9,-8,946,NA
"8076",2009,9,16,"IAH","GPT",-6,-1,376,NA
"8077",2009,9,2,"ATL","GSO",-1,-9,306,NA
"8078",2009,9,6,"DEN","DTW",-1,15,1123,NA
"8079",2009,9,29,"DCA","RDU",56,53,227,NA
"8080",2009,9,30,"SFO","SNA",-4,-9,372,NA
"8081",2009,9,8,"DCA","BOS",-5,-13,399,NA
"8082",2009,9,18,"ORD","MKE",53,52,67,NA
"8083",2009,9,4,"ROC","JFK",-4,-15,264,NA
"8084",2009,9,2,"FAI","ANC",-7,-3,261,NA
"8085",2009,9,8,"TUS","SLC",-1,0,601,NA
"8086",2009,9,17,"OMA","DEN",-8,-19,472,NA
"8087",2009,9,25,"DFW","PIT",-2,-10,1068,NA
"8088",2009,9,7,"BWI","BDL",-2,-5,283,NA
"8089",2009,9,2,"RIC","ATL",-7,-11,481,NA
"8090",2009,9,24,"ORD","GSP",-6,-8,577,NA
"8091",2009,9,24,"SNA","DEN",-6,3,846,NA
"8092",2009,9,3,"DFW","ATL",-7,6,732,NA
"8093",2009,9,10,"LGA","DTW",-6,-17,501,NA
"8094",2009,9,25,"LAX","CLD",15,16,86,NA
"8095",2009,9,17,"ORD","MKE",-5,-10,67,NA
"8096",2009,9,2,"MIA","SFO",-6,1,2585,NA
"8097",2009,9,6,"MKE","LGA",-4,-19,738,NA
"8098",2009,9,1,"LAS","EWR",4,9,2227,NA
"8099",2009,9,25,"ORF","BWI",-5,-12,159,NA
"8100",2009,9,8,"DLH","DTW",-5,1,541,NA
"8101",2009,9,1,"DEN","ABQ",-11,-7,349,NA
"8102",2009,9,28,"MSP","DEN",-2,-13,680,NA
"8103",2009,9,21,"SAT","PHX",5,0,843,NA
"8104",2009,9,17,"DTW","BMI",-4,-18,314,NA
"8105",2009,9,12,"ATL","GSP",-5,-10,153,NA
"8106",2009,9,5,"LBB","IAH",18,29,458,NA
"8107",2009,9,14,"SJC","SNA",4,2,342,NA
"8108",2009,9,9,"FSM","DFW",-7,-15,228,NA
"8109",2009,9,18,"MYR","ATL",-10,-4,317,NA
"8110",2009,9,15,"DEN","EWR",7,-11,1605,NA
"8111",2009,9,8,"CMH","MSP",-7,-7,627,NA
"8112",2009,9,20,"CVG","STL",-5,-11,307,NA
"8113",2009,9,5,"EWR","DCA",-5,-13,199,NA
"8114",2009,9,18,"CVG","SAN",-4,-14,1865,NA
"8115",2009,9,17,"DEN","DRO",27,20,251,NA
"8116",2009,9,10,"SEA","SJC",-4,-13,696,NA
"8117",2009,9,16,"SAT","DAL",-4,5,248,NA
"8118",2009,9,8,"MKE","FNT",6,5,211,NA
"8119",2009,9,20,"ORD","FNT",-7,-6,223,NA
"8120",2009,9,2,"BOS","BUF",-3,-23,396,NA
"8121",2009,9,9,"EWR","DTW",-3,-12,487,NA
"8122",2009,9,16,"GNV","ATL",109,134,300,NA
"8123",2009,9,10,"RNO","SFO",NA,NA,192,NA
"8124",2009,9,10,"DEN","PSC",1,0,852,NA
"8125",2009,9,18,"PIT","BWI",23,24,210,NA
"8126",2009,9,17,"SEA","SNA",-5,-20,978,NA
"8127",2009,9,9,"OMA","MKE",-14,-25,426,NA
"8128",2009,9,26,"LAX","COS",-6,3,833,NA
"8129",2009,9,10,"BUF","JFK",-7,-12,301,NA
"8130",2009,9,3,"LIT","ORD",-10,-14,552,NA
"8131",2009,9,21,"SAN","OAK",-1,-5,446,NA
"8132",2009,9,11,"SUN","SLC",-7,-19,223,NA
"8133",2009,9,30,"DFW","GSO",-6,-17,999,NA
"8134",2009,9,18,"SFO","SMF",-1,-8,86,NA
"8135",2009,9,25,"ATL","BQK",-8,-16,238,NA
"8136",2009,9,4,"ORD","CLT",3,-5,599,NA
"8137",2009,9,17,"FLL","LAS",0,-8,2174,NA
"8138",2009,9,29,"ATL","IND",-4,-2,432,NA
"8139",2009,9,5,"MCO","BWI",5,-10,787,NA
"8140",2009,9,2,"CLT","LGA",1,-21,544,NA
"8141",2009,9,15,"SEA","DCA",-2,10,2329,NA
"8142",2009,9,6,"IAH","MIA",-3,-3,964,NA
"8143",2009,9,6,"LIH","HNL",-6,-3,102,NA
"8144",2009,9,4,"ORD","LAX",44,4,1745,NA
"8145",2009,9,12,"MCO","BWI",-5,-9,787,NA
"8146",2009,9,24,"RIC","ATL",-5,9,481,NA
"8147",2009,9,17,"ILM","CLT",-6,-11,185,NA
"8148",2009,9,27,"LAS","IAH",-3,-6,1222,NA
"8149",2009,9,2,"TUS","LAX",-19,-22,451,NA
"8150",2009,9,30,"BNA","MCI",-9,-15,491,NA
"8151",2009,9,12,"CLE","MDW",19,13,307,NA
"8152",2009,9,17,"SJC","LAS",0,3,387,NA
"8153",2009,9,5,"MCO","PHL",1,-7,861,NA
"8154",2009,9,14,"LBB","DFW",9,19,282,NA
"8155",2009,9,2,"SNA","LAS",0,-8,226,NA
"8156",2009,9,29,"PHL","BOS",-5,-3,280,NA
"8157",2009,9,10,"MIA","STL",22,21,1068,NA
"8158",2009,9,9,"RDU","DCA",-6,-10,227,NA
"8159",2009,9,17,"IAH","LGA",6,-22,1416,NA
"8160",2009,9,16,"DAY","DFW",-13,-14,861,NA
"8161",2009,9,25,"LAS","SAT",56,59,1069,NA
"8162",2009,9,1,"PHL","ORD",-7,-23,678,NA
"8163",2009,9,29,"LIT","DEN",NA,NA,771,NA
"8164",2009,9,17,"ATL","MSY",0,1,425,NA
"8165",2009,9,13,"JFK","PWM",-5,-34,274,NA
"8166",2009,9,4,"DFW","ATL",-5,-9,732,NA
"8167",2009,9,25,"BNA","MIA",-7,-14,806,NA
"8168",2009,9,28,"STL","LIT",3,2,296,NA
"8169",2009,9,22,"MRY","LAX",-7,-1,267,NA
"8170",2009,9,15,"CPR","SLC",-14,-9,320,NA
"8171",2009,9,8,"LAS","ONT",5,-6,197,NA
"8172",2009,9,10,"EWR","ATL",44,45,745,NA
"8173",2009,9,30,"ORD","CID",-5,-10,196,NA
"8174",2009,9,12,"JFK","ROC",-5,-3,264,NA
"8175",2009,9,21,"CLT","BOS",6,-1,728,NA
"8176",2009,9,26,"PHX","SFO",66,56,651,NA
"8177",2009,9,29,"DCA","ORD",-11,-22,612,NA
"8178",2009,9,12,"DFW","SAT",52,58,247,NA
"8179",2009,9,25,"RKS","GCC",-6,0,261,NA
"8180",2009,9,22,"ORD","SDF",-4,13,286,NA
"8181",2009,9,16,"DFW","OKC",-5,-10,175,NA
"8182",2009,9,6,"ELP","AUS",1,-5,528,NA
"8183",2009,9,4,"MSY","HOU",8,17,303,NA
"8184",2009,9,9,"SAN","LAX",33,29,109,NA
"8185",2009,9,22,"SFO","CIC",-5,-9,153,NA
"8186",2009,9,19,"SEA","BOS",3,7,2496,NA
"8187",2009,9,22,"ORD","LSE",3,-1,215,NA
"8188",2009,9,15,"MCO","MIA",6,-8,193,NA
"8189",2009,9,17,"FAT","SFO",-1,-5,158,NA
"8190",2009,9,30,"EWR","CLT",-5,-9,529,NA
"8191",2009,9,17,"EWR","CLT",-5,14,529,NA
"8192",2009,9,29,"RST","ORD",-6,-6,268,NA
"8193",2009,9,24,"TUL","DAL",-3,-6,237,NA
"8194",2009,9,21,"ORD","PHX",59,24,1440,NA
"8195",2009,9,22,"ATL","DEN",-2,-15,1199,NA
"8196",2009,9,13,"EWR","ATL",-4,-24,745,NA
"8197",2009,9,24,"CLT","MIA",-4,-16,650,NA
"8198",2009,9,28,"SEA","LAX",4,1,954,NA
"8199",2009,9,24,"BOS","ATL",-6,-10,946,NA
"8200",2009,9,9,"DAL","LBB",-3,-13,293,NA
"8201",2009,9,6,"BHM","SDF",-2,-9,323,NA
"8202",2009,9,22,"ATL","IAD",-3,-16,533,NA
"8203",2009,9,6,"STT","CLT",-14,-27,1520,NA
"8204",2009,9,29,"SAN","SJC",-3,-6,418,NA
"8205",2009,9,20,"ATL","JAN",13,17,341,NA
"8206",2009,9,12,"MSP","ANC",22,-3,2518,NA
"8207",2009,9,28,"IAH","MKE",-2,8,984,NA
"8208",2009,9,11,"ILM","ATL",-4,5,377,NA
"8209",2009,9,5,"KOA","HNL",-6,-4,163,NA
"8210",2009,9,2,"PHX","OAK",1,-14,646,NA
"8211",2009,9,16,"MCO","RSW",-3,-14,133,NA
"8212",2009,9,8,"DFW","DEN",17,3,641,NA
"8213",2009,9,16,"PHL","RDU",39,20,336,NA
"8214",2009,9,18,"MCO","DCA",-8,-14,759,NA
"8215",2009,9,7,"LAX","JFK",-8,-12,2475,NA
"8216",2009,9,30,"PHX","SJC",-1,0,622,NA
"8217",2009,9,15,"PHX","SMF",-6,-14,647,NA
"8218",2009,9,1,"OAK","RNO",0,-5,181,NA
"8219",2009,9,22,"DEN","OMA",-4,10,472,NA
"8220",2009,9,25,"IAD","LAS",24,7,2066,NA
"8221",2009,9,18,"MCO","BOS",-4,-27,1121,NA
"8222",2009,9,15,"JFK","BOS",-3,-10,187,NA
"8223",2009,9,14,"DEN","MIA",-7,10,1709,NA
"8224",2009,9,14,"DEN","PHL",-6,-14,1557,NA
"8225",2009,9,20,"SYR","ATL",1,16,793,NA
"8226",2009,9,18,"LAS","SMF",-1,-12,397,NA
"8227",2009,9,5,"IAD","ATL",-6,-5,533,NA
"8228",2009,9,12,"BOS","ORD",-2,27,867,NA
"8229",2009,9,29,"PDX","SFO",4,6,550,NA
"8230",2009,9,21,"ABQ","DEN",7,9,349,NA
"8231",2009,9,16,"SEA","ATL",0,-3,2182,NA
"8232",2009,9,14,"IND","CLE",-11,-8,261,NA
"8233",2009,9,16,"ATL","CLE",-5,-1,554,NA
"8234",2009,9,3,"PNS","IAH",34,24,489,NA
"8235",2009,9,7,"BWI","DEN",33,18,1491,NA
"8236",2009,9,23,"CVG","LAX",-1,-24,1900,NA
"8237",2009,9,28,"JFK","SEA",-1,-8,2421,NA
"8238",2009,9,20,"GRR","DTW",1,-5,120,NA
"8239",2009,9,26,"OAK","BUR",2,-2,325,NA
"8240",2009,9,13,"CVG","BWI",-5,-11,430,NA
"8241",2009,9,28,"LAX","IAD",-6,-20,2288,NA
"8242",2009,9,3,"ORD","BOS",31,20,867,NA
"8243",2009,9,17,"LAX","ABQ",54,64,677,NA
"8244",2009,9,18,"ATL","HSV",51,56,151,NA
"8245",2009,9,4,"JFK","BOS",-6,-23,187,NA
"8246",2009,9,10,"ATL","MCO",-3,-6,403,NA
"8247",2009,9,16,"ATL","IND",25,39,432,NA
"8248",2009,9,7,"ORD","CVG",-2,0,264,NA
"8249",2009,9,16,"BOS","SEA",-3,-38,2496,NA
"8250",2009,9,11,"PBI","HPN",-6,-11,1057,NA
"8251",2009,9,15,"TPA","MCI",-1,2,1048,NA
"8252",2009,9,16,"RDU","DCA",-5,-11,227,NA
"8253",2009,9,24,"ITO","HNL",-6,-2,216,NA
"8254",2009,9,19,"LGA","MIA",-6,-16,1097,NA
"8255",2009,9,21,"EWR","AVL",-10,-30,583,NA
"8256",2009,9,6,"MDW","ORF",6,1,704,NA
"8257",2009,9,13,"SAN","DEN",2,-12,853,NA
"8258",2009,9,27,"ATL","CHA",-8,-8,106,NA
"8259",2009,9,26,"ATW","DTW",-9,-11,297,NA
"8260",2009,9,19,"RDU","IAH",-3,1,1043,NA
"8261",2009,9,24,"ORD","ATW",-5,-1,160,NA
"8262",2009,9,5,"ISP","PBI",0,-6,1052,NA
"8263",2009,9,10,"MCO","MDW",2,-1,989,NA
"8264",2009,9,7,"RSW","DCA",-9,-21,892,NA
"8265",2009,9,24,"MSO","DEN",-7,-8,679,NA
"8266",2009,9,10,"OGG","SEA",-7,-6,2640,NA
"8267",2009,9,9,"STL","DCA",-4,13,719,NA
"8268",2009,9,14,"OMA","EWR",4,-7,1133,NA
"8269",2009,9,28,"ATL","JFK",1,8,760,NA
"8270",2009,9,25,"ONT","OAK",2,0,362,NA
"8271",2009,9,6,"PHL","DCA",-7,10,119,NA
"8272",2009,9,16,"ATL","EWR",8,10,745,NA
"8273",2009,9,8,"PHX","ORD",96,103,1440,NA
"8274",2009,9,24,"MCI","ORD",-4,-6,403,NA
"8275",2009,9,3,"ELP","HOU",-4,-20,677,NA
"8276",2009,9,8,"DFW","BOS",-2,8,1562,NA
"8277",2009,9,10,"IAD","BOS",-9,-8,413,NA
"8278",2009,9,16,"RNO","PHX",-3,-12,601,NA
"8279",2009,9,13,"SLC","SAN",6,2,626,NA
"8280",2009,9,11,"DTW","CLT",-5,-12,500,NA
"8281",2009,9,2,"SEA","DCA",0,13,2329,NA
"8282",2009,9,8,"TUS","DEN",-6,12,639,NA
"8283",2009,9,20,"LGB","SJC",-7,-18,324,NA
"8284",2009,9,1,"JAX","DTW",-7,-18,814,NA
"8285",2009,9,22,"LAX","PDX",-3,-12,834,NA
"8286",2009,9,26,"SFO","ATL",-3,-9,2139,NA
"8287",2009,9,24,"IAH","MSY",5,1,305,NA
"8288",2009,9,20,"ANC","FAI",12,2,261,NA
"8289",2009,9,13,"LAX","SEA",2,-16,954,NA
"8290",2009,9,20,"LGA","CHS",-7,1,641,NA
"8291",2009,9,27,"IAD","HSV",-2,-7,595,NA
"8292",2009,9,12,"MSP","ORD",-2,-2,334,NA
"8293",2009,9,27,"DFW","LIT",-5,-10,304,NA
"8294",2009,9,21,"CHS","ATL",210,229,259,NA
"8295",2009,9,20,"SEA","ATL",-3,-8,2182,NA
"8296",2009,9,2,"PHX","SLC",-2,-3,507,NA
"8297",2009,9,29,"HSV","MEM",-11,-19,184,NA
"8298",2009,9,21,"SAV","CLT",0,-7,213,NA
"8299",2009,9,15,"IAH","SAT",-12,-34,191,NA
"8300",2009,9,30,"BOS","CMH",-10,-14,640,NA
"8301",2009,9,28,"LEX","MEM",0,14,363,NA
"8302",2009,9,26,"MSP","ORD",-9,-26,334,NA
"8303",2009,9,27,"DEN","FSD",1,2,483,NA
"8304",2009,9,22,"DTW","MDW",33,34,229,NA
"8305",2009,9,24,"ORD","COS",4,-3,911,NA
"8306",2009,9,28,"ANC","SEA",-17,-25,1449,NA
"8307",2009,9,28,"RSW","ATL",-5,-3,515,NA
"8308",2009,9,13,"SNA","ATL",-4,4,1919,NA
"8309",2009,9,2,"PHX","SJC",-1,-18,622,NA
"8310",2009,9,17,"ICT","DFW",-2,4,328,NA
"8311",2009,9,13,"SAT","HOU",7,4,192,NA
"8312",2009,9,19,"LAS","ABQ",-1,-11,487,NA
"8313",2009,9,30,"ORD","TOL",14,4,214,NA
"8314",2009,9,18,"SBA","LAX",-4,6,89,NA
"8315",2009,9,27,"FLL","JFK",19,21,1069,NA
"8316",2009,9,24,"SHV","MEM",-3,-18,285,NA
"8317",2009,9,8,"MSY","DAL",12,1,437,NA
"8318",2009,9,22,"PHL","PIT",-5,-15,267,NA
"8319",2009,9,5,"MDW","PHX",-2,-27,1444,NA
"8320",2009,9,8,"MSY","DAL",-2,-11,437,NA
"8321",2009,9,13,"MCO","RIC",-10,-8,667,NA
